id,n,edges,solvable_mask,class,ps,fs,per_hole_min,per_hole_max,states
2075,12,0-1 1-2 2-0 0-3 3-4 4-5 1-6 6-7 7-8 2-9 9-10 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 5 5 6 5 5 6 5 5 6,1547
2076,12,0-1 1-2 2-0 0-3 0-4 0-5 0-6 1-7 7-8 2-9 9-10 9-11,0,U,2,8,3 2 2 2 2 2 2 3 4 3 2 2,8 8 8 8 8 8 8 8 8 8 8 8,1605
2077,12,0-1 1-2 2-0 0-3 0-4 0-5 0-6 1-7 7-8 2-9 9-10 10-11,1791,S,1,7,1 1 1 1 1 1 1 1 2 1 1 3,7 7 7 7 7 7 7 7 7 7 7 7,1778
2078,12,0-1 1-2 2-0 0-3 0-4 0-5 0-6 1-7 1-8 8-9 2-10 10-11,1535,S,1,8,1 1 1 1 1 1 1 1 1 2 1 2,8 7 8 8 8 8 8 8 8 8 7 7,2210
2079,12,0-1 1-2 2-0 0-3 0-4 0-5 5-6 1-7 7-8 2-9 9-10 9-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7,2290
2080,12,0-1 1-2 2-0 0-3 0-4 0-5 5-6 1-7 7-8 2-9 9-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,6 6 7 6 6 6 6 6 6 6 6 7,2277
2081,12,0-1 1-2 2-0 0-3 0-4 0-5 5-6 1-7 1-8 8-9 2-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7,2740
2082,12,0-1 1-2 2-0 0-3 0-4 4-5 4-6 1-7 7-8 2-9 9-10 9-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7,2260
2083,12,0-1 1-2 2-0 0-3 0-4 4-5 4-6 1-7 7-8 2-9 9-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,6 6 7 6 6 6 6 6 6 6 6 7,2113
2084,12,0-1 1-2 2-0 0-3 0-4 4-5 5-6 1-7 7-8 2-9 9-10 9-11,3839,S,1,7,1 1 1 1 1 1 1 1 2 1 1 1,7 6 6 6 6 6 7 6 6 6 6 6,1814
2085,12,0-1 1-2 2-0 0-3 0-4 4-5 5-6 1-7 7-8 2-9 9-10 10-11,1983,S,1,6,1 1 1 1 1 1 2 1 1 1 1 2,6 6 6 6 6 5 6 5 6 6 5 6,1811
2086,12,0-1 1-2 2-0 0-3 0-4 0-5 0-6 0-7 1-8 8-9 2-10 10-11,0,U,2,8,3 2 2 2 2 2 2 2 3 4 3 4,8 8 8 8 8 8 8 8 8 8 8 8,1520
2087,12,0-1 1-2 2-0 0-3 0-4 0-5 0-6 6-7 1-8 8-9 2-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7,2404
2088,12,0-1 1-2 2-0 0-3 0-4 0-5 5-6 5-7 1-8 8-9 2-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7,2601
2089,12,0-1 1-2 2-0 0-3 0-4 0-5 5-6 6-7 1-8 8-9 2-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 6 6 6 6 6 6 7 6 6 6 6,1971
2090,12,0-1 1-2 2-0 0-3 0-4 4-5 0-6 6-7 1-8 8-9 2-10 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6 6,2682
2091,12,0-1 1-2 2-0 0-3 0-4 4-5 4-6 4-7 1-8 8-9 2-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7,2257
2092,12,0-1 1-2 2-0 0-3 0-4 4-5 4-6 6-7 1-8 8-9 2-10 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6 6,2371
2093,12,0-1 1-2 2-0 0-3 0-4 4-5 5-6 5-7 1-8 8-9 2-10 10-11,1535,S,1,7,1 1 1 1 1 1 1 1 1 2 1 2,7 6 6 6 6 6 7 7 6 6 6 6,1676
2094,12,0-1 1-2 2-0 0-3 0-4 4-5 5-6 6-7 1-8 8-9 2-10 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 5 6 6 6 6 6,1867
2095,12,0-1 1-2 2-3 3-0 3-4 3-5 3-6 3-7 3-8 3-9 3-10 3-11,0,U,8,9,8 8 8 9 8 8 8 8 8 8 8 8,9 9 9 9 9 9 9 9 9 9 9 9,105
2096,12,0-1 1-2 2-3 3-0 3-4 3-5 3-6 3-7 3-8 3-9 3-10 10-11,0,U,4,9,4 6 4 5 4 4 4 4 4 4 4 6,9 8 9 9 8 8 8 8 8 8 8 8,624
2097,12,0-1 1-2 2-3 3-0 3-4 3-5 3-6 3-7 3-8 3-9 9-10 9-11,0,U,2,9,2 3 2 3 2 2 2 2 2 2 3 3,9 8 9 9 8 8 8 8 8 8 8 8,1543
2098,12,0-1 1-2 2-3 3-0 3-4 3-5 3-6 3-7 3-8 3-9 9-10 10-11,0,U,4,8,4 5 4 5 4 4 4 4 4 4 6 6,8 8 8 8 8 8 8 8 8 8 7 8,563
2099,12,0-1 1-2 2-3 3-0 3-4 3-5 3-6 3-7 3-8 8-9 3-10 10-11,0,U,2,8,2 2 2 3 2 2 2 2 2 2 2 2,8 7 8 7 8 8 8 8 8 8 8 8,1674
2100,12,0-1 1-2 2-3 3-0 3-4 3-5 3-6 3-7 3-8 8-9 8-10 8-11,4095,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1,9 8 9 9 8 8 8 8 8 8 8 8,2203
2101,12,0-1 1-2 2-3 3-0 3-4 3-5 3-6 3-7 3-8 8-9 8-10 10-11,0,U,2,7,2 3 2 3 2 2 2 2 2 3 3 3,7 7 7 7 7 7 7 7 7 7 7 7,1515
2102,12,0-1 1-2 2-3 3-0 3-4 3-5 3-6 3-7 3-8 8-9 9-10 9-11,0,U,4,8,4 5 4 5 4 4 4 4 4 6 5 5,8 8 8 8 8 8 8 8 8 7 8 8,522
2103,12,0-1 1-2 2-3 3-0 3-4 3-5 3-6 3-7 3-8 8-9 9-10 10-11,501,S,1,8,1 3 1 2 1 1 1 1 1 3 2 5,8 7 8 8 7 7 7 7 7 7 6 7,1130
2104,12,0-1 1-2 2-3 3-0 3-4 3-5 3-6 3-7 7-8 3-9 9-10 9-11,4095,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1,8 7 8 7 8 8 8 8 8 8 8 8,2454
2105,12,0-1 1-2 2-3 3-0 3-4 3-5 3-6 3-7 7-8 3-9 9-10 10-11,757,S,1,7,1 2 1 2 1 1 1 1 2 1 2 2,7 7 7 7 7 7 7 7 7 7 7 7,1478
2106,12,0-1 1-2 2-3 3-0 3-4 3-5 3-6 3-7 7-8 7-9 7-10 7-11,4095,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1,9 8 9 9 8 8 8 8 8 8 8 8,2362
2107,12,0-1 1-2 2-3 3-0 3-4 3-5 3-6 3-7 7-8 7-9 7-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7,2253
2108,12,0-1 1-2 2-3 3-0 3-4 3-5 3-6 3-7 7-8 7-9 9-10 9-11,0,U,2,7,2 3 2 3 2 2 2 2 3 3 2 2,7 7 7 7 7 7 7 7 7 7 7 7,1459
2109,12,0-1 1-2 2-3 3-0 3-4 3-5 3-6 3-7 7-8 7-9 9-10 10-11,2047,S,1,7,1 1 1 1 1 1 1 1 1 1 1 2,7 6 7 7 7 7 7 7 7 7 6 7,1906
2110,12,0-1 1-2 2-3 3-0 3-4 3-5 3-6 3-7 7-8 8-9 7-10 10-11,0,U,2,7,2 3 2 3 2 2 2 2 3 3 3 3,7 6 7 7 6 6 6 6 7 7 7 7,1468
2111,12,0-1 1-2 2-3 3-0 3-4 3-5 3-6 3-7 7-8 8-9 8-10 8-11,0,U,4,8,4 5 4 5 4 4 4 4 6 5 5 5,8 8 8 8 8 8 8 8 7 8 8 8,478
2112,12,0-1 1-2 2-3 3-0 3-4 3-5 3-6 3-7 7-8 8-9 8-10 10-11,0,U,2,8,2 2 2 2 2 2 2 2 2 2 2 3,8 7 8 8 7 7 7 7 7 6 6 6,1247
2113,12,0-1 1-2 2-3 3-0 3-4 3-5 3-6 3-7 7-8 8-9 9-10 9-11,3575,S,1,8,1 1 1 2 1 1 1 1 1 2 1 1,8 7 8 8 7 7 7 7 7 6 7 7,1457
2114,12,0-1 1-2 2-3 3-0 3-4 3-5 3-6 3-7 7-8 8-9 9-10 10-11,0,U,2,7,2 3 2 2 2 2 2 2 3 2 4 4,7 6 7 7 6 6 6 6 7 6 5 7,859
2115,12,0-1 1-2 2-3 3-0 3-4 3-5 3-6 6-7 3-8 8-9 3-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 6 7 7 6 6 6 6 6 6 6 6,2572
2116,12,0-1 1-2 2-3 3-0 3-4 3-5 3-6 6-7 3-8 8-9 8-10 8-11,4095,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1,8 7 8 7 8 8 8 8 8 8 8 8,2540
2117,12,0-1 1-2 2-3 3-0 3-4 3-5 3-6 6-7 3-8 8-9 8-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 6 7 7 6 7,2364
2118,12,0-1 1-2 2-3 3-0 3-4 3-5 3-6 6-7 3-8 8-9 9-10 9-11,0,U,2,7,2 2 2 2 2 2 2 3 2 2 2 2,7 7 7 7 7 7 7 7 7 7 7 7,1370
2119,12,0-1 1-2 2-3 3-0 3-4 3-5 3-6 6-7 3-8 8-9 9-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 6 7 6 7 7 7 7 7 7 6 7,1898
2120,12,0-1 1-2 2-3 3-0 3-4 3-5 3-6 6-7 6-8 3-9 9-10 9-11,4095,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1,8 7 8 7 8 8 8 8 8 8 8 8,2593
2121,12,0-1 1-2 2-3 3-0 3-4 3-5 3-6 6-7 6-8 3-9 9-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7,2131
2122,12,0-1 1-2 2-3 3-0 3-4 3-5 3-6 6-7 6-8 6-9 6-10 6-11,3976,S,1,9,2 2 2 1 2 2 2 1 1 1 1 1,9 8 9 9 8 8 8 8 8 8 8 8,1966
2123,12,0-1 1-2 2-3 3-0 3-4 3-5 3-6 6-7 6-8 6-9 6-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7,2527
2124,12,0-1 1-2 2-3 3-0 3-4 3-5 3-6 6-7 6-8 6-9 9-10 9-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7,2203
2125,12,0-1 1-2 2-3 3-0 3-4 3-5 3-6 6-7 6-8 6-9 9-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 6 7 7 7 7 7 7 7 7 6 7,2180
2126,12,0-1 1-2 2-3 3-0 3-4 3-5 3-6 6-7 6-8 8-9 6-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 6 7 7 6 6 6 6 6 6 6 6,2232
2127,12,0-1 1-2 2-3 3-0 3-4 3-5 3-6 6-7 6-8 8-9 8-10 8-11,0,U,2,7,2 3 2 3 2 2 2 3 3 2 2 2,7 7 7 7 7 7 7 7 7 7 7 7,1376
2128,12,0-1 1-2 2-3 3-0 3-4 3-5 3-6 6-7 6-8 8-9 8-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 6 7 6 7 7 6 7 7 6 6 6,2092
2129,12,0-1 1-2 2-3 3-0 3-4 3-5 3-6 6-7 6-8 8-9 9-10 9-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 6 7 7 7 7 7 7 7 6 7 7,1898
2130,12,0-1 1-2 2-3 3-0 3-4 3-5 3-6 6-7 6-8 8-9 9-10 10-11,1655,S,1,6,1 1 1 2 1 1 1 2 2 1 1 2,6 6 6 6 6 6 6 6 6 6 5 6,1632
2131,12,0-1 1-2 2-3 3-0 3-4 3-5 3-6 6-7 7-8 3-9 9-10 10-11,0,U,2,7,2 3 2 2 3 3 2 3 2 2 3 2,6 6 6 7 6 6 6 6 7 6 6 7,1223
2132,12,0-1 1-2 2-3 3-0 3-4 3-5 3-6 6-7 7-8 6-9 9-10 9-11,0,U,2,7,2 3 2 3 2 2 2 3 4 3 2 2,7 6 7 7 6 6 6 7 7 7 7 7,1393
2133,12,0-1 1-2 2-3 3-0 3-4 3-5 3-6 6-7 7-8 6-9 9-10 10-11,2047,S,1,7,1 1 1 1 1 1 1 1 1 1 1 2,7 6 7 7 6 6 6 6 6 6 6 6,1913
2134,12,0-1 1-2 2-3 3-0 3-4 3-5 3-6 6-7 7-8 7-9 7-10 7-11,0,U,5,8,5 5 5 5 5 5 5 6 5 5 5 5,8 8 8 8 8 8 8 7 8 8 8 8,439
2135,12,0-1 1-2 2-3 3-0 3-4 3-5 3-6 6-7 7-8 7-9 7-10 10-11,1909,S,1,8,1 2 1 2 1 1 1 2 1 1 1 3,8 7 8 8 7 7 7 7 6 6 6 6,1279
2136,12,0-1 1-2 2-3 3-0 3-4 3-5 3-6 6-7 7-8 7-9 9-10 9-11,4095,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1,8 7 8 8 7 7 7 7 6 6 6 6,1737
2137,12,0-1 1-2 2-3 3-0 3-4 3-5 3-6 6-7 7-8 7-9 9-10 10-11,0,U,2,7,2 2 2 3 2 2 2 2 3 2 3 4,7 6 7 7 6 6 6 7 6 6 5 7,998
2138,12,0-1 1-2 2-3 3-0 3-4 3-5 3-6 6-7 7-8 8-9 7-10 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6 6,1797
2139,12,0-1 1-2 2-3 3-0 3-4 3-5 3-6 6-7 7-8 8-9 8-10 8-11,3831,S,1,8,1 1 1 2 1 1 1 1 2 1 1 1,8 7 8 8 7 7 7 7 6 7 7 7,1431
2140,12,0-1 1-2 2-3 3-0 3-4 3-5 3-6 6-7 7-8 8-9 8-10 10-11,2047,S,1,6,1 1 1 1 1 1 1 1 1 1 1 2,6 6 6 6 6 6 6 6 6 5 6 5,1556
2141,12,0-1 1-2 2-3 3-0 3-4 3-5 3-6 6-7 7-8 8-9 9-10 9-11,0,U,3,7,3 3 3 3 3 3 3 3 3 4 3 3,7 6 7 7 6 6 6 7 6 5 7 7,792
2142,12,0-1 1-2 2-3 3-0 3-4 3-5 3-6 6-7 7-8 8-9 9-10 10-11,1535,S,1,7,1 1 1 1 1 1 1 1 1 3 1 3,7 6 7 7 6 6 6 6 6 6 5 6,1023
2143,12,0-1 1-2 2-3 3-0 3-4 3-5 5-6 3-7 7-8 3-9 9-10 9-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 6 7 7 6 6 6 6 6 6 6 6,2645
2144,12,0-1 1-2 2-3 3-0 3-4 3-5 5-6 3-7 7-8 3-9 9-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 6 7 7 6 6 6 6 6 6 6 7,2185
2145,12,0-1 1-2 2-3 3-0 3-4 3-5 5-6 3-7 7-8 7-9 7-10 7-11,3848,S,1,8,2 2 2 1 2 2 2 2 1 1 1 1,8 7 8 7 8 8 8 8 8 8 8 8,2069
2146,12,0-1 1-2 2-3 3-0 3-4 3-5 5-6 3-7 7-8 7-9 7-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 6 7 7 7 6 7,2584
2147,12,0-1 1-2 2-3 3-0 3-4 3-5 5-6 3-7 7-8 7-9 9-10 9-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 6 7 7 6 7 7,2213
2148,12,0-1 1-2 2-3 3-0 3-4 3-5 5-6 3-7 7-8 7-9 9-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 7 6 6 6 7,2226
2149,12,0-1 1-2 2-3 3-0 3-4 3-5 5-6 3-7 7-8 8-9 7-10 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6 6,2252
2150,12,0-1 1-2 2-3 3-0 3-4 3-5 5-6 3-7 7-8 8-9 8-10 8-11,3712,S,1,7,2 2 2 3 2 2 3 1 2 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7,1220
2151,12,0-1 1-2 2-3 3-0 3-4 3-5 5-6 3-7 7-8 8-9 8-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 6 7 6 7 7 7 7 7 6 6 6,2015
2152,12,0-1 1-2 2-3 3-0 3-4 3-5 5-6 3-7 7-8 8-9 9-10 9-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 6 7 6 7 7 7 7 7 6 7 7,1885
2153,12,0-1 1-2 2-3 3-0 3-4 3-5 5-6 3-7 7-8 8-9 9-10 10-11,1983,S,1,6,1 1 1 1 1 1 2 1 1 1 1 2,6 6 6 6 6 6 6 6 6 6 5 6,1442
2154,12,0-1 1-2 2-3 3-0 3-4 3-5 5-6 5-7 3-8 8-9 8-10 8-11,3784,S,1,8,2 2 2 1 2 2 1 1 2 1 1 1,8 7 8 7 8 8 8 8 8 8 8 8,2118
2155,12,0-1 1-2 2-3 3-0 3-4 3-5 5-6 5-7 3-8 8-9 8-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 6 6 7 7 6 7,2473
2156,12,0-1 1-2 2-3 3-0 3-4 3-5 5-6 5-7 3-8 8-9 9-10 9-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7,1908
2157,12,0-1 1-2 2-3 3-0 3-4 3-5 5-6 5-7 3-8 8-9 9-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 6 7 6 7 7 7 7 7 7 6 7,2006
2158,12,0-1 1-2 2-3 3-0 3-4 3-5 5-6 5-7 5-8 5-9 5-10 5-11,0,U,3,9,4 4 4 3 4 4 3 3 3 3 3 3,9 8 9 9 8 8 8 8 8 8 8 8,1234
2159,12,0-1 1-2 2-3 3-0 3-4 3-5 5-6 5-7 5-8 5-9 5-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7,2242
2160,12,0-1 1-2 2-3 3-0 3-4 3-5 5-6 5-7 5-8 5-9 9-10 9-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7,2498
2161,12,0-1 1-2 2-3 3-0 3-4 3-5 5-6 5-7 5-8 5-9 9-10 10-11,3071,S,1,7,1 1 1 1 1 1 1 1 1 1 2 1,7 6 7 7 7 7 7 7 7 7 6 7,1964
2162,12,0-1 1-2 2-3 3-0 3-4 3-5 5-6 5-7 5-8 8-9 5-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 6 7 7 6 6 6 6 6 6 6 6,2568
2163,12,0-1 1-2 2-3 3-0 3-4 3-5 5-6 5-7 5-8 8-9 8-10 8-11,3647,S,1,7,1 1 1 1 1 1 2 2 2 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7,2074
2164,12,0-1 1-2 2-3 3-0 3-4 3-5 5-6 5-7 5-8 8-9 8-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 6 7 6 7 6 7 7 7 6 6 6,2375
2165,12,0-1 1-2 2-3 3-0 3-4 3-5 5-6 5-7 5-8 8-9 9-10 9-11,4040,S,1,7,2 2 2 1 2 2 1 1 1 1 1 1,7 6 7 7 7 7 7 7 7 6 7 7,1766
2166,12,0-1 1-2 2-3 3-0 3-4 3-5 5-6 5-7 5-8 8-9 9-10 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 5 6,1937
2167,12,0-1 1-2 2-3 3-0 3-4 3-5 5-6 5-7 7-8 5-9 9-10 9-11,3839,S,1,7,1 1 1 1 1 1 1 1 2 1 1 1,7 6 7 7 6 6 6 6 6 6 6 6,2139
2168,12,0-1 1-2 2-3 3-0 3-4 3-5 5-6 5-7 7-8 5-9 9-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 6 7 7 6 6 6 6 6 6 5 6,2229
2169,12,0-1 1-2 2-3 3-0 3-4 3-5 5-6 5-7 7-8 7-9 7-10 7-11,0,U,3,7,3 3 3 3 3 3 4 4 3 3 3 3,7 7 7 7 7 7 7 7 7 7 7 7,1260
2170,12,0-1 1-2 2-3 3-0 3-4 3-5 5-6 5-7 7-8 7-9 7-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 6 7 6 7 6 7 7 6 6 6 6,2123
2171,12,0-1 1-2 2-3 3-0 3-4 3-5 5-6 5-7 7-8 7-9 9-10 9-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 6 7 6 7 6 7 7 6 6 6 6,2153
2172,12,0-1 1-2 2-3 3-0 3-4 3-5 5-6 5-7 7-8 7-9 9-10 10-11,3071,S,1,6,1 1 1 1 1 1 1 1 1 1 2 1,6 6 6 6 6 6 6 6 6 6 5 6,1759
2173,12,0-1 1-2 2-3 3-0 3-4 3-5 5-6 5-7 7-8 8-9 7-10 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,6 5 6 6 6 6 6 6 6 6 6 6,2214
2174,12,0-1 1-2 2-3 3-0 3-4 3-5 5-6 5-7 7-8 8-9 8-10 8-11,3712,S,1,7,2 2 2 2 2 2 2 1 2 1 1 1,7 6 7 7 7 7 7 7 6 7 7 7,1484
2175,12,0-1 1-2 2-3 3-0 3-4 3-5 5-6 5-7 7-8 8-9 8-10 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 5 5 5,1988
2176,12,0-1 1-2 2-3 3-0 3-4 3-5 5-6 5-7 7-8 8-9 9-10 9-11,3903,S,1,6,1 1 1 1 1 1 2 2 1 1 1 1,6 6 6 6 6 6 6 6 6 5 6 6,1514
2177,12,0-1 1-2 2-3 3-0 3-4 3-5 5-6 5-7 7-8 8-9 9-10 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,6 5 6 5 6 5 6 6 6 5 4 6,1432
2178,12,0-1 1-2 2-3 3-0 3-4 3-5 5-6 6-7 3-8 8-9 8-10 8-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7,2167
2179,12,0-1 1-2 2-3 3-0 3-4 3-5 5-6 6-7 3-8 8-9 8-10 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6 6,2004
2180,12,0-1 1-2 2-3 3-0 3-4 3-5 5-6 6-7 3-8 8-9 9-10 9-11,0,U,2,7,2 2 2 3 2 2 3 4 2 2 2 2,6 6 6 7 6 6 6 7 6 6 7 7,1075
2181,12,0-1 1-2 2-3 3-0 3-4 3-5 5-6 6-7 3-8 8-9 9-10 10-11,1535,S,1,6,1 1 1 1 1 1 1 1 1 2 1 2,6 6 6 6 6 6 6 6 6 6 5 6,1525
2182,12,0-1 1-2 2-3 3-0 3-4 3-5 5-6 6-7 5-8 8-9 5-10 10-11,1407,S,1,5,1 1 1 1 1 1 1 2 1 2 1 2,5 5 5 5 5 5 5 5 5 5 5 5,2163
2183,12,0-1 1-2 2-3 3-0 3-4 3-5 5-6 6-7 5-8 8-9 8-10 8-11,0,U,3,7,3 3 3 3 3 3 4 4 4 3 3 3,7 6 7 7 6 6 7 7 7 7 7 7,1289
2184,12,0-1 1-2 2-3 3-0 3-4 3-5 5-6 6-7 5-8 8-9 8-10 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6 6,2034
2185,12,0-1 1-2 2-3 3-0 3-4 3-5 5-6 6-7 5-8 8-9 9-10 9-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 6 7 7 6 6 6 6 6 6 6 6,1907
2186,12,0-1 1-2 2-3 3-0 3-4 3-5 5-6 6-7 5-8 8-9 9-10 10-11,567,S,1,6,1 1 1 2 1 1 2 2 2 1 2 2,6 5 6 6 5 5 5 5 6 5 5 6,1585
2187,12,0-1 1-2 2-3 3-0 3-4 3-5 5-6 6-7 6-8 5-9 9-10 9-11,0,U,3,7,3 3 3 3 3 3 4 3 3 4 3 3,6 6 6 7 6 6 7 7 7 7 7 7,1298
2188,12,0-1 1-2 2-3 3-0 3-4 3-5 5-6 6-7 6-8 5-9 9-10 10-11,2047,S,1,7,1 1 1 1 1 1 1 1 1 1 1 2,7 6 7 7 6 6 6 6 6 6 6 6,1824
2189,12,0-1 1-2 2-3 3-0 3-4 3-5 5-6 6-7 6-8 6-9 6-10 6-11,0,U,5,8,5 5 5 6 5 5 6 5 5 5 5 5,8 8 8 8 8 8 7 8 8 8 8 8,413
2190,12,0-1 1-2 2-3 3-0 3-4 3-5 5-6 6-7 6-8 6-9 6-10 10-11,0,U,2,8,2 2 2 2 2 2 3 2 2 2 2 3,8 7 8 8 7 7 7 6 6 6 6 6,1253
2191,12,0-1 1-2 2-3 3-0 3-4 3-5 5-6 6-7 6-8 6-9 9-10 9-11,4095,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1,8 7 8 8 7 7 7 6 6 6 6 6,1845
2192,12,0-1 1-2 2-3 3-0 3-4 3-5 5-6 6-7 6-8 6-9 9-10 10-11,0,U,2,7,2 2 2 2 2 2 3 2 2 2 3 3,7 6 7 7 6 6 7 6 6 6 5 7,1048
2193,12,0-1 1-2 2-3 3-0 3-4 3-5 5-6 6-7 6-8 8-9 6-10 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6 6,1964
2194,12,0-1 1-2 2-3 3-0 3-4 3-5 5-6 6-7 6-8 8-9 8-10 8-11,4095,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1,8 7 8 8 7 7 7 6 6 6 6 6,1782
2195,12,0-1 1-2 2-3 3-0 3-4 3-5 5-6 6-7 6-8 8-9 8-10 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,6 5 6 6 6 6 6 6 6 5 6 5,1698
2196,12,0-1 1-2 2-3 3-0 3-4 3-5 5-6 6-7 6-8 8-9 9-10 9-11,0,U,2,7,2 2 2 3 2 2 3 3 2 3 2 2,7 6 7 7 6 6 7 6 6 5 7 7,898
2197,12,0-1 1-2 2-3 3-0 3-4 3-5 5-6 6-7 6-8 8-9 9-10 10-11,1535,S,1,7,1 1 1 1 1 1 1 1 1 2 1 2,7 6 7 7 6 6 6 5 5 6 5 5,1272
