id,n,edges,solvable_mask,class,ps,fs,per_hole_min,per_hole_max,states
1376,11,0-1 1-2 2-3 3-4 4-0 4-5 5-6 6-7 6-8 8-9 8-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 5 5 5 5,870
1377,11,0-1 1-2 2-3 3-4 4-0 4-5 5-6 6-7 6-8 8-9 9-10,1001,S,1,6,1 2 2 1 2 1 1 1 1 1 2,5 5 5 5 5 5 6 5 5 4 6,683
1378,11,0-1 1-2 2-3 3-4 4-0 4-5 5-6 6-7 7-8 6-9 9-10,767,S,1,5,1 1 1 1 1 1 1 1 2 1 2,4 4 4 4 5 5 4 5 5 5 5,882
1379,11,0-1 1-2 2-3 3-4 4-0 4-5 5-6 6-7 7-8 7-9 7-10,0,U,3,6,3 3 3 3 3 3 3 4 3 3 3,6 6 6 6 6 6 6 5 6 6 6,512
1380,11,0-1 1-2 2-3 3-4 4-0 4-5 5-6 6-7 7-8 7-9 9-10,255,S,1,5,1 1 1 1 1 1 1 1 2 2 2,5 5 5 5 5 5 5 5 4 5 4,746
1381,11,0-1 1-2 2-3 3-4 4-0 4-5 5-6 6-7 7-8 8-9 8-10,1727,S,1,6,1 1 1 1 1 1 2 1 2 1 1,5 5 5 5 5 5 6 5 4 6 6,532
1382,11,0-1 1-2 2-3 3-4 4-0 4-5 5-6 6-7 7-8 8-9 9-10,0,U,2,5,2 2 2 2 2 2 2 2 2 2 2,5 5 5 5 5 5 5 5 5 4 5,484
1383,11,0-1 1-2 2-3 3-4 4-0 3-5 4-6 4-7 4-8 4-9 4-10,0,U,2,8,2 3 3 2 3 3 2 2 2 2 2,8 7 8 8 8 7 7 7 7 7 7,844
1384,11,0-1 1-2 2-3 3-4 4-0 3-5 4-6 4-7 4-8 4-9 9-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7,1295
1385,11,0-1 1-2 2-3 3-4 4-0 3-5 4-6 4-7 4-8 8-9 8-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7,1324
1386,11,0-1 1-2 2-3 3-4 4-0 3-5 4-6 4-7 4-8 8-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1124
1387,11,0-1 1-2 2-3 3-4 4-0 3-5 4-6 4-7 7-8 4-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 5 6 6 6 5 6 6 6 6 6,1359
1388,11,0-1 1-2 2-3 3-4 4-0 3-5 4-6 4-7 7-8 7-9 7-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7,1066
1389,11,0-1 1-2 2-3 3-4 4-0 3-5 4-6 4-7 7-8 7-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 5 6,1248
1390,11,0-1 1-2 2-3 3-4 4-0 3-5 4-6 4-7 7-8 8-9 8-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,989
1391,11,0-1 1-2 2-3 3-4 4-0 3-5 4-6 4-7 7-8 8-9 9-10,1023,S,1,6,1 1 1 1 1 1 1 1 1 1 2,6 6 6 6 6 6 6 6 6 5 6,1010
1392,11,0-1 1-2 2-3 3-4 4-0 3-5 4-6 6-7 4-8 8-9 8-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 5 6 6 6 5 6 6 6 6 6,1109
1393,11,0-1 1-2 2-3 3-4 4-0 3-5 4-6 6-7 4-8 8-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 5 6 6 6 5 5 5 5 5 6,1165
1394,11,0-1 1-2 2-3 3-4 4-0 3-5 4-6 6-7 6-8 6-9 6-10,0,U,2,7,3 3 2 3 2 3 3 2 2 2 2,7 7 7 7 7 7 7 7 7 7 7,668
1395,11,0-1 1-2 2-3 3-4 4-0 3-5 4-6 6-7 6-8 6-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1089
1396,11,0-1 1-2 2-3 3-4 4-0 3-5 4-6 6-7 6-8 8-9 8-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1104
1397,11,0-1 1-2 2-3 3-4 4-0 3-5 4-6 6-7 6-8 8-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 6 5 5 5 6,881
1398,11,0-1 1-2 2-3 3-4 4-0 3-5 4-6 6-7 7-8 6-9 9-10,2047,F,1,5,1 1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5 5,1140
1399,11,0-1 1-2 2-3 3-4 4-0 3-5 4-6 6-7 7-8 7-9 7-10,1910,S,1,6,2 1 1 2 1 1 1 2 1 1 1,6 6 6 6 6 6 6 6 6 6 6,798
1400,11,0-1 1-2 2-3 3-4 4-0 3-5 4-6 6-7 7-8 7-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 5 5 5,1005
1401,11,0-1 1-2 2-3 3-4 4-0 3-5 4-6 6-7 7-8 8-9 8-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 5 6 6,745
1402,11,0-1 1-2 2-3 3-4 4-0 3-5 4-6 6-7 7-8 8-9 9-10,767,S,1,5,1 1 1 1 1 1 1 1 2 1 2,5 5 5 5 5 5 5 5 5 4 5,720
1403,11,0-1 1-2 2-3 3-4 4-0 3-5 3-6 4-7 4-8 4-9 4-10,2047,F,1,8,1 1 1 1 1 1 1 1 1 1 1,8 7 8 8 8 7 7 7 7 7 7,1198
1404,11,0-1 1-2 2-3 3-4 4-0 3-5 3-6 4-7 4-8 4-9 9-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7,1382
1405,11,0-1 1-2 2-3 3-4 4-0 3-5 3-6 4-7 4-8 8-9 8-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7,1165
1406,11,0-1 1-2 2-3 3-4 4-0 3-5 3-6 4-7 4-8 8-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1187
1407,11,0-1 1-2 2-3 3-4 4-0 3-5 3-6 4-7 7-8 4-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 5 6 6 6 5 5 6 6 6 6,1185
1408,11,0-1 1-2 2-3 3-4 4-0 3-5 3-6 4-7 7-8 7-9 7-10,0,U,2,7,3 3 2 3 2 2 2 3 2 2 2,7 7 7 7 7 7 7 7 7 7 7,744
1409,11,0-1 1-2 2-3 3-4 4-0 3-5 3-6 4-7 7-8 7-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1100
1410,11,0-1 1-2 2-3 3-4 4-0 3-5 3-6 4-7 7-8 8-9 8-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1010
1411,11,0-1 1-2 2-3 3-4 4-0 3-5 3-6 4-7 7-8 8-9 9-10,2045,S,1,6,1 2 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 5 6,859
1412,11,0-1 1-2 2-3 3-4 4-0 3-5 5-6 4-7 7-8 4-9 9-10,2047,F,1,5,1 1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5 5,1245
1413,11,0-1 1-2 2-3 3-4 4-0 3-5 5-6 4-7 7-8 7-9 7-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,943
1414,11,0-1 1-2 2-3 3-4 4-0 3-5 5-6 4-7 7-8 7-9 9-10,2047,F,1,5,1 1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5 5,1130
1415,11,0-1 1-2 2-3 3-4 4-0 3-5 5-6 4-7 7-8 8-9 8-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,5 5 5 5 6 5 5 5 5 6 6,905
1416,11,0-1 1-2 2-3 3-4 4-0 3-5 5-6 4-7 7-8 8-9 9-10,2047,F,1,5,1 1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 4 5,894
1417,11,0-1 1-2 2-3 3-4 4-0 3-5 3-6 3-7 4-8 4-9 4-10,2047,F,1,8,1 1 1 1 1 1 1 1 1 1 1,8 7 8 8 8 7 7 7 7 7 7,1334
1418,11,0-1 1-2 2-3 3-4 4-0 3-5 3-6 3-7 4-8 4-9 9-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7,1209
1419,11,0-1 1-2 2-3 3-4 4-0 3-5 3-6 3-7 4-8 8-9 8-10,0,U,2,7,3 3 2 3 2 2 2 2 3 2 2,7 7 7 7 7 7 7 7 7 7 7,795
1420,11,0-1 1-2 2-3 3-4 4-0 3-5 3-6 3-7 4-8 8-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1024
1421,11,0-1 1-2 2-3 3-4 4-0 3-5 3-6 6-7 4-8 4-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 5 6 6 6 6 5 6 6 5 6,1333
1422,11,0-1 1-2 2-3 3-4 4-0 3-5 3-6 6-7 4-8 8-9 8-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1105
1423,11,0-1 1-2 2-3 3-4 4-0 3-5 3-6 6-7 4-8 8-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,5 5 5 5 6 5 5 5 5 5 6,1144
1424,11,0-1 1-2 2-3 3-4 4-0 3-5 5-6 5-7 4-8 8-9 8-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1038
1425,11,0-1 1-2 2-3 3-4 4-0 3-5 5-6 5-7 4-8 8-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,5 5 5 5 6 5 5 5 5 5 6,917
1426,11,0-1 1-2 2-3 3-4 4-0 3-5 5-6 6-7 4-8 8-9 9-10,2047,F,1,5,1 1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 4 5 5 4 5,939
1427,11,0-1 1-2 2-3 3-4 4-0 3-5 3-6 3-7 3-8 4-9 9-10,0,U,2,7,3 3 2 3 2 2 2 2 2 3 3,7 7 7 7 7 7 7 7 7 7 7,829
1428,11,0-1 1-2 2-3 3-4 4-0 3-5 3-6 3-7 7-8 4-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1221
1429,11,0-1 1-2 2-3 3-4 4-0 3-5 3-6 6-7 6-8 4-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1211
1430,11,0-1 1-2 2-3 3-4 4-0 3-5 3-6 6-7 7-8 4-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,5 5 5 6 5 5 5 5 6 5 5,1046
1431,11,0-1 1-2 2-3 3-4 4-0 2-5 4-6 4-7 4-8 4-9 4-10,0,U,3,8,3 4 4 3 4 4 3 3 3 3 3,8 8 8 8 8 8 8 8 8 8 8,560
1432,11,0-1 1-2 2-3 3-4 4-0 2-5 4-6 4-7 4-8 4-9 9-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 6 7 7 7 7 7,1086
1433,11,0-1 1-2 2-3 3-4 4-0 2-5 4-6 4-7 4-8 8-9 8-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 6 7 7 7 7 7,1246
1434,11,0-1 1-2 2-3 3-4 4-0 2-5 4-6 4-7 4-8 8-9 9-10,1535,S,1,7,1 1 1 1 1 1 1 1 1 2 1,6 6 6 6 7 6 6 6 6 6 7,933
1435,11,0-1 1-2 2-3 3-4 4-0 2-5 4-6 4-7 7-8 4-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1293
1436,11,0-1 1-2 2-3 3-4 4-0 2-5 4-6 4-7 7-8 7-9 7-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 6 7 7 7 7 7,1110
1437,11,0-1 1-2 2-3 3-4 4-0 2-5 4-6 4-7 7-8 7-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1166
1438,11,0-1 1-2 2-3 3-4 4-0 2-5 4-6 4-7 7-8 8-9 8-10,1993,S,1,7,1 2 2 1 2 2 1 1 1 1 1,6 6 6 6 7 6 6 6 6 7 7,820
1439,11,0-1 1-2 2-3 3-4 4-0 2-5 4-6 4-7 7-8 8-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 5 6 6 6 5 6,935
1440,11,0-1 1-2 2-3 3-4 4-0 2-5 4-6 6-7 4-8 8-9 8-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1174
1441,11,0-1 1-2 2-3 3-4 4-0 2-5 4-6 6-7 4-8 8-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 5 6,1089
1442,11,0-1 1-2 2-3 3-4 4-0 2-5 4-6 6-7 6-8 6-9 6-10,0,U,2,7,2 2 2 2 2 2 3 2 2 2 2,7 7 7 7 7 6 7 7 7 7 7,786
1443,11,0-1 1-2 2-3 3-4 4-0 2-5 4-6 6-7 6-8 6-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 5 6 6 6 6 6,1118
1444,11,0-1 1-2 2-3 3-4 4-0 2-5 4-6 6-7 6-8 8-9 8-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 5 6 6 6 6 6,1033
1445,11,0-1 1-2 2-3 3-4 4-0 2-5 4-6 6-7 6-8 8-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 6 5 5 5 6,897
1446,11,0-1 1-2 2-3 3-4 4-0 2-5 4-6 6-7 7-8 6-9 9-10,2047,F,1,5,1 1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5 5,1059
1447,11,0-1 1-2 2-3 3-4 4-0 2-5 4-6 6-7 7-8 7-9 7-10,1856,S,1,7,2 2 2 2 2 2 1 2 1 1 1,6 6 6 6 7 6 6 6 7 7 7,678
1448,11,0-1 1-2 2-3 3-4 4-0 2-5 4-6 6-7 7-8 7-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 5 6 6 5 5 5,934
1449,11,0-1 1-2 2-3 3-4 4-0 2-5 4-6 6-7 7-8 8-9 8-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 5 6 6 5 6 6,744
1450,11,0-1 1-2 2-3 3-4 4-0 2-5 4-6 6-7 7-8 8-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 4 5 6 5 4 6,663
1451,11,0-1 1-2 2-3 3-4 4-0 2-5 3-6 4-7 4-8 4-9 4-10,1929,S,1,7,1 2 2 1 2 2 2 1 1 1 1,7 7 7 7 7 6 6 7 7 7 7,1036
1452,11,0-1 1-2 2-3 3-4 4-0 2-5 3-6 4-7 4-8 4-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1371
1453,11,0-1 1-2 2-3 3-4 4-0 2-5 3-6 4-7 4-8 8-9 8-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1292
1454,11,0-1 1-2 2-3 3-4 4-0 2-5 3-6 4-7 4-8 8-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 5 6,1172
1455,11,0-1 1-2 2-3 3-4 4-0 2-5 3-6 4-7 7-8 4-9 9-10,2047,F,1,5,1 1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5 5,1325
1456,11,0-1 1-2 2-3 3-4 4-0 2-5 3-6 4-7 7-8 7-9 7-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,7 6 6 7 6 6 6 6 7 7 7,960
1457,11,0-1 1-2 2-3 3-4 4-0 2-5 3-6 4-7 7-8 7-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 5 6 6 6 5 6 6 6 6 5,1196
1458,11,0-1 1-2 2-3 3-4 4-0 2-5 3-6 4-7 7-8 8-9 8-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 5 5,1004
1459,11,0-1 1-2 2-3 3-4 4-0 2-5 3-6 4-7 7-8 8-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 6 5 5 6,948
1460,11,0-1 1-2 2-3 3-4 4-0 2-5 3-6 3-7 4-8 4-9 4-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 6 7 7 7 7 7,1372
1461,11,0-1 1-2 2-3 3-4 4-0 2-5 3-6 3-7 4-8 4-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1411
1462,11,0-1 1-2 2-3 3-4 4-0 2-5 3-6 3-7 4-8 8-9 8-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,7 6 6 7 6 6 6 6 6 7 7,1091
1463,11,0-1 1-2 2-3 3-4 4-0 2-5 3-6 3-7 4-8 8-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 5,1197
1464,11,0-1 1-2 2-3 3-4 4-0 2-5 3-6 6-7 4-8 4-9 4-10,1801,S,1,7,1 2 2 1 2 2 2 2 1 1 1,6 6 7 6 7 6 6 7 6 6 6,983
1465,11,0-1 1-2 2-3 3-4 4-0 2-5 3-6 6-7 4-8 4-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1251
1466,11,0-1 1-2 2-3 3-4 4-0 2-5 3-6 6-7 4-8 8-9 8-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1140
1467,11,0-1 1-2 2-3 3-4 4-0 2-5 3-6 6-7 4-8 8-9 9-10,2047,F,1,5,1 1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5 5,1034
1468,11,0-1 1-2 2-3 3-4 4-0 2-5 3-6 3-7 3-8 4-9 4-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 6 7 7 7 7 7,1457
1469,11,0-1 1-2 2-3 3-4 4-0 2-5 3-6 3-7 3-8 4-9 9-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,7 6 6 7 6 6 6 6 6 6 7,1191
1470,11,0-1 1-2 2-3 3-4 4-0 2-5 3-6 3-7 7-8 4-9 4-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1334
1471,11,0-1 1-2 2-3 3-4 4-0 2-5 3-6 3-7 7-8 4-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 5 6 5 6 6 6,1316
1472,11,0-1 1-2 2-3 3-4 4-0 2-5 3-6 6-7 6-8 4-9 4-10,1929,S,1,7,1 2 2 1 2 2 2 1 1 1 1,6 6 7 6 7 6 6 7 7 6 6,914
1473,11,0-1 1-2 2-3 3-4 4-0 2-5 3-6 6-7 6-8 4-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1089
1474,11,0-1 1-2 2-3 3-4 4-0 2-5 3-6 6-7 7-8 4-9 4-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 5 6 6,1135
1475,11,0-1 1-2 2-3 3-4 4-0 2-5 3-6 6-7 7-8 4-9 9-10,2047,F,1,5,1 1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5 5,1110
1476,11,0-1 1-2 2-3 3-4 4-0 2-5 3-6 3-7 3-8 3-9 4-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 6 7 7 7 7 6,1260
1477,11,0-1 1-2 2-3 3-4 4-0 2-5 3-6 3-7 3-8 8-9 4-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1447
1478,11,0-1 1-2 2-3 3-4 4-0 2-5 3-6 3-7 7-8 7-9 4-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1238
1479,11,0-1 1-2 2-3 3-4 4-0 2-5 3-6 3-7 7-8 8-9 4-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 5 5 5 6 6,1245
1480,11,0-1 1-2 2-3 3-4 4-0 2-5 3-6 6-7 3-8 8-9 4-10,2047,F,1,5,1 1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5 5,1260
1481,11,0-1 1-2 2-3 3-4 4-0 2-5 3-6 6-7 6-8 6-9 4-10,904,S,1,7,2 2 2 1 2 2 2 1 1 1 2,6 6 7 6 7 6 6 7 7 7 6,814
1482,11,0-1 1-2 2-3 3-4 4-0 2-5 3-6 6-7 6-8 8-9 4-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 5 6,1156
1483,11,0-1 1-2 2-3 3-4 4-0 2-5 3-6 6-7 7-8 7-9 4-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 5 5 6,1054
1484,11,0-1 1-2 2-3 3-4 4-0 2-5 3-6 6-7 7-8 8-9 4-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 6 5 5 6 5,912
1485,11,0-1 1-2 2-3 3-4 4-0 2-5 2-6 4-7 4-8 4-9 4-10,0,U,3,8,3 3 4 3 4 3 3 3 3 3 3,8 8 8 8 8 8 8 8 8 8 8,647
1486,11,0-1 1-2 2-3 3-4 4-0 2-5 2-6 4-7 4-8 4-9 9-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 6 6 7 7 7 7,1099
1487,11,0-1 1-2 2-3 3-4 4-0 2-5 2-6 4-7 4-8 8-9 8-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 6 6 7 7 7 7,1155
1488,11,0-1 1-2 2-3 3-4 4-0 2-5 2-6 4-7 4-8 8-9 9-10,362,S,1,7,2 1 2 1 2 1 1 2 1 2 2,6 6 6 6 7 6 6 6 6 6 7,892
1489,11,0-1 1-2 2-3 3-4 4-0 2-5 2-6 4-7 7-8 4-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1200
1490,11,0-1 1-2 2-3 3-4 4-0 2-5 2-6 4-7 7-8 7-9 7-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 6 6 7 7 7 7,934
1491,11,0-1 1-2 2-3 3-4 4-0 2-5 2-6 4-7 7-8 7-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 5 5 6 6 6 6,1050
1492,11,0-1 1-2 2-3 3-4 4-0 2-5 2-6 4-7 7-8 8-9 8-10,1770,S,1,7,2 1 2 1 2 1 1 1 2 1 1,6 6 6 6 7 6 6 6 6 7 7,743
1493,11,0-1 1-2 2-3 3-4 4-0 2-5 2-6 4-7 7-8 8-9 9-10,767,S,1,6,1 1 1 1 1 1 1 1 2 1 2,6 6 6 6 6 5 5 6 6 5 6,797
1494,11,0-1 1-2 2-3 3-4 4-0 2-5 2-6 3-7 4-8 4-9 4-10,1919,S,1,7,1 1 1 1 1 1 1 2 1 1 1,7 7 7 7 7 7 7 6 7 7 7,1132
1495,11,0-1 1-2 2-3 3-4 4-0 2-5 2-6 3-7 4-8 4-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1331
1496,11,0-1 1-2 2-3 3-4 4-0 2-5 2-6 3-7 4-8 8-9 8-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,7 6 6 7 6 6 6 6 6 7 7,1145
1497,11,0-1 1-2 2-3 3-4 4-0 2-5 2-6 3-7 4-8 8-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 5,1089
1498,11,0-1 1-2 2-3 3-4 4-0 2-5 2-6 3-7 3-8 4-9 4-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7,1425
1499,11,0-1 1-2 2-3 3-4 4-0 2-5 2-6 3-7 3-8 4-9 9-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,7 6 6 7 6 6 6 6 6 6 7,1318
1500,11,0-1 1-2 2-3 3-4 4-0 2-5 2-6 3-7 7-8 4-9 4-10,1643,S,1,7,1 1 2 1 2 1 1 2 2 1 1,6 6 7 6 7 6 6 6 7 6 6,1034
1501,11,0-1 1-2 2-3 3-4 4-0 2-5 2-6 3-7 7-8 4-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1167
1502,11,0-1 1-2 2-3 3-4 4-0 2-5 5-6 4-7 7-8 4-9 9-10,2047,F,1,5,1 1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5 5,1183
1503,11,0-1 1-2 2-3 3-4 4-0 2-5 5-6 4-7 7-8 7-9 7-10,1855,S,1,6,1 1 1 1 1 1 2 2 1 1 1,6 6 6 6 6 6 6 6 6 6 6,862
1504,11,0-1 1-2 2-3 3-4 4-0 2-5 5-6 4-7 7-8 7-9 9-10,2047,F,1,5,1 1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5 5,1051
1505,11,0-1 1-2 2-3 3-4 4-0 2-5 5-6 4-7 7-8 8-9 8-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 5 5 5 6 5 5 5,842
1506,11,0-1 1-2 2-3 3-4 4-0 2-5 5-6 4-7 7-8 8-9 9-10,1983,S,1,5,1 1 1 1 1 1 2 1 1 1 1,5 5 5 5 5 5 5 5 5 4 5,813
1507,11,0-1 1-2 2-3 3-4 4-0 2-5 5-6 3-7 4-8 8-9 8-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 5 6 5 5 6 5 5 6 6,1012
1508,11,0-1 1-2 2-3 3-4 4-0 2-5 5-6 3-7 4-8 8-9 9-10,2047,F,1,5,1 1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5 5,1059
