id,n,edges,solvable_mask,class,ps,fs,per_hole_min,per_hole_max,states
441,10,0-1 1-2 2-3 3-0 1-4 2-5 2-6 2-7 7-8 3-9,1023,F,1,6,1 1 1 1 1 1 1 1 1 1,6 6 5 6 6 6 6 6 6 6,664
442,10,0-1 1-2 2-3 3-0 1-4 2-5 2-6 6-7 6-8 3-9,389,S,1,6,1 2 1 2 2 2 2 1 1 2,5 6 5 6 5 6 5 6 6 5,535
443,10,0-1 1-2 2-3 3-0 1-4 2-5 2-6 6-7 7-8 3-9,1023,F,1,6,1 1 1 1 1 1 1 1 1 1,6 6 5 6 6 6 6 5 5 6,576
444,10,0-1 1-2 2-3 3-0 1-4 2-5 5-6 2-7 7-8 3-9,5,S,1,5,1 2 1 2 2 2 2 2 2 2,4 5 5 5 5 5 5 5 5 5,537
445,10,0-1 1-2 2-3 3-0 1-4 2-5 5-6 5-7 5-8 3-9,0,U,3,6,3 4 3 4 4 4 3 3 3 4,5 6 6 6 6 5 6 6 6 6,298
446,10,0-1 1-2 2-3 3-0 1-4 2-5 5-6 5-7 7-8 3-9,1023,F,1,6,1 1 1 1 1 1 1 1 1 1,5 6 6 6 6 5 5 5 5 6,509
447,10,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 6-8 3-9,1023,F,1,6,1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 5 5 5 6,493
448,10,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 7-8 3-9,0,U,2,5,2 2 2 2 2 2 2 2 2 2,4 5 5 5 5 5 5 4 5 5,381
449,10,0-1 1-2 2-3 3-0 1-4 1-5 3-6 3-7 3-8 3-9,0,U,5,7,5 6 5 6 5 5 5 5 5 5,7 7 7 7 7 7 7 7 7 7,84
450,10,0-1 1-2 2-3 3-0 1-4 1-5 3-6 3-7 3-8 8-9,0,U,2,7,2 3 2 3 2 2 2 2 2 3,7 6 7 7 7 7 6 6 6 6,285
451,10,0-1 1-2 2-3 3-0 1-4 1-5 3-6 3-7 7-8 7-9,829,S,1,7,1 2 1 1 1 1 2 2 1 1,7 6 7 7 7 7 6 6 6 6,443
452,10,0-1 1-2 2-3 3-0 1-4 1-5 3-6 3-7 7-8 8-9,0,U,2,6,2 3 2 3 2 2 3 2 3 4,6 5 6 6 6 6 5 5 5 6,230
453,10,0-1 1-2 2-3 3-0 1-4 1-5 3-6 6-7 3-8 8-9,383,S,1,6,1 1 1 1 1 1 1 2 1 2,6 5 6 5 5 5 6 6 6 6,459
454,10,0-1 1-2 2-3 3-0 1-4 1-5 3-6 6-7 6-8 6-9,957,S,1,7,1 2 1 1 1 1 2 1 1 1,7 6 7 7 7 7 6 6 6 6,418
455,10,0-1 1-2 2-3 3-0 1-4 1-5 3-6 6-7 6-8 8-9,437,S,1,5,1 2 1 2 1 1 2 1 1 3,5 5 5 5 5 5 5 5 5 5,404
456,10,0-1 1-2 2-3 3-0 1-4 1-5 3-6 6-7 7-8 7-9,0,U,3,6,3 4 3 3 3 3 3 4 3 3,6 5 6 6 6 6 5 5 6 6,196
457,10,0-1 1-2 2-3 3-0 1-4 1-5 3-6 6-7 7-8 8-9,119,S,1,6,1 1 1 2 1 1 1 3 2 3,6 5 6 6 6 6 5 5 4 5,283
458,10,0-1 1-2 2-3 3-0 1-4 1-5 2-6 3-7 3-8 3-9,0,U,3,7,3 4 3 4 3 3 4 3 3 3,6 7 7 7 7 7 6 7 7 7,307
459,10,0-1 1-2 2-3 3-0 1-4 1-5 2-6 3-7 3-8 8-9,1023,F,1,6,1 1 1 1 1 1 1 1 1 1,6 6 6 6 5 5 6 6 6 6,536
460,10,0-1 1-2 2-3 3-0 1-4 1-5 2-6 3-7 7-8 7-9,1023,F,1,6,1 1 1 1 1 1 1 1 1 1,6 6 6 6 5 5 6 6 6 6,530
461,10,0-1 1-2 2-3 3-0 1-4 1-5 2-6 3-7 7-8 8-9,181,S,1,6,1 2 1 2 1 1 2 1 2 2,5 5 5 6 5 5 5 5 5 6,431
462,10,0-1 1-2 2-3 3-0 1-4 1-5 2-6 2-7 3-8 3-9,821,S,1,7,1 2 1 2 1 1 2 2 1 1,6 7 7 7 7 7 6 6 7 7,542
463,10,0-1 1-2 2-3 3-0 1-4 1-5 2-6 2-7 3-8 8-9,1023,F,1,6,1 1 1 1 1 1 1 1 1 1,6 6 6 6 5 5 6 6 6 6,596
464,10,0-1 1-2 2-3 3-0 1-4 1-5 2-6 6-7 3-8 3-9,0,U,3,6,3 4 3 4 3 3 4 4 3 3,6 6 6 6 6 6 6 6 6 6,303
465,10,0-1 1-2 2-3 3-0 1-4 1-5 2-6 6-7 3-8 8-9,511,S,1,6,1 1 1 1 1 1 1 1 1 2,5 6 5 6 5 5 5 6 5 5,491
466,10,0-1 1-2 2-3 3-0 1-4 4-5 3-6 6-7 3-8 8-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,5 5 5 4 4 4 5 5 5 5,554
467,10,0-1 1-2 2-3 3-0 1-4 4-5 3-6 6-7 6-8 6-9,904,S,1,6,2 2 2 1 2 3 2 1 1 1,5 6 5 5 5 5 5 5 5 5,422
468,10,0-1 1-2 2-3 3-0 1-4 4-5 3-6 6-7 6-8 8-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,5 5 5 5 4 4 5 4 5 4,499
469,10,0-1 1-2 2-3 3-0 1-4 4-5 3-6 6-7 7-8 7-9,967,S,1,6,1 1 1 2 2 3 1 1 1 1,5 5 5 6 4 5 5 4 6 6,344
470,10,0-1 1-2 2-3 3-0 1-4 4-5 3-6 6-7 7-8 8-9,991,S,1,5,1 1 1 1 1 2 1 1 1 1,4 5 4 4 4 4 4 5 4 4,359
471,10,0-1 1-2 2-3 3-0 1-4 4-5 2-6 3-7 7-8 7-9,778,S,1,5,2 1 2 1 2 2 2 2 1 1,5 5 5 5 5 5 5 5 5 5,466
472,10,0-1 1-2 2-3 3-0 1-4 4-5 2-6 3-7 7-8 8-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,5 5 5 4 4 5 5 5 4 4,481
473,10,0-1 1-2 2-3 3-0 1-4 4-5 2-6 2-7 3-8 8-9,202,S,1,5,2 1 2 1 2 2 1 1 2 2,5 5 5 5 5 5 5 5 5 5,498
474,10,0-1 1-2 2-3 3-0 1-4 4-5 2-6 6-7 3-8 8-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 4 5 5,561
475,10,0-1 1-2 2-3 3-0 1-4 1-5 1-6 3-7 3-8 3-9,0,U,5,7,5 6 5 6 5 5 5 5 5 5,7 7 7 7 7 7 7 7 7 7,85
476,10,0-1 1-2 2-3 3-0 1-4 1-5 1-6 3-7 3-8 8-9,0,U,2,7,2 3 2 3 2 2 2 3 2 3,7 6 7 7 7 7 7 6 6 6,259
477,10,0-1 1-2 2-3 3-0 1-4 1-5 1-6 3-7 7-8 7-9,117,S,1,7,1 2 1 3 1 1 1 2 3 3,7 6 7 7 7 7 7 6 6 6,346
478,10,0-1 1-2 2-3 3-0 1-4 1-5 1-6 3-7 7-8 8-9,0,U,3,6,3 4 3 3 3 3 3 4 4 4,6 5 6 6 6 6 6 5 5 6,189
479,10,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 3-8 8-9,511,S,1,6,1 1 1 1 1 1 1 1 1 2,6 6 6 6 5 5 5 6 6 6,483
480,10,0-1 1-2 2-3 3-0 1-4 1-5 5-6 3-7 3-8 8-9,1023,F,1,6,1 1 1 1 1 1 1 1 1 1,5 6 5 6 5 5 5 5 5 5,498
481,10,0-1 1-2 2-3 3-0 1-4 1-5 5-6 3-7 7-8 7-9,1023,F,1,6,1 1 1 1 1 1 1 1 1 1,5 6 5 5 5 5 5 5 5 5,513
482,10,0-1 1-2 2-3 3-0 1-4 1-5 5-6 3-7 7-8 8-9,423,S,1,6,1 1 1 2 2 1 2 1 1 2,5 5 5 6 4 4 4 5 4 6,381
483,10,0-1 1-2 2-3 3-0 1-4 1-5 5-6 2-7 3-8 8-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5,590
484,10,0-1 1-2 2-3 3-0 1-4 4-5 4-6 3-7 7-8 7-9,874,S,1,5,2 1 2 1 2 1 1 2 1 1,5 5 5 5 5 5 5 5 5 5,428
485,10,0-1 1-2 2-3 3-0 1-4 4-5 4-6 3-7 7-8 8-9,285,S,1,6,1 2 1 1 1 2 2 2 1 2,5 5 5 6 4 5 5 5 4 6,388
486,10,0-1 1-2 2-3 3-0 1-4 4-5 5-6 3-7 7-8 8-9,0,U,2,5,2 2 2 2 2 2 2 2 2 2,4 5 4 5 4 4 5 4 4 5,280
487,10,0-1 1-2 2-3 3-0 1-4 1-5 1-6 1-7 3-8 8-9,0,U,3,7,3 4 3 3 3 3 3 3 4 5,7 6 7 7 7 7 7 7 6 6,219
488,10,0-1 1-2 2-3 3-0 1-4 1-5 1-6 6-7 3-8 8-9,1023,F,1,6,1 1 1 1 1 1 1 1 1 1,5 6 5 6 5 5 5 5 5 5,478
489,10,0-1 1-2 2-3 3-0 1-4 1-5 5-6 5-7 3-8 8-9,1023,F,1,6,1 1 1 1 1 1 1 1 1 1,5 5 5 6 5 5 5 5 5 5,542
490,10,0-1 1-2 2-3 3-0 1-4 1-5 5-6 6-7 3-8 8-9,511,S,1,6,1 1 1 1 1 1 1 1 1 2,5 6 5 5 5 5 4 6 4 5,397
491,10,0-1 1-2 2-3 3-0 0-4 1-5 2-6 3-7 3-8 3-9,901,S,1,6,1 2 1 2 2 2 2 1 1 1,6 6 6 6 5 5 5 6 6 6,549
492,10,0-1 1-2 2-3 3-0 0-4 1-5 2-6 3-7 3-8 8-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5,646
493,10,0-1 1-2 2-3 3-0 0-4 1-5 2-6 3-7 7-8 7-9,778,S,1,5,2 1 2 1 2 2 2 2 1 1,5 5 5 5 5 5 5 5 5 5,498
494,10,0-1 1-2 2-3 3-0 0-4 1-5 2-6 3-7 7-8 8-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 4,550
495,10,0-1 1-2 2-3 3-0 0-4 1-5 2-6 2-7 3-8 3-9,1023,F,1,6,1 1 1 1 1 1 1 1 1 1,6 6 6 6 5 5 6 6 6 6,653
496,10,0-1 1-2 2-3 3-0 0-4 1-5 2-6 2-7 3-8 8-9,202,S,1,5,2 1 2 1 2 2 1 1 2 2,5 5 5 5 5 5 5 5 5 5,527
497,10,0-1 1-2 2-3 3-0 0-4 1-5 2-6 6-7 3-8 8-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5,591
498,10,0-1 1-2 2-3 3-0 0-4 1-5 1-6 2-7 3-8 3-9,869,S,1,6,1 2 1 2 2 1 1 2 1 1,6 6 6 6 5 6 6 5 6 6,553
499,10,0-1 1-2 2-3 3-0 0-4 1-5 1-6 2-7 3-8 8-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5,604
500,10,0-1 1-2 2-3 3-0 0-4 1-5 5-6 2-7 3-8 8-9,10,S,1,5,2 1 2 1 2 2 2 2 2 2,5 4 5 4 4 4 5 4 4 5,498
501,10,0-1 1-2 2-3 3-4 4-0 4-5 4-6 4-7 4-8 4-9,0,U,3,7,3 4 4 3 4 3 3 3 3 3,7 7 7 7 7 7 7 7 7 7,298
502,10,0-1 1-2 2-3 3-4 4-0 4-5 4-6 4-7 4-8 8-9,1023,F,1,6,1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6,555
503,10,0-1 1-2 2-3 3-4 4-0 4-5 4-6 4-7 7-8 7-9,1023,F,1,6,1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6,603
504,10,0-1 1-2 2-3 3-4 4-0 4-5 4-6 4-7 7-8 8-9,1023,F,1,6,1 1 1 1 1 1 1 1 1 1,5 5 5 5 6 5 5 5 5 6,483
505,10,0-1 1-2 2-3 3-4 4-0 4-5 4-6 6-7 4-8 8-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5,628
506,10,0-1 1-2 2-3 3-4 4-0 4-5 4-6 6-7 6-8 6-9,111,S,1,6,1 1 1 1 2 1 1 2 2 2,6 6 6 6 6 6 6 6 6 6,507
507,10,0-1 1-2 2-3 3-4 4-0 4-5 4-6 6-7 6-8 8-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5,575
508,10,0-1 1-2 2-3 3-4 4-0 4-5 4-6 6-7 7-8 7-9,1017,S,1,6,1 2 2 1 1 1 1 1 1 1,5 5 5 5 6 5 5 5 6 6,431
509,10,0-1 1-2 2-3 3-4 4-0 4-5 4-6 6-7 7-8 8-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 4 5,463
510,10,0-1 1-2 2-3 3-4 4-0 4-5 5-6 4-7 7-8 7-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5,542
511,10,0-1 1-2 2-3 3-4 4-0 4-5 5-6 4-7 7-8 8-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 4 5,534
512,10,0-1 1-2 2-3 3-4 4-0 4-5 5-6 5-7 5-8 5-9,976,S,1,6,2 2 2 2 1 2 1 1 1 1,6 6 6 6 6 6 6 6 6 6,344
513,10,0-1 1-2 2-3 3-4 4-0 4-5 5-6 5-7 5-8 8-9,511,S,1,5,1 1 1 1 1 1 1 1 1 2,5 5 5 5 5 5 5 5 5 5,522
514,10,0-1 1-2 2-3 3-4 4-0 4-5 5-6 5-7 7-8 7-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5,513
515,10,0-1 1-2 2-3 3-4 4-0 4-5 5-6 5-7 7-8 8-9,511,S,1,5,1 1 1 1 1 1 1 1 1 3,4 4 4 4 4 5 4 4 4 5,412
516,10,0-1 1-2 2-3 3-4 4-0 4-5 5-6 6-7 5-8 8-9,1023,F,1,4,1 1 1 1 1 1 1 1 1 1,4 4 4 4 4 4 4 4 4 4,529
517,10,0-1 1-2 2-3 3-4 4-0 4-5 5-6 6-7 6-8 6-9,1001,S,1,6,1 2 2 1 2 1 1 1 1 1,5 5 5 5 6 5 5 6 6 6,357
518,10,0-1 1-2 2-3 3-4 4-0 4-5 5-6 6-7 6-8 8-9,511,S,1,5,1 1 1 1 1 1 1 1 1 2,5 5 5 5 5 5 5 4 4 4,464
519,10,0-1 1-2 2-3 3-4 4-0 4-5 5-6 6-7 7-8 7-9,0,U,2,5,2 2 2 2 2 2 2 3 2 2,5 5 5 5 5 5 5 4 5 5,340
520,10,0-1 1-2 2-3 3-4 4-0 4-5 5-6 6-7 7-8 8-9,383,S,1,5,1 1 1 1 1 1 1 2 1 2,4 4 4 4 4 4 5 4 3 5,320
521,10,0-1 1-2 2-3 3-4 4-0 3-5 4-6 4-7 4-8 4-9,969,S,1,7,1 2 2 1 2 2 1 1 1 1,7 6 7 7 7 6 6 6 6 6,522
522,10,0-1 1-2 2-3 3-4 4-0 3-5 4-6 4-7 4-8 8-9,1023,F,1,6,1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6,673
523,10,0-1 1-2 2-3 3-4 4-0 3-5 4-6 4-7 7-8 7-9,1023,F,1,6,1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6,612
524,10,0-1 1-2 2-3 3-4 4-0 3-5 4-6 4-7 7-8 8-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5,574
525,10,0-1 1-2 2-3 3-4 4-0 3-5 4-6 6-7 4-8 8-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,5 4 5 5 5 4 5 5 5 5,627
526,10,0-1 1-2 2-3 3-4 4-0 3-5 4-6 6-7 6-8 6-9,916,S,1,6,2 2 1 2 1 2 2 1 1 1,6 6 6 6 6 6 6 6 6 6,431
527,10,0-1 1-2 2-3 3-4 4-0 3-5 4-6 6-7 6-8 8-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5,571
528,10,0-1 1-2 2-3 3-4 4-0 3-5 4-6 6-7 7-8 7-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5,489
529,10,0-1 1-2 2-3 3-4 4-0 3-5 4-6 6-7 7-8 8-9,511,S,1,5,1 1 1 1 1 1 1 1 1 2,5 5 5 5 5 5 5 5 4 5,444
530,10,0-1 1-2 2-3 3-4 4-0 3-5 3-6 4-7 4-8 4-9,1023,F,1,7,1 1 1 1 1 1 1 1 1 1,7 6 7 7 7 6 6 6 6 6,658
531,10,0-1 1-2 2-3 3-4 4-0 3-5 3-6 4-7 4-8 8-9,1023,F,1,6,1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6,655
532,10,0-1 1-2 2-3 3-4 4-0 3-5 3-6 4-7 7-8 7-9,884,S,1,6,2 2 1 2 1 1 1 2 1 1,6 6 6 6 6 6 6 6 6 6,477
533,10,0-1 1-2 2-3 3-4 4-0 3-5 3-6 4-7 7-8 8-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5,553
534,10,0-1 1-2 2-3 3-4 4-0 3-5 5-6 4-7 7-8 7-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5,548
535,10,0-1 1-2 2-3 3-4 4-0 3-5 5-6 4-7 7-8 8-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,4 4 4 4 5 4 4 4 4 5,524
536,10,0-1 1-2 2-3 3-4 4-0 3-5 3-6 3-7 4-8 8-9,244,S,1,6,2 2 1 2 1 1 1 1 2 2,6 6 6 6 6 6 6 6 6 6,506
537,10,0-1 1-2 2-3 3-4 4-0 3-5 3-6 6-7 4-8 8-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5,621
538,10,0-1 1-2 2-3 3-4 4-0 2-5 4-6 4-7 4-8 4-9,0,U,2,7,2 3 3 2 3 3 2 2 2 2,7 7 7 7 7 7 7 7 7 7,378
539,10,0-1 1-2 2-3 3-4 4-0 2-5 4-6 4-7 4-8 8-9,1023,F,1,6,1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 5 6 6 6 6,596
540,10,0-1 1-2 2-3 3-4 4-0 2-5 4-6 4-7 7-8 7-9,1023,F,1,6,1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 5 6 6 6 6,605
541,10,0-1 1-2 2-3 3-4 4-0 2-5 4-6 4-7 7-8 8-9,1023,F,1,6,1 1 1 1 1 1 1 1 1 1,5 5 5 5 6 5 5 5 5 6,501
542,10,0-1 1-2 2-3 3-4 4-0 2-5 4-6 6-7 4-8 8-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5,626
543,10,0-1 1-2 2-3 3-4 4-0 2-5 4-6 6-7 6-8 6-9,959,S,1,6,1 1 1 1 1 1 2 1 1 1,6 6 6 6 6 5 6 6 6 6,482
544,10,0-1 1-2 2-3 3-4 4-0 2-5 4-6 6-7 6-8 8-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 4 5 5 5 5,559
545,10,0-1 1-2 2-3 3-4 4-0 2-5 4-6 6-7 7-8 7-9,1023,F,1,6,1 1 1 1 1 1 1 1 1 1,5 5 5 5 6 5 5 5 6 6,429
546,10,0-1 1-2 2-3 3-4 4-0 2-5 4-6 6-7 7-8 8-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 4 5 5 4 5,434
547,10,0-1 1-2 2-3 3-4 4-0 2-5 3-6 4-7 4-8 4-9,1023,F,1,6,1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 5 5 6 6 6,609
548,10,0-1 1-2 2-3 3-4 4-0 2-5 3-6 4-7 4-8 8-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5,685
549,10,0-1 1-2 2-3 3-4 4-0 2-5 3-6 4-7 7-8 7-9,1023,F,1,6,1 1 1 1 1 1 1 1 1 1,6 5 5 6 5 5 5 5 6 6,571
550,10,0-1 1-2 2-3 3-4 4-0 2-5 3-6 4-7 7-8 8-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 4,571
551,10,0-1 1-2 2-3 3-4 4-0 2-5 3-6 3-7 4-8 4-9,1023,F,1,6,1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 5 6 6 6 6,724
552,10,0-1 1-2 2-3 3-4 4-0 2-5 3-6 3-7 4-8 8-9,1023,F,1,6,1 1 1 1 1 1 1 1 1 1,6 5 5 6 5 5 5 5 5 6,642
553,10,0-1 1-2 2-3 3-4 4-0 2-5 3-6 6-7 4-8 4-9,1023,F,1,6,1 1 1 1 1 1 1 1 1 1,5 5 6 5 6 5 5 6 5 5,570
554,10,0-1 1-2 2-3 3-4 4-0 2-5 3-6 6-7 4-8 8-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5,614
555,10,0-1 1-2 2-3 3-4 4-0 2-5 3-6 3-7 3-8 4-9,1023,F,1,6,1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 5 6 6 6 5,694
556,10,0-1 1-2 2-3 3-4 4-0 2-5 3-6 3-7 7-8 4-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5,690
557,10,0-1 1-2 2-3 3-4 4-0 2-5 3-6 6-7 6-8 4-9,1023,F,1,6,1 1 1 1 1 1 1 1 1 1,5 5 6 5 6 5 5 6 6 5,515
558,10,0-1 1-2 2-3 3-4 4-0 2-5 3-6 6-7 7-8 4-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 4 5,583
559,10,0-1 1-2 2-3 3-4 4-0 2-5 2-6 4-7 4-8 4-9,0,U,2,7,2 2 3 2 3 2 2 2 2 2,7 7 7 7 7 7 7 7 7 7,420
560,10,0-1 1-2 2-3 3-4 4-0 2-5 2-6 4-7 4-8 8-9,1023,F,1,6,1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 5 5 6 6 6,578
561,10,0-1 1-2 2-3 3-4 4-0 2-5 2-6 4-7 7-8 7-9,1023,F,1,6,1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 5 5 6 6 6,534
562,10,0-1 1-2 2-3 3-4 4-0 2-5 2-6 4-7 7-8 8-9,491,S,1,6,1 1 2 1 2 1 1 1 1 2,5 5 5 5 6 5 5 5 5 6,457
563,10,0-1 1-2 2-3 3-4 4-0 2-5 2-6 3-7 4-8 4-9,1023,F,1,6,1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 5 6 6,637
564,10,0-1 1-2 2-3 3-4 4-0 2-5 2-6 3-7 4-8 8-9,1023,F,1,6,1 1 1 1 1 1 1 1 1 1,6 5 5 6 5 5 5 5 5 6,638
565,10,0-1 1-2 2-3 3-4 4-0 2-5 5-6 4-7 7-8 7-9,959,S,1,5,1 1 1 1 1 1 2 1 1 1,5 5 5 5 5 5 5 5 5 5,506
566,10,0-1 1-2 2-3 3-4 4-0 2-5 5-6 4-7 7-8 8-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,5 5 5 5 4 4 4 5 4 4,490
567,10,0-1 1-2 2-3 3-4 4-0 2-5 5-6 3-7 4-8 8-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,5 5 4 5 4 4 5 4 4 5,588
568,10,0-1 1-2 2-3 3-4 4-0 2-5 2-6 2-7 4-8 8-9,511,S,1,6,1 1 1 1 1 1 1 1 1 2,6 6 6 6 6 5 5 5 6 6,506
569,10,0-1 1-2 2-3 3-4 4-0 2-5 2-6 6-7 4-8 8-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5,599
570,10,0-1 1-2 2-3 3-4 4-0 1-5 3-6 4-7 4-8 4-9,1023,F,1,7,1 1 1 1 1 1 1 1 1 1,7 6 7 7 7 7 6 6 6 6,563
571,10,0-1 1-2 2-3 3-4 4-0 1-5 3-6 4-7 4-8 8-9,1023,F,1,6,1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 5 6 6 6 6,646
572,10,0-1 1-2 2-3 3-4 4-0 1-5 3-6 4-7 7-8 7-9,1023,F,1,6,1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 5 6 6 6 6,539
573,10,0-1 1-2 2-3 3-4 4-0 1-5 3-6 4-7 7-8 8-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5,529
574,10,0-1 1-2 2-3 3-4 4-0 1-5 3-6 3-7 4-8 4-9,1023,F,1,7,1 1 1 1 1 1 1 1 1 1,7 6 7 7 7 7 6 6 6 6,630
575,10,0-1 1-2 2-3 3-4 4-0 1-5 3-6 3-7 4-8 8-9,1023,F,1,6,1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 5 6 6 6 6,565
576,10,0-1 1-2 2-3 3-4 4-0 1-5 3-6 6-7 4-8 8-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 4 5 5 5 5,608
577,10,0-1 1-2 2-3 3-4 4-0 1-5 2-6 4-7 4-8 4-9,905,S,1,7,1 2 2 1 2 2 2 1 1 1,7 7 7 7 6 6 6 7 7 7,487
578,10,0-1 1-2 2-3 3-4 4-0 1-5 2-6 4-7 4-8 8-9,1023,F,1,6,1 1 1 1 1 1 1 1 1 1,5 5 5 5 6 5 5 5 5 5,641
579,10,0-1 1-2 2-3 3-4 4-0 1-5 2-6 4-7 7-8 7-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5,602
580,10,0-1 1-2 2-3 3-4 4-0 1-5 2-6 4-7 7-8 8-9,1023,F,1,6,1 1 1 1 1 1 1 1 1 1,5 5 5 5 6 4 4 5 4 6,530
581,10,0-1 1-2 2-3 3-4 4-0 1-5 2-6 3-7 4-8 4-9,1023,F,1,6,1 1 1 1 1 1 1 1 1 1,5 6 6 6 6 5 5 5 5 5,663
582,10,0-1 1-2 2-3 3-4 4-0 1-5 2-6 3-7 4-8 8-9,1023,F,1,5,1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5,671
583,10,0-1 1-2 2-3 3-4 4-0 1-5 2-6 3-7 3-8 4-9,1023,F,1,6,1 1 1 1 1 1 1 1 1 1,5 6 6 6 6 5 5 6 6 5,707
584,10,0-1 1-2 2-3 3-4 4-0 1-5 2-6 3-7 7-8 4-9,1023,F,1,6,1 1 1 1 1 1 1 1 1 1,5 5 6 5 6 5 5 5 6 5,634
585,10,0-1 1-2 2-3 3-4 4-0 1-5 2-6 2-7 4-8 4-9,1023,F,1,7,1 1 1 1 1 1 1 1 1 1,7 7 7 7 6 6 6 6 7 7,553
586,10,0-1 1-2 2-3 3-4 4-0 1-5 2-6 2-7 4-8 8-9,1023,F,1,6,1 1 1 1 1 1 1 1 1 1,5 5 5 5 6 5 5 5 5 5,633
587,10,0-1 1-2 2-3 3-4 4-0 1-5 2-6 6-7 4-8 4-9,1023,F,1,6,1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 5 5,566
