id,n,edges,solvable_mask,class,ps,fs,per_hole_min,per_hole_max,states
6970,16,1-0 1-2 1-7 1-10 0-11 2-3 3-4 3-5 3-6 7-8 7-9 11-12 11-15 12-13 13-14,0,U,2,10,3 3 2 3 2 2 2 3 3 3 3 3 2 3 4 3,10 9 10 9 9 9 9 10 10 10 10 10 9 9 10 9,9178
6971,16,1-0 1-2 1-7 1-10 0-11 0-15 2-3 3-4 3-5 3-6 7-8 7-9 11-12 12-13 13-14,0,U,2,10,2 3 2 3 2 2 2 3 3 3 3 3 2 2 3 3,9 10 9 9 10 10 10 9 9 9 9 10 10 9 10 10,13139
6972,16,1-0 1-2 1-7 0-10 2-3 3-4 3-5 3-6 7-8 7-9 10-11 11-12 12-13 12-14 12-15,0,U,3,10,4 5 4 5 4 4 4 5 5 5 5 3 4 3 3 3,10 10 10 10 9 9 9 10 10 10 10 10 9 10 10 10,4833
6973,16,1-0 1-2 1-7 0-10 2-3 3-4 3-5 3-6 7-8 7-9 10-11 11-12 11-15 12-13 12-14,0,U,2,10,2 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3,10 10 10 10 9 9 9 10 9 9 10 10 9 9 9 9,10924
6974,16,1-0 1-2 1-7 0-10 2-3 3-4 3-5 3-6 7-8 7-9 10-11 10-15 11-12 12-13 12-14,0,U,3,10,3 4 3 3 3 3 3 3 4 4 3 4 4 4 4 4,10 10 10 9 9 9 9 10 10 10 10 10 9 10 10 10,6486
6975,16,1-0 1-2 1-7 0-10 0-15 2-3 3-4 3-5 3-6 7-8 7-9 10-11 11-12 12-13 12-14,26740,S,1,10,2 3 1 2 1 1 1 2 3 3 3 1 2 1 1 3,10 10 10 10 9 9 9 10 9 9 10 10 9 10 10 10,10250
6976,16,1-0 1-2 1-7 0-10 2-3 3-4 3-5 3-6 7-8 7-9 10-11 11-12 11-14 12-13 14-15,0,U,2,9,2 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3,9 9 9 8 8 8 8 9 9 9 9 9 9 9 9 9,10869
6977,16,1-0 1-2 1-7 0-10 2-3 3-4 3-5 3-6 7-8 7-9 10-11 11-12 11-14 11-15 12-13,0,U,2,10,2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2,10 10 10 10 9 9 9 10 9 9 10 10 9 9 9 9,12367
6978,16,1-0 1-2 1-7 0-10 2-3 3-4 3-5 3-6 7-8 7-9 10-11 10-15 11-12 11-14 12-13,55413,S,1,9,1 2 1 2 1 1 1 2 2 2 2 1 1 3 1 1,9 9 9 8 9 9 9 9 9 9 9 9 9 9 9 9,13292
6979,16,1-0 1-2 1-7 0-10 0-15 2-3 3-4 3-5 3-6 7-8 7-9 10-11 11-12 11-14 12-13,36863,S,1,10,1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 1,10 10 10 10 9 9 9 10 9 9 10 10 9 9 9 10,14133
6980,16,1-0 1-2 1-7 0-10 2-3 3-4 3-5 3-6 7-8 7-9 10-11 10-14 11-12 12-13 14-15,20597,S,1,9,1 2 1 2 1 1 1 2 2 2 2 2 1 3 1 3,9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,11399
6981,16,1-0 1-2 1-7 0-10 2-3 3-4 3-5 3-6 7-8 7-9 10-11 10-14 10-15 11-12 12-13,0,U,2,10,2 4 2 3 2 2 2 3 4 4 3 2 4 4 2 2,10 10 10 9 9 9 9 10 10 10 10 10 9 10 10 10,8321
6982,16,1-0 1-2 1-7 0-10 0-15 2-3 3-4 3-5 3-6 7-8 7-9 10-11 10-14 11-12 12-13,0,U,2,10,2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2,9 10 9 9 9 9 9 9 9 9 10 10 9 10 10 10,13338
6983,16,1-0 1-2 1-7 0-10 0-14 2-3 3-4 3-5 3-6 7-8 7-9 10-11 11-12 12-13 14-15,0,U,2,9,2 2 2 2 2 2 2 2 2 2 3 2 2 3 2 3,9 9 9 8 9 9 9 9 9 9 9 9 9 9 9 9,11897
6984,16,1-0 1-2 1-7 0-10 0-14 0-15 2-3 3-4 3-5 3-6 7-8 7-9 10-11 11-12 12-13,55295,S,1,10,1 1 1 1 1 1 1 1 1 1 1 2 1 3 1 1,10 10 10 10 9 9 9 10 9 9 10 10 9 10 10 10,13978
6985,16,1-0 1-2 1-7 1-9 1-11 0-12 2-3 3-4 3-5 3-6 7-8 9-10 12-13 13-14 14-15,0,U,2,10,2 3 2 2 2 2 2 2 2 2 2 2 2 2 3 3,9 9 9 9 9 9 9 9 9 9 9 9 10 9 8 10,9952
6986,16,1-0 1-2 1-7 1-9 0-11 2-3 3-4 3-5 3-6 7-8 9-10 11-12 12-13 13-14 13-15,0,U,2,10,3 3 2 3 2 2 2 3 4 3 4 4 2 3 2 2,9 9 9 9 9 9 9 9 9 9 9 10 9 8 10 10,7697
6987,16,1-0 1-2 1-7 1-9 0-11 2-3 3-4 3-5 3-6 7-8 9-10 11-12 12-13 12-15 13-14,4863,S,1,9,1 1 1 1 1 1 1 1 2 1 2 2 1 2 2 2,9 9 9 9 8 8 8 9 9 9 9 9 8 9 8 8,14221
6988,16,1-0 1-2 1-7 1-9 0-11 2-3 3-4 3-5 3-6 7-8 9-10 11-12 11-15 12-13 13-14,4212,S,1,10,2 2 1 2 1 1 1 2 3 2 3 3 1 2 3 2,9 9 9 8 9 9 9 9 9 9 9 10 9 8 10 9,10315
6989,16,1-0 1-2 1-7 1-9 0-11 0-15 2-3 3-4 3-5 3-6 7-8 9-10 11-12 12-13 13-14,8309,S,1,9,1 2 1 2 1 1 1 2 3 2 3 2 2 1 2 2,9 9 9 9 9 9 9 9 9 9 9 9 9 8 8 9,14533
6990,16,1-0 1-2 1-7 1-9 1-10 1-11 0-12 2-3 3-4 3-5 3-6 7-8 12-13 13-14 14-15,0,U,3,10,3 4 3 4 3 3 3 3 4 3 3 3 4 4 5 6,10 10 10 9 10 10 10 10 10 10 10 10 10 10 9 10,5775
6991,16,1-0 1-2 1-7 1-9 1-10 0-11 2-3 3-4 3-5 3-6 7-8 11-12 12-13 13-14 13-15,0,U,4,10,4 4 4 4 4 4 4 4 5 4 4 5 4 4 4 4,10 10 10 9 10 10 10 10 10 10 10 10 10 9 10 10,4550
6992,16,1-0 1-2 1-7 1-9 1-10 0-11 2-3 3-4 3-5 3-6 7-8 11-12 12-13 12-15 13-14,0,U,2,10,3 3 2 3 2 2 2 3 4 3 3 3 2 3 3 3,9 10 9 9 10 10 10 9 9 9 9 9 10 9 9 9,10493
6993,16,1-0 1-2 1-7 1-9 1-10 0-11 2-3 3-4 3-5 3-6 7-8 11-12 11-15 12-13 13-14,0,U,3,10,4 4 3 4 3 3 3 4 4 4 4 4 3 4 4 4,10 9 10 9 9 9 9 10 10 10 10 10 9 9 10 9,6269
6994,16,1-0 1-2 1-7 1-9 1-10 0-11 0-15 2-3 3-4 3-5 3-6 7-8 11-12 12-13 13-14,0,U,2,10,2 3 2 2 2 2 2 2 3 2 2 3 3 3 4 3,9 10 9 9 10 10 10 9 9 9 9 10 10 9 10 10,10963
6995,16,1-0 1-2 1-7 1-9 0-10 2-3 3-4 3-5 3-6 7-8 10-11 11-12 12-13 12-14 12-15,0,U,4,10,4 5 4 4 4 4 4 4 5 4 5 4 4 4 4 4,10 10 10 9 10 10 10 10 10 10 10 10 9 10 10 10,3513
6996,16,1-0 1-2 1-7 1-9 0-10 2-3 3-4 3-5 3-6 7-8 10-11 11-12 11-15 12-13 12-14,0,U,2,10,3 3 2 3 2 2 2 3 4 3 3 2 3 2 2 3,9 10 9 9 10 10 10 9 9 9 9 10 9 9 9 9,9838
6997,16,1-0 1-2 1-7 1-9 0-10 2-3 3-4 3-5 3-6 7-8 10-11 10-15 11-12 12-13 12-14,0,U,3,10,4 5 3 4 3 3 3 4 5 4 4 4 5 4 4 5,10 9 10 9 9 9 9 10 10 10 10 9 9 10 10 9,4741
6998,16,1-0 1-2 1-7 1-9 0-10 0-15 2-3 3-4 3-5 3-6 7-8 10-11 11-12 12-13 12-14,0,U,2,10,3 3 2 3 2 2 2 3 4 3 3 2 3 2 2 3,9 10 9 9 10 10 10 9 9 9 10 10 9 10 10 10,9053
6999,16,1-0 1-2 1-7 1-9 0-10 2-3 3-4 3-5 3-6 7-8 10-11 11-12 11-14 12-13 14-15,0,U,2,9,3 3 2 3 2 2 2 3 4 3 3 2 3 4 3 4,9 8 9 8 8 8 8 9 9 9 9 8 9 9 9 9,9716
7000,16,1-0 1-2 1-7 1-9 0-10 2-3 3-4 3-5 3-6 7-8 10-11 11-12 11-14 11-15 12-13,2166,S,1,10,2 1 1 2 1 1 1 2 3 2 2 1 2 2 2 2,9 10 9 9 10 10 10 9 9 9 9 10 9 9 9 9,12631
7001,16,1-0 1-2 1-7 1-9 0-10 2-3 3-4 3-5 3-6 7-8 10-11 10-15 11-12 11-14 12-13,0,U,2,9,2 3 2 2 2 2 2 2 3 2 3 2 2 3 2 2,9 9 9 8 9 9 9 9 9 9 9 9 9 9 9 9,11612
7002,16,1-0 1-2 1-7 1-9 0-10 0-15 2-3 3-4 3-5 3-6 7-8 10-11 11-12 11-14 12-13,23295,S,1,10,1 1 1 1 1 1 1 1 2 1 2 1 1 2 1 2,9 10 9 9 10 10 10 9 9 9 9 10 9 9 9 10,14883
7003,16,1-0 1-2 1-7 1-9 0-10 2-3 3-4 3-5 3-6 7-8 10-11 10-14 11-12 12-13 14-15,0,U,2,9,2 2 2 3 2 2 2 3 4 3 3 2 2 4 2 3,9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,9791
7004,16,1-0 1-2 1-7 1-9 0-10 2-3 3-4 3-5 3-6 7-8 10-11 10-14 10-15 11-12 12-13,0,U,3,10,3 4 3 4 3 3 3 4 5 4 4 3 4 5 3 3,10 9 10 9 9 9 9 10 10 10 10 9 9 10 9 9,6123
7005,16,1-0 1-2 1-7 1-9 0-10 0-15 2-3 3-4 3-5 3-6 7-8 10-11 10-14 11-12 12-13,0,U,2,10,2 2 2 2 2 2 2 2 3 2 3 2 3 3 3 3,9 9 9 9 9 9 9 9 9 9 10 9 9 10 9 9,12089
7006,16,1-0 1-2 1-7 1-9 0-10 0-14 2-3 3-4 3-5 3-6 7-8 10-11 11-12 12-13 14-15,0,U,2,9,2 2 2 2 2 2 2 2 3 2 3 3 3 4 3 3,9 9 9 8 9 9 9 9 9 9 9 9 8 9 9 9,10560
7007,16,1-0 1-2 1-7 1-9 0-10 0-14 0-15 2-3 3-4 3-5 3-6 7-8 10-11 11-12 12-13,116,S,1,10,2 2 1 2 1 1 1 2 3 2 2 2 2 3 2 2,9 10 9 9 10 10 10 9 9 9 10 10 9 10 10 10,14727
7008,16,1-0 1-2 1-7 0-9 2-3 3-4 3-5 3-6 7-8 9-10 9-15 10-11 11-12 11-13 11-14,0,U,4,10,5 5 4 5 4 4 4 5 6 5 4 5 4 4 4 5,10 10 10 9 9 9 9 10 10 10 10 9 10 10 10 10,3318
7009,16,1-0 1-2 1-7 0-9 0-15 2-3 3-4 3-5 3-6 7-8 9-10 10-11 11-12 11-13 11-14,0,U,3,10,4 5 3 4 3 3 3 4 5 5 3 4 3 3 3 5,10 10 10 10 9 9 9 10 9 10 10 9 10 10 10 10,6947
7010,16,1-0 1-2 1-7 0-9 2-3 3-4 3-5 3-6 7-8 9-10 10-11 10-14 11-12 11-13 14-15,0,U,2,9,3 4 2 3 2 2 2 3 4 4 2 3 2 2 3 4,9 9 9 8 8 8 8 9 9 9 9 9 9 9 9 9,8016
7011,16,1-0 1-2 1-7 0-9 2-3 3-4 3-5 3-6 7-8 9-10 10-11 10-14 10-15 11-12 11-13,13430,S,1,10,2 1 1 2 1 1 1 2 3 2 1 2 1 1 2 2,10 10 10 10 9 9 9 10 8 10 10 9 9 9 9 9,12848
7012,16,1-0 1-2 1-7 0-9 2-3 3-4 3-5 3-6 7-8 9-10 9-15 10-11 10-14 11-12 11-13,0,U,2,9,3 3 2 3 2 2 2 3 4 3 2 3 2 2 3 3,9 9 9 8 9 9 9 9 9 9 9 9 9 9 9 9,9853
7013,16,1-0 1-2 1-7 0-9 0-15 2-3 3-4 3-5 3-6 7-8 9-10 10-11 10-14 11-12 11-13,18549,S,1,10,1 2 1 2 1 1 1 2 2 2 2 1 2 2 1 2,10 10 10 10 9 9 9 10 9 10 10 9 9 9 9 10,13529
7014,16,1-0 1-2 1-7 0-9 2-3 3-4 3-5 3-6 7-8 9-10 9-14 10-11 11-12 11-13 14-15,0,U,2,9,3 4 2 3 2 2 2 3 4 4 2 3 2 2 3 3,9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,7516
7015,16,1-0 1-2 1-7 0-9 2-3 3-4 3-5 3-6 7-8 9-10 9-14 9-15 10-11 11-12 11-13,0,U,4,10,4 5 4 5 4 4 4 5 5 5 4 4 4 4 4 4,10 10 10 9 9 9 9 10 10 10 10 9 10 10 10 10,4304
7016,16,1-0 1-2 1-7 0-9 0-15 2-3 3-4 3-5 3-6 7-8 9-10 9-14 10-11 11-12 11-13,0,U,2,10,3 3 2 3 2 2 2 3 3 3 2 3 2 2 3 3,9 10 9 9 9 9 9 9 9 10 10 9 10 10 10 10,9107
7017,16,1-0 1-2 1-7 0-9 0-14 2-3 3-4 3-5 3-6 7-8 9-10 10-11 11-12 11-13 14-15,0,U,3,9,3 3 3 3 3 3 3 3 3 3 3 4 3 3 3 3,9 9 9 8 9 9 9 9 9 9 9 9 9 9 9 9,8145
7018,16,1-0 1-2 1-7 0-9 0-14 0-15 2-3 3-4 3-5 3-6 7-8 9-10 10-11 11-12 11-13,13428,S,1,10,2 3 1 2 1 1 1 2 3 3 1 2 1 1 3 3,10 10 10 10 9 9 9 10 9 10 10 9 10 10 10 10,12117
7019,16,1-0 1-2 1-7 0-9 2-3 3-4 3-5 3-6 7-8 9-10 10-11 10-13 10-15 11-12 13-14,1142,S,1,9,2 1 1 2 1 1 1 2 3 2 1 2 2 2 2 2,9 9 9 8 8 8 8 9 9 9 9 9 9 9 9 9,13083
7020,16,1-0 1-2 1-7 0-9 2-3 3-4 3-5 3-6 7-8 9-10 9-15 10-11 10-13 11-12 13-14,0,U,2,9,3 3 2 3 2 2 2 3 4 3 2 3 3 3 3 3,9 8 9 8 8 8 8 9 9 9 8 9 9 9 9 8,9765
7021,16,1-0 1-2 1-7 0-9 0-15 2-3 3-4 3-5 3-6 7-8 9-10 10-11 10-13 11-12 13-14,10357,S,1,9,1 2 1 2 1 1 1 2 2 2 2 1 2 1 2 2,9 9 8 8 8 8 8 8 8 9 9 9 9 9 9 9,13505
7022,16,1-0 1-2 1-7 0-9 2-3 3-4 3-5 3-6 7-8 9-10 10-11 10-13 10-14 10-15 11-12,0,U,2,10,2 2 2 3 2 2 2 3 4 2 2 2 2 2 2 2,10 10 10 10 9 9 9 10 9 10 10 9 9 9 9 9,11120
7023,16,1-0 1-2 1-7 0-9 2-3 3-4 3-5 3-6 7-8 9-10 9-15 10-11 10-13 10-14 11-12,34815,S,1,9,1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 1,9 9 9 8 9 9 9 9 9 9 9 9 9 9 9 9,14576
7024,16,1-0 1-2 1-7 0-9 0-15 2-3 3-4 3-5 3-6 7-8 9-10 10-11 10-13 10-14 11-12,61046,S,1,10,2 1 1 2 1 1 1 2 2 1 1 1 2 1 1 1,10 10 10 10 9 9 9 10 9 10 10 9 9 9 9 10,13969
7025,16,1-0 1-2 1-7 0-9 2-3 3-4 3-5 3-6 7-8 9-10 9-14 10-11 10-13 11-12 14-15,32765,S,1,9,1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 2,9 9 9 8 9 9 9 8 9 9 9 9 9 9 9 9,13478
7026,16,1-0 1-2 1-7 0-9 2-3 3-4 3-5 3-6 7-8 9-10 9-14 9-15 10-11 10-13 11-12,0,U,2,9,2 3 2 3 2 2 2 3 4 3 2 3 3 3 2 2,9 9 9 8 9 9 9 9 9 9 9 9 9 9 9 9,11285
7027,16,1-0 1-2 1-7 0-9 0-15 2-3 3-4 3-5 3-6 7-8 9-10 9-14 10-11 10-13 11-12,32509,S,1,9,1 2 1 1 1 1 1 1 2 1 1 1 1 1 1 2,9 9 9 8 9 9 9 9 9 9 9 9 9 9 9 9,16331
7028,16,1-0 1-2 1-7 0-9 0-14 2-3 3-4 3-5 3-6 7-8 9-10 10-11 10-13 11-12 14-15,11517,S,1,9,1 2 1 1 1 1 1 1 2 2 1 1 2 1 2 2,9 9 9 8 9 9 9 9 9 9 9 9 8 9 9 9,14313
7029,16,1-0 1-2 1-7 0-9 0-14 0-15 2-3 3-4 3-5 3-6 7-8 9-10 10-11 10-13 11-12,65279,S,1,10,1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1,10 10 10 10 9 9 9 10 9 10 10 9 9 9 10 10,15356
7030,16,1-0 1-2 1-7 0-9 2-3 3-4 3-5 3-6 7-8 9-10 9-13 10-11 11-12 13-14 14-15,0,U,2,9,3 4 2 3 2 2 2 3 4 4 2 3 4 2 3 4,8 8 8 8 8 8 8 8 8 9 8 8 9 8 8 9,7032
7031,16,1-0 1-2 1-7 0-9 2-3 3-4 3-5 3-6 7-8 9-10 9-13 10-11 11-12 13-14 13-15,0,U,2,9,2 2 2 2 2 2 2 2 3 2 2 2 2 2 2 2,9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,11054
7032,16,1-0 1-2 1-7 0-9 2-3 3-4 3-5 3-6 7-8 9-10 9-13 9-15 10-11 11-12 13-14,0,U,2,9,2 3 2 2 2 2 2 2 2 2 2 2 3 2 3 2,9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,10276
7033,16,1-0 1-2 1-7 0-9 0-15 2-3 3-4 3-5 3-6 7-8 9-10 9-13 10-11 11-12 13-14,10493,S,1,9,1 2 1 1 1 1 1 1 2 2 2 1 2 1 2 2,9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,14363
7034,16,1-0 1-2 1-7 0-9 2-3 3-4 3-5 3-6 7-8 9-10 9-13 9-14 9-15 10-11 11-12,0,U,4,10,5 5 4 5 4 4 4 4 5 4 4 5 4 5 5 5,10 10 10 9 9 9 9 10 10 10 10 9 10 10 10 10,5317
7035,16,1-0 1-2 1-7 0-9 0-15 2-3 3-4 3-5 3-6 7-8 9-10 9-13 9-14 10-11 11-12,0,U,2,10,2 3 2 2 2 2 2 2 3 3 2 3 4 2 2 3,9 10 9 9 9 9 9 9 9 10 10 9 10 10 10 10,11662
7036,16,1-0 1-2 1-7 0-9 0-14 2-3 3-4 3-5 3-6 7-8 9-10 9-13 10-11 11-12 14-15,0,U,2,9,2 3 2 2 2 2 2 2 3 3 2 3 4 3 3 3,9 9 8 8 9 9 9 8 8 9 8 8 9 8 8 9,10861
7037,16,1-0 1-2 1-7 0-9 0-14 0-15 2-3 3-4 3-5 3-6 7-8 9-10 9-13 10-11 11-12,1140,S,1,10,2 2 1 2 1 1 1 2 3 2 1 2 2 2 2 2,9 10 9 9 9 9 9 9 9 10 10 9 10 10 10 10,15667
7038,16,1-0 1-2 1-7 0-9 0-13 2-3 3-4 3-5 3-6 7-8 9-10 10-11 11-12 13-14 14-15,2301,S,1,9,1 2 1 1 1 1 1 1 2 2 2 1 2 2 2 3,9 9 9 8 9 9 9 9 9 9 9 8 9 9 8 9,10831
7039,16,1-0 1-2 1-7 0-9 0-13 2-3 3-4 3-5 3-6 7-8 9-10 10-11 11-12 13-14 13-15,0,U,2,9,2 3 2 2 2 2 2 2 3 3 3 4 5 3 2 2,9 9 8 8 9 9 9 8 8 9 9 9 9 9 9 9,9271
7040,16,1-0 1-2 1-7 0-9 0-13 0-15 2-3 3-4 3-5 3-6 7-8 9-10 10-11 11-12 13-14,1140,S,1,9,2 2 1 2 1 1 1 2 3 2 1 2 3 2 3 2,9 9 9 8 9 9 9 9 9 9 9 9 9 9 9 9,14356
7041,16,1-0 1-2 1-7 0-9 0-13 0-14 0-15 2-3 3-4 3-5 3-6 7-8 9-10 10-11 11-12,61439,S,1,10,1 1 1 1 1 1 1 1 1 1 1 1 3 1 1 1,10 10 10 10 9 9 9 10 9 10 10 9 10 10 10 10,14827
7042,16,1-0 1-2 1-7 0-9 2-3 3-4 3-5 3-6 7-8 9-10 10-11 10-12 10-13 10-14 10-15,0,U,4,11,5 5 4 5 4 4 4 5 6 4 5 4 4 4 4 4,11 10 11 10 10 10 10 11 11 11 10 11 11 11 11 11,4885
7043,16,1-0 1-2 1-7 0-9 2-3 3-4 3-5 3-6 7-8 9-10 9-15 10-11 10-12 10-13 10-14,0,U,2,11,3 3 2 3 2 2 2 3 4 2 3 2 2 2 2 3,11 10 11 10 10 10 10 11 11 11 10 10 10 10 10 10,10486
7044,16,1-0 1-2 1-7 0-9 0-15 2-3 3-4 3-5 3-6 7-8 9-10 10-11 10-12 10-13 10-14,0,U,3,11,5 4 4 5 4 4 4 5 6 3 4 3 3 3 3 4,11 10 10 10 10 10 10 10 10 10 10 11 11 11 11 10,6756
7045,16,1-0 1-2 1-7 0-9 2-3 3-4 3-5 3-6 7-8 9-10 9-14 10-11 10-12 10-13 14-15,0,U,2,10,3 3 2 3 2 2 2 3 4 2 3 2 2 2 3 3,10 9 9 9 9 9 9 9 9 9 10 10 10 10 10 10,11093
7046,16,1-0 1-2 1-7 0-9 2-3 3-4 3-5 3-6 7-8 9-10 9-14 9-15 10-11 10-12 10-13,50295,S,1,11,1 1 1 2 1 1 1 2 3 2 1 2 2 2 1 1,11 10 11 10 10 10 10 11 11 11 10 10 10 10 10 10,14147
7047,16,1-0 1-2 1-7 0-9 0-15 2-3 3-4 3-5 3-6 7-8 9-10 9-14 10-11 10-12 10-13,14964,S,1,10,2 2 1 2 1 1 1 2 3 1 2 1 1 1 2 2,10 10 10 9 10 10 10 9 10 10 10 10 10 10 10 9,14443
7048,16,1-0 1-2 1-7 0-9 0-14 2-3 3-4 3-5 3-6 7-8 9-10 10-11 10-12 10-13 14-15,14964,S,1,10,2 2 1 2 1 1 1 2 3 1 2 1 1 1 2 3,10 10 10 9 10 10 10 10 10 10 9 10 10 10 10 10,11307
7049,16,1-0 1-2 1-7 1-8 1-9 1-10 1-11 0-12 2-3 3-4 3-5 3-6 12-13 13-14 14-15,0,U,6,11,6 7 6 7 6 6 6 6 6 6 6 6 7 7 8 8,10 11 10 9 11 11 11 10 10 10 10 10 11 10 9 11,2008
7050,16,1-0 1-2 1-7 1-8 1-9 1-10 0-11 2-3 3-4 3-5 3-6 11-12 12-13 13-14 13-15,0,U,6,11,6 7 6 7 6 6 6 6 6 6 6 7 7 8 7 7,10 11 10 9 11 11 11 10 10 10 10 11 10 9 11 11,1663
7051,16,1-0 1-2 1-7 1-8 1-9 1-10 0-11 2-3 3-4 3-5 3-6 11-12 12-13 12-15 13-14,0,U,5,10,5 6 5 6 5 5 5 5 5 5 5 6 5 5 6 5,10 10 10 9 10 10 10 10 10 10 10 10 10 10 9 9,4567
7052,16,1-0 1-2 1-7 1-8 1-9 1-10 0-11 2-3 3-4 3-5 3-6 11-12 11-15 12-13 13-14,0,U,6,11,6 7 6 7 6 6 6 6 6 6 6 7 6 7 8 7,10 11 10 9 11 11 11 10 10 10 10 11 10 9 11 10,2228
7053,16,1-0 1-2 1-7 1-8 1-9 1-10 0-11 0-15 2-3 3-4 3-5 3-6 11-12 12-13 13-14,0,U,4,10,4 5 4 5 4 4 4 4 4 4 4 5 5 6 6 5,10 10 10 9 10 10 10 10 10 10 10 10 10 9 10 10,5302
7054,16,1-0 1-2 1-7 1-8 1-9 0-10 2-3 3-4 3-5 3-6 10-11 11-12 12-13 12-14 12-15,0,U,6,11,6 7 6 7 6 6 6 6 6 6 7 7 8 7 7 7,10 11 10 9 11 11 11 10 10 10 11 10 9 11 11 11,1369
7055,16,1-0 1-2 1-7 1-8 1-9 0-10 2-3 3-4 3-5 3-6 10-11 11-12 11-15 12-13 12-14,0,U,4,10,4 5 4 6 5 5 5 4 4 4 6 4 5 4 4 5,10 10 10 9 10 10 10 10 10 10 10 10 10 9 9 9,4897
7056,16,1-0 1-2 1-7 1-8 1-9 0-10 2-3 3-4 3-5 3-6 10-11 10-15 11-12 12-13 12-14,0,U,6,11,6 7 6 7 6 6 6 6 6 6 7 6 7 6 6 7,10 11 10 9 11 11 11 10 10 10 11 10 9 11 11 10,1828
7057,16,1-0 1-2 1-7 1-8 1-9 0-10 0-15 2-3 3-4 3-5 3-6 10-11 11-12 12-13 12-14,0,U,4,10,5 5 4 5 4 4 4 5 5 5 5 5 5 5 5 5,10 10 10 9 10 10 10 10 10 10 10 10 9 10 10 10,4600
7058,16,1-0 1-2 1-7 1-8 1-9 0-10 2-3 3-4 3-5 3-6 10-11 11-12 11-14 12-13 14-15,0,U,4,10,4 5 4 6 5 5 5 4 4 4 6 4 5 6 5 6,9 10 9 8 10 10 10 9 9 9 9 9 9 9 9 9,4783
7059,16,1-0 1-2 1-7 1-8 1-9 0-10 2-3 3-4 3-5 3-6 10-11 11-12 11-14 11-15 12-13,0,U,2,10,3 3 2 3 2 2 2 3 3 3 4 3 4 4 4 4,10 10 10 9 10 10 10 10 10 10 10 10 10 9 10 10,7425
7060,16,1-0 1-2 1-7 1-8 1-9 0-10 2-3 3-4 3-5 3-6 10-11 10-15 11-12 11-14 12-13,0,U,4,10,4 5 4 5 4 4 4 4 4 4 5 4 5 5 5 5,10 10 10 9 10 10 10 10 10 10 10 10 10 9 9 9,5595
7061,16,1-0 1-2 1-7 1-8 1-9 0-10 0-15 2-3 3-4 3-5 3-6 10-11 11-12 11-14 12-13,0,U,3,10,3 4 3 4 3 3 3 3 3 3 4 3 3 4 3 4,10 10 10 9 10 10 10 10 10 10 10 10 9 9 9 10,9461
7062,16,1-0 1-2 1-7 1-8 1-9 0-10 2-3 3-4 3-5 3-6 10-11 10-14 11-12 12-13 14-15,0,U,3,10,4 4 3 4 3 3 3 4 4 4 5 4 5 5 4 5,10 10 10 9 10 10 10 10 10 10 10 10 9 9 10 10,4853
7063,16,1-0 1-2 1-7 1-8 1-9 0-10 2-3 3-4 3-5 3-6 10-11 10-14 10-15 11-12 12-13,0,U,6,11,6 7 6 7 6 6 6 6 6 6 7 6 7 7 6 6,10 11 10 9 11 11 11 10 10 10 11 10 9 11 10 10,2339
7064,16,1-0 1-2 1-7 1-8 1-9 0-10 0-15 2-3 3-4 3-5 3-6 10-11 10-14 11-12 12-13,0,U,4,10,4 5 4 5 4 4 4 4 4 4 5 4 5 5 5 5,9 10 10 9 10 10 10 10 10 10 10 10 9 10 10 10,6437
7065,16,1-0 1-2 1-7 1-8 1-9 0-10 0-14 2-3 3-4 3-5 3-6 10-11 11-12 12-13 14-15,0,U,4,10,4 5 4 5 4 4 4 4 4 4 5 5 6 6 5 5,9 10 9 9 10 10 10 9 9 9 9 9 9 9 9 9,5458
7066,16,1-0 1-2 1-7 1-8 1-9 0-10 0-14 0-15 2-3 3-4 3-5 3-6 10-11 11-12 12-13,0,U,2,10,3 4 2 3 2 2 2 3 3 3 4 4 4 4 4 4,10 10 10 9 10 10 10 10 10 10 10 10 9 10 10 10,9526
7067,16,1-0 1-2 1-7 1-8 0-9 2-3 3-4 3-5 3-6 9-10 9-15 10-11 11-12 11-13 11-14,0,U,6,11,6 7 6 7 6 6 6 6 6 7 6 7 6 6 6 7,10 11 10 9 11 11 11 10 10 11 10 9 11 11 11 10,1474
7068,16,1-0 1-2 1-7 1-8 0-9 0-15 2-3 3-4 3-5 3-6 9-10 10-11 11-12 11-13 11-14,0,U,4,10,5 6 4 5 4 4 4 5 5 6 4 5 4 4 4 6,10 10 10 9 10 10 10 10 10 10 10 9 10 10 10 10,3856
