id,n,edges,solvable_mask,class,ps,fs,per_hole_min,per_hole_max,states
21181,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 5-7 5-8 5-9 9-10 3-11 3-12 3-13,0,U,4,10,4 5 4 5 5 5 4 4 4 4 5 4 4 4,9 10 10 10 10 9 9 9 9 9 8 10 10 10,3278
21182,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 5-7 5-8 5-9 9-10 3-11 3-12 12-13,5061,S,1,9,1 2 1 2 2 2 1 1 1 1 2 2 1 2,9 9 9 9 8 9 9 9 9 9 8 9 9 9,6540
21183,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 5-7 5-8 5-9 9-10 3-11 11-12 11-13,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 9 9 8 9 9 9 9 9 8 9 9 9,7340
21184,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 5-7 5-8 5-9 9-10 3-11 11-12 12-13,0,U,2,9,2 2 2 2 2 2 2 2 2 2 2 2 3 3,8 8 8 9 8 8 8 8 8 8 7 8 8 9,5156
21185,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 5-7 5-8 8-9 8-10 3-11 3-12 3-13,0,U,2,10,2 3 2 3 3 3 2 2 2 3 3 2 2 2,9 10 10 10 10 9 9 9 9 8 8 10 10 10,5354
21186,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 5-7 5-8 8-9 8-10 3-11 3-12 12-13,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 9 9 8 9 9 9 9 8 8 9 9 9,8366
21187,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 5-7 5-8 8-9 8-10 3-11 11-12 11-13,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 9 9 8 9 9 9 9 8 8 9 9 9,8229
21188,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 5-7 5-8 8-9 8-10 3-11 11-12 12-13,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 9 8 8 8 8 8 7 7 8 8 9,6799
21189,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 5-7 5-8 8-9 9-10 3-11 3-12 3-13,0,U,4,9,4 5 4 5 5 5 4 4 4 5 5 4 4 4,8 9 9 9 9 9 8 8 8 8 9 9 9 9,2723
21190,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 5-7 5-8 8-9 9-10 3-11 3-12 12-13,4549,S,1,9,1 2 1 2 2 2 1 1 1 2 2 2 1 2,8 8 8 8 8 9 8 8 8 8 9 8 8 8,5629
21191,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 5-7 5-8 8-9 9-10 3-11 11-12 11-13,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 9 8 8 8 8 9 8 8 8,6190
21192,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 5-7 5-8 8-9 9-10 3-11 11-12 12-13,0,U,2,8,2 2 2 2 2 2 2 2 2 2 2 2 3 3,7 7 7 8 7 8 7 7 7 7 8 7 7 8,4246
21193,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 5-7 7-8 5-9 9-10 3-11 3-12 3-13,14981,S,1,9,1 2 1 2 2 2 2 1 2 1 2 1 1 1,9 9 8 9 9 9 8 8 8 8 8 9 9 9,6062
21194,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 5-7 7-8 5-9 9-10 3-11 3-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 7 8,8836
21195,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 5-7 7-8 5-9 9-10 3-11 11-12 11-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 7 8 8,8508
21196,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 5-7 7-8 5-9 9-10 3-11 11-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 8 7 7 7 7 7 7 7 7 7 8,7270
21197,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 5-7 7-8 7-9 7-10 3-11 3-12 3-13,14341,S,1,10,1 2 1 2 2 2 2 2 2 2 2 1 1 1,9 10 10 10 10 9 9 9 9 9 9 10 10 10,5884
21198,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 5-7 7-8 7-9 7-10 3-11 3-12 12-13,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 9 9 8 9 9 9 8 8 8 9 9 9,7892
21199,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 5-7 7-8 7-9 7-10 3-11 11-12 11-13,16367,S,1,9,1 1 1 1 2 1 1 1 1 1 1 1 1 1,9 9 9 9 8 9 9 9 8 8 8 9 9 9,6717
21200,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 5-7 7-8 7-9 7-10 3-11 11-12 12-13,8191,S,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 2,8 8 8 9 8 8 8 8 7 7 7 8 8 9,6316
21201,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 5-7 7-8 7-9 9-10 3-11 3-12 3-13,0,U,2,8,2 3 2 3 3 3 3 2 3 3 3 2 2 2,8 8 8 8 8 8 8 8 8 8 8 8 8 8,4998
21202,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 5-7 7-8 7-9 9-10 3-11 3-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 7 8 8 8 8 8 8 8 8 8 7 7 7,7842
21203,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 5-7 7-8 7-9 9-10 3-11 11-12 11-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 7 8 8 8 8 8 8 8 8 8 7 7 7,7597
21204,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 5-7 7-8 7-9 9-10 3-11 11-12 12-13,8165,S,1,7,1 2 1 2 2 1 1 1 1 1 1 1 1 2,7 7 7 7 7 7 7 7 7 7 7 7 6 7,6246
21205,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 5-7 7-8 8-9 8-10 3-11 3-12 3-13,0,U,4,9,4 5 4 5 5 5 5 4 5 4 4 4 4 4,8 9 9 9 9 9 8 8 7 9 9 9 9 9,2327
21206,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 5-7 7-8 8-9 8-10 3-11 3-12 12-13,0,U,2,9,2 2 2 2 2 2 2 2 2 2 2 2 2 2,8 8 8 8 8 9 8 8 7 9 9 8 8 8,4962
21207,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 5-7 7-8 8-9 8-10 3-11 11-12 11-13,2021,S,1,9,1 2 1 2 2 1 1 1 1 1 1 2 2 2,8 8 8 8 8 9 8 8 7 9 9 8 8 8,5361
21208,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 5-7 7-8 8-9 8-10 3-11 11-12 12-13,0,U,2,8,2 3 2 3 3 2 2 2 2 2 2 2 3 3,7 7 7 8 7 8 7 7 6 8 8 7 7 8,3601
21209,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 5-7 7-8 8-9 9-10 3-11 3-12 3-13,14341,S,1,9,1 2 1 2 2 2 2 2 4 2 4 1 1 1,8 9 9 9 9 8 8 8 8 7 8 9 9 9,3819
21210,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 5-7 7-8 8-9 9-10 3-11 3-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 7 8 8 8 8 7 7 8 8 8,6195
21211,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 5-7 7-8 8-9 9-10 3-11 11-12 11-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 7 8 8 8 8 7 7 8 8 8,5865
21212,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 5-7 7-8 8-9 9-10 3-11 11-12 12-13,15103,S,1,8,1 1 1 1 1 1 1 1 2 1 2 1 1 1,7 7 7 8 7 7 7 7 7 6 6 7 7 8,4761
21213,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 2-8 8-9 9-10 3-11 3-12 3-13,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 9 8 8 8 8 9 8 8 9 8 8 8,6753
21214,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 2-8 8-9 9-10 3-11 3-12 12-13,16383,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7 7,8100
21215,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 2-8 8-9 9-10 3-11 11-12 11-13,13162,S,1,7,2 1 2 1 2 1 1 2 1 1 2 2 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7 7,6504
21216,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 2-8 8-9 9-10 3-11 11-12 12-13,8191,S,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1 2,7 7 7 7 7 7 6 7 7 6 7 7 6 7,6599
21217,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 5-8 8-9 8-10 3-11 3-12 3-13,16255,S,1,9,1 1 1 1 1 1 1 2 1 1 1 1 1 1,9 9 9 9 9 9 9 9 9 9 9 9 9 9,6503
21218,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 5-8 8-9 8-10 3-11 3-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 7 8,8315
21219,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 5-8 8-9 8-10 3-11 11-12 11-13,16367,S,1,8,1 1 1 1 2 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 7 8 8,6933
21220,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 5-8 8-9 8-10 3-11 11-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 8 7 7 7 7 7 7 7 7 7 8,6648
21221,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 5-8 8-9 9-10 3-11 3-12 3-13,0,U,2,8,2 2 2 2 2 2 2 3 2 3 3 2 2 2,8 8 8 8 8 8 8 8 8 7 8 8 8 8,4636
21222,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 5-8 8-9 9-10 3-11 3-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 7 8 7 7 7,7276
21223,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 5-8 8-9 9-10 3-11 11-12 11-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 7 8 7 7 7,6976
21224,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 5-8 8-9 9-10 3-11 11-12 12-13,6981,S,1,7,1 2 1 2 2 2 1 2 1 1 2 1 1 2,7 7 7 7 7 7 7 7 7 6 7 7 6 7,5669
21225,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 6-8 6-9 6-10 3-11 3-12 3-13,0,U,3,10,3 4 3 4 4 3 4 3 3 3 3 3 3 3,10 10 10 10 10 10 9 9 9 9 9 10 10 10,4422
21226,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 6-8 6-9 6-10 3-11 3-12 12-13,2026,S,1,9,2 1 2 1 2 1 1 1 1 1 1 2 2 2,9 9 9 9 8 9 9 9 9 9 9 9 9 9,5358
21227,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 6-8 6-9 6-10 3-11 11-12 11-13,0,U,2,9,4 3 4 3 4 2 3 2 2 2 2 4 3 3,9 9 9 9 8 9 9 9 9 9 9 9 9 9,3741
21228,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 6-8 6-9 6-10 3-11 11-12 12-13,0,U,2,9,2 3 2 3 3 2 3 2 2 2 2 3 2 3,8 8 8 9 8 8 8 8 8 8 8 8 8 9,4064
21229,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 6-8 6-9 9-10 3-11 3-12 3-13,14463,S,1,9,1 1 1 1 1 1 1 2 2 2 2 1 1 1,8 9 8 9 8 8 9 8 8 8 8 8 8 8,6174
21230,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 6-8 6-9 9-10 3-11 3-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8 8,7941
21231,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 6-8 6-9 9-10 3-11 11-12 11-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8 8,6582
21232,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 6-8 6-9 9-10 3-11 11-12 12-13,16383,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7 7,6339
21233,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 6-8 8-9 8-10 3-11 3-12 3-13,0,U,2,9,2 3 2 3 3 4 2 3 3 2 2 2 2 2,8 9 8 9 8 8 9 8 8 8 8 8 8 8,4572
21234,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 6-8 8-9 8-10 3-11 3-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8 8,7090
21235,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 6-8 8-9 8-10 3-11 11-12 11-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8 8,6589
21236,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 6-8 8-9 8-10 3-11 11-12 12-13,8133,S,1,7,1 2 1 2 2 2 1 1 1 1 1 1 1 2,7 7 7 7 7 7 7 7 7 7 7 7 7 7,5496
21237,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 6-8 8-9 9-10 3-11 3-12 3-13,0,U,2,8,2 3 2 3 3 2 3 2 2 2 3 2 2 2,8 8 8 8 8 8 8 8 8 7 8 8 8 8,4443
21238,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 6-8 8-9 9-10 3-11 3-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 8 7 7 7 8 8 8 7 8 7 7 7,6268
21239,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 6-8 8-9 9-10 3-11 11-12 11-13,15279,S,1,8,1 1 1 1 2 1 2 1 1 1 2 1 1 1,7 7 8 7 7 7 8 8 8 7 8 7 7 7,5159
21240,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 6-8 8-9 9-10 3-11 11-12 12-13,5029,S,1,7,1 2 1 2 2 1 2 1 1 1 2 2 1 2,6 6 7 7 6 6 7 7 7 6 7 6 6 7,4766
21241,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 7-8 6-9 9-10 3-11 3-12 3-13,0,U,2,8,2 3 2 3 3 4 2 3 4 3 4 2 2 2,8 8 8 8 8 8 7 8 8 8 8 8 8 8,4627
21242,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 7-8 6-9 9-10 3-11 3-12 12-13,16383,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7 7,7239
21243,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 7-8 6-9 9-10 3-11 11-12 11-13,16383,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7 7,6719
21244,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 7-8 6-9 9-10 3-11 11-12 12-13,6853,S,1,7,1 2 1 2 2 2 1 1 2 1 2 1 1 2,6 6 6 7 6 6 6 6 6 6 6 6 6 7,5584
21245,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 7-8 7-9 7-10 3-11 3-12 3-13,0,U,4,9,4 5 4 5 5 5 5 6 5 5 5 4 4 4,8 9 9 9 9 9 9 8 9 9 9 9 9 9,1913
21246,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 7-8 7-9 7-10 3-11 3-12 12-13,1856,S,1,9,2 3 2 3 3 3 1 2 1 1 1 3 2 3,8 8 8 8 8 9 8 8 9 9 9 8 8 8,4209
21247,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 7-8 7-9 7-10 3-11 11-12 11-13,1988,S,1,9,2 2 1 2 2 2 1 1 1 1 1 2 2 2,8 8 8 8 8 9 8 8 9 9 9 8 8 8,4368
21248,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 7-8 7-9 7-10 3-11 11-12 12-13,0,U,2,8,3 3 2 3 3 3 2 2 2 2 2 3 4 4,7 7 7 8 7 8 7 7 8 8 8 7 7 8,2922
21249,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 7-8 7-9 9-10 3-11 3-12 3-13,0,U,2,9,2 3 2 3 3 3 3 2 3 3 4 2 2 2,8 9 9 9 9 8 8 8 7 7 7 9 9 9,3851
21250,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 7-8 7-9 9-10 3-11 3-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 7 8 8 8 7 7 7 8 8 8,6234
21251,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 7-8 7-9 9-10 3-11 11-12 11-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 7 8 8 8 7 7 7 8 8 8,5805
21252,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 7-8 7-9 9-10 3-11 11-12 12-13,14591,S,1,8,1 1 1 1 1 1 1 1 2 2 2 1 1 1,7 7 7 8 7 7 7 7 6 6 6 7 7 8,4698
21253,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 7-8 8-9 8-10 3-11 3-12 3-13,0,U,2,9,2 3 2 3 3 3 3 2 3 2 2 2 2 2,8 9 9 9 9 8 8 8 7 8 8 9 9 9,3382
21254,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 7-8 8-9 8-10 3-11 3-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 7 8 8 8 7 8 8 8 8 8,5062
21255,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 7-8 8-9 8-10 3-11 11-12 11-13,14026,S,1,8,2 1 2 1 2 2 1 1 2 1 1 2 1 1,8 8 8 8 7 8 8 8 7 8 8 8 8 8,4159
21256,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 7-8 8-9 8-10 3-11 11-12 12-13,7813,S,1,8,1 2 1 2 2 2 2 1 2 1 1 1 1 2,7 7 7 8 7 7 7 7 6 7 7 7 7 8,3709
21257,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 7-8 8-9 9-10 3-11 3-12 3-13,0,U,2,8,2 3 2 3 3 3 3 4 3 4 4 2 2 2,7 8 8 8 8 7 8 8 7 6 8 8 8 8,2413
21258,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 7-8 8-9 9-10 3-11 3-12 12-13,6085,S,1,8,1 2 1 2 2 2 1 1 1 1 1 2 1 2,7 7 7 7 7 7 7 8 7 6 8 7 7 7,4252
21259,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 7-8 8-9 9-10 3-11 11-12 11-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 8 7 6 8 7 7 7,3909
21260,14,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 7-8 8-9 9-10 3-11 11-12 12-13,0,U,2,7,2 2 2 2 2 2 2 2 2 2 2 2 2 3,6 6 6 7 6 6 6 7 6 5 7 6 6 7,3034
21261,14,0-1 1-2 2-3 3-0 1-4 2-5 2-6 2-7 2-8 2-9 2-10 2-11 3-12 3-13,0,U,3,11,4 3 4 3 4 3 3 3 3 3 3 3 4 4,10 11 11 11 11 10 10 10 10 10 10 10 11 11,5481
21262,14,0-1 1-2 2-3 3-0 1-4 2-5 2-6 2-7 2-8 2-9 2-10 2-11 3-12 12-13,0,U,5,10,6 5 6 5 6 5 5 5 5 5 5 5 6 6,10 10 10 10 9 10 10 10 10 10 10 10 10 10,2789
21263,14,0-1 1-2 2-3 3-0 1-4 2-5 2-6 2-7 2-8 2-9 2-10 10-11 3-12 3-13,16383,F,1,10,1 1 1 1 1 1 1 1 1 1 1 1 1 1,10 10 9 10 10 10 10 10 10 10 10 10 10 10,9374
21264,14,0-1 1-2 2-3 3-0 1-4 2-5 2-6 2-7 2-8 2-9 2-10 10-11 3-12 12-13,0,U,2,9,3 2 3 2 3 2 2 2 2 2 2 3 3 3,9 9 9 9 9 9 9 9 9 9 9 9 9 9,6724
21265,14,0-1 1-2 2-3 3-0 1-4 2-5 2-6 2-7 2-8 2-9 9-10 9-11 3-12 3-13,16383,F,1,10,1 1 1 1 1 1 1 1 1 1 1 1 1 1,9 10 9 10 9 10 10 10 10 9 10 10 9 9,10211
21266,14,0-1 1-2 2-3 3-0 1-4 2-5 2-6 2-7 2-8 2-9 9-10 9-11 3-12 12-13,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 9 9 9 9 9 9 9 9 9 9 9 9,9194
21267,14,0-1 1-2 2-3 3-0 1-4 2-5 2-6 2-7 2-8 2-9 9-10 10-11 3-12 3-13,16383,F,1,10,1 1 1 1 1 1 1 1 1 1 1 1 1 1,10 10 9 10 10 10 10 10 10 10 9 9 10 10,8593
21268,14,0-1 1-2 2-3 3-0 1-4 2-5 2-6 2-7 2-8 2-9 9-10 10-11 3-12 12-13,0,U,2,9,3 2 3 2 3 2 2 2 2 2 3 3 3 3,9 8 9 9 8 8 8 8 8 8 8 9 8 9,6156
21269,14,0-1 1-2 2-3 3-0 1-4 2-5 2-6 2-7 2-8 8-9 2-10 10-11 3-12 3-13,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 9 9 9 9 8 8 8 8 8 8 8 9 9,10574
21270,14,0-1 1-2 2-3 3-0 1-4 2-5 2-6 2-7 2-8 8-9 2-10 10-11 3-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8 8,9922
21271,14,0-1 1-2 2-3 3-0 1-4 2-5 2-6 2-7 2-8 8-9 8-10 8-11 3-12 3-13,15877,S,1,10,1 2 1 2 2 2 2 2 2 1 1 1 1 1,9 10 9 10 9 10 10 10 9 10 10 10 9 9,8603
21272,14,0-1 1-2 2-3 3-0 1-4 2-5 2-6 2-7 2-8 8-9 8-10 8-11 3-12 12-13,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 9 9 9 9 9 9 9 9 9 9 9 9,9614
21273,14,0-1 1-2 2-3 3-0 1-4 2-5 2-6 2-7 2-8 8-9 8-10 10-11 3-12 3-13,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 9 9 9 9 9 9 9 9 9 9 9 9,10033
21274,14,0-1 1-2 2-3 3-0 1-4 2-5 2-6 2-7 2-8 8-9 8-10 10-11 3-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8 8,8938
21275,14,0-1 1-2 2-3 3-0 1-4 2-5 2-6 2-7 2-8 8-9 9-10 9-11 3-12 3-13,16383,F,1,10,1 1 1 1 1 1 1 1 1 1 1 1 1 1,10 10 9 10 10 10 10 10 10 9 9 9 10 10,7845
21276,14,0-1 1-2 2-3 3-0 1-4 2-5 2-6 2-7 2-8 8-9 9-10 9-11 3-12 12-13,0,U,2,9,3 2 3 2 3 2 2 2 2 3 2 2 3 3,9 8 9 9 8 8 8 8 8 8 9 9 8 9,5663
21277,14,0-1 1-2 2-3 3-0 1-4 2-5 2-6 2-7 2-8 8-9 9-10 10-11 3-12 3-13,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 9 8 9 8 9 9 9 9 9 8 9 8 8,8440
21278,14,0-1 1-2 2-3 3-0 1-4 2-5 2-6 2-7 2-8 8-9 9-10 10-11 3-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8 8,7543
21279,14,0-1 1-2 2-3 3-0 1-4 2-5 2-6 2-7 7-8 2-9 9-10 9-11 3-12 3-13,15365,S,1,9,1 2 1 2 2 2 2 2 2 2 1 1 1 1,8 9 9 9 9 8 8 8 8 8 8 8 9 9,8771
21280,14,0-1 1-2 2-3 3-0 1-4 2-5 2-6 2-7 7-8 2-9 9-10 9-11 3-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8 8,10112
21281,14,0-1 1-2 2-3 3-0 1-4 2-5 2-6 2-7 7-8 2-9 9-10 10-11 3-12 3-13,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 9 9 9 9 8 8 8 8 8 8 9 9 9,9600
21282,14,0-1 1-2 2-3 3-0 1-4 2-5 2-6 2-7 7-8 2-9 9-10 10-11 3-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8 8,8861
21283,14,0-1 1-2 2-3 3-0 1-4 2-5 2-6 2-7 7-8 7-9 7-10 7-11 3-12 3-13,0,U,3,10,3 4 3 4 4 4 4 4 3 3 3 3 3 3,9 10 9 10 9 10 10 9 10 10 10 10 9 9,5636
21284,14,0-1 1-2 2-3 3-0 1-4 2-5 2-6 2-7 7-8 7-9 7-10 7-11 3-12 12-13,8191,S,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 2,9 9 9 9 9 9 9 9 9 9 9 9 9 9,7920
21285,14,0-1 1-2 2-3 3-0 1-4 2-5 2-6 2-7 7-8 7-9 7-10 10-11 3-12 3-13,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 9 9 9 9 9 9 8 8 8 8 9 9,9090
21286,14,0-1 1-2 2-3 3-0 1-4 2-5 2-6 2-7 7-8 7-9 7-10 10-11 3-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8 8,9906
21287,14,0-1 1-2 2-3 3-0 1-4 2-5 2-6 2-7 7-8 7-9 9-10 9-11 3-12 3-13,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 9 9 9 9 9 9 9 9 9 9 9 9,9308
21288,14,0-1 1-2 2-3 3-0 1-4 2-5 2-6 2-7 7-8 7-9 9-10 9-11 3-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8 8,8450
