id,n,edges,solvable_mask,class,ps,fs,per_hole_min,per_hole_max,states
241,13,1-0 1-2 1-6 0-7 2-3 3-4 3-5 7-8 7-11 8-9 9-10 11-12,0,U,2,7,2 2 2 3 2 2 3 3 2 2 3 2 3,7 7 7 6 7 7 7 7 7 6 6 7 7,1295
242,13,1-0 1-2 1-6 0-7 2-3 3-4 3-5 7-8 7-11 7-12 8-9 9-10,0,U,3,8,3 4 3 4 3 3 4 4 3 5 4 3 3,7 8 7 6 8 8 7 8 7 6 8 7 7,784
243,13,1-0 1-2 1-6 0-7 0-12 2-3 3-4 3-5 7-8 7-11 8-9 9-10,0,U,2,7,2 2 2 2 2 2 2 3 2 3 3 3 3,6 7 7 6 7 7 7 7 7 6 7 7 7,1633
244,13,1-0 1-2 1-6 0-7 0-11 2-3 3-4 3-5 7-8 8-9 9-10 11-12,0,U,2,7,2 2 2 2 2 2 2 3 3 3 3 3 3,6 7 6 6 7 7 6 6 6 6 6 6 6,1400
245,13,1-0 1-2 1-6 0-7 0-11 0-12 2-3 3-4 3-5 7-8 8-9 9-10,0,U,2,7,2 2 2 2 2 2 2 2 2 2 3 2 2,7 7 7 7 7 7 7 7 7 6 7 7 7,1988
246,13,1-0 1-2 1-6 0-7 2-3 3-4 3-5 7-8 8-9 8-10 8-11 8-12,0,U,4,9,4 5 4 4 4 4 4 4 5 4 4 4 4,8 9 8 7 9 9 8 8 7 8 8 8 8,928
247,13,1-0 1-2 1-6 0-7 2-3 3-4 3-5 7-8 7-12 8-9 8-10 8-11,0,U,2,9,2 3 2 2 2 2 2 2 3 2 2 2 3,8 9 8 6 9 9 8 8 7 7 7 7 7,1694
248,13,1-0 1-2 1-6 0-7 0-12 2-3 3-4 3-5 7-8 8-9 8-10 8-11,0,U,2,8,3 3 2 3 2 2 3 2 3 2 2 2 3,8 8 8 7 8 8 8 8 7 8 8 8 8,1384
249,13,1-0 1-2 1-6 0-7 2-3 3-4 3-5 7-8 7-11 8-9 8-10 11-12,1716,S,1,7,2 2 1 2 1 1 2 1 2 1 1 2 3,7 7 7 6 7 7 7 7 7 7 7 7 7,1806
250,13,1-0 1-2 1-6 0-7 2-3 3-4 3-5 7-8 7-11 7-12 8-9 8-10,0,U,2,9,2 3 2 2 2 2 2 2 3 2 2 3 3,8 9 8 5 9 9 8 8 7 7 7 7 7,1767
251,13,1-0 1-2 1-6 0-7 0-12 2-3 3-4 3-5 7-8 7-11 8-9 8-10,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 8 7 7 7 8 8 7 7 7 7 8,2366
252,13,1-0 1-2 1-6 0-7 0-11 2-3 3-4 3-5 7-8 8-9 8-10 11-12,125,S,1,8,1 2 1 1 1 1 1 2 2 2 2 2 3,7 8 7 7 8 8 7 7 7 7 7 7 7,1938
253,13,1-0 1-2 1-6 0-7 0-11 0-12 2-3 3-4 3-5 7-8 8-9 8-10,0,U,2,8,3 2 2 3 2 2 3 2 2 2 2 2 2,8 8 8 7 8 8 8 8 7 8 8 8 8,1830
254,13,1-0 1-2 1-6 0-7 2-3 3-4 3-5 7-8 7-10 7-12 8-9 10-11,54,S,1,7,2 1 1 2 1 1 2 2 2 3 2 3 2,7 7 7 6 7 7 7 7 7 7 7 7 7,1938
255,13,1-0 1-2 1-6 0-7 0-12 2-3 3-4 3-5 7-8 7-10 8-9 10-11,3965,S,1,7,1 2 1 1 1 1 1 2 1 1 1 1 2,7 7 7 6 7 7 7 7 7 7 7 7 7,2414
256,13,1-0 1-2 1-6 0-7 2-3 3-4 3-5 7-8 7-10 7-11 7-12 8-9,0,U,3,9,3 4 3 4 3 3 4 4 3 4 3 3 3,8 9 8 6 9 9 8 8 7 7 7 7 7,1017
257,13,1-0 1-2 1-6 0-7 0-12 2-3 3-4 3-5 7-8 7-10 7-11 8-9,0,U,2,8,2 2 2 2 2 2 2 2 2 2 2 2 2,7 7 8 7 7 7 8 8 7 7 7 7 8,2261
258,13,1-0 1-2 1-6 0-7 0-11 2-3 3-4 3-5 7-8 7-10 8-9 11-12,0,U,2,7,2 2 2 2 2 2 2 2 2 2 2 2 2,7 7 7 6 7 7 7 7 7 6 7 7 7,2099
259,13,1-0 1-2 1-6 0-7 0-11 0-12 2-3 3-4 3-5 7-8 7-10 8-9,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 8 7 7 7 8 8 7 7 7 8 8,2819
260,13,1-0 1-2 1-6 0-7 0-10 2-3 3-4 3-5 7-8 8-9 10-11 11-12,0,U,2,7,2 2 2 2 2 2 2 2 2 2 2 2 2,7 7 7 6 7 7 7 7 6 7 7 6 7,1854
261,13,1-0 1-2 1-6 0-7 0-10 2-3 3-4 3-5 7-8 8-9 10-11 10-12,0,U,2,8,2 2 2 2 2 2 2 2 2 3 2 2 2,7 8 7 7 8 8 7 7 7 7 7 7 7,1795
262,13,1-0 1-2 1-6 0-7 0-10 0-12 2-3 3-4 3-5 7-8 8-9 10-11,7679,S,1,8,1 1 1 1 1 1 1 1 1 2 1 1 1,7 8 7 7 8 8 7 7 6 7 7 7 7,2523
263,13,1-0 1-2 1-6 0-7 0-10 0-11 0-12 2-3 3-4 3-5 7-8 8-9,180,S,1,8,2 2 1 2 1 1 2 1 2 2 2 2 2,8 8 8 7 8 8 8 8 7 8 8 8 8,2217
264,13,1-0 1-2 0-6 0-11 2-3 3-4 3-5 6-7 7-8 8-9 8-10 11-12,0,U,3,7,3 3 3 3 3 3 3 3 3 3 3 3 3,6 7 7 6 7 7 7 7 6 7 7 7 5,1073
265,13,1-0 1-2 0-6 0-11 0-12 2-3 3-4 3-5 6-7 7-8 8-9 8-10,1716,S,1,7,2 3 1 2 1 1 3 1 2 1 1 3 3,6 7 7 6 7 7 7 7 6 7 7 7 7,1606
266,13,1-0 1-2 0-6 2-3 3-4 3-5 6-7 7-8 7-10 7-12 8-9 10-11,182,S,1,7,2 1 1 2 1 1 2 1 2 2 2 2 2,7 7 6 5 7 7 7 6 7 7 7 7 7,1675
267,13,1-0 1-2 0-6 2-3 3-4 3-5 6-7 6-12 7-8 7-10 8-9 10-11,0,U,2,7,3 3 2 3 2 2 3 3 3 3 3 3 3,6 7 6 5 7 7 6 6 6 6 6 6 6,1290
268,13,1-0 1-2 0-6 0-12 2-3 3-4 3-5 6-7 7-8 7-10 8-9 10-11,1333,S,1,7,1 2 1 2 1 1 2 2 1 2 1 2 2,7 6 6 5 6 6 7 6 7 7 7 7 6,1808
269,13,1-0 1-2 0-6 2-3 3-4 3-5 6-7 7-8 7-10 7-11 7-12 8-9,0,U,2,8,2 2 2 3 2 2 2 2 2 2 2 2 2,7 7 7 6 7 7 7 8 7 5 7 7 7,1402
270,13,1-0 1-2 0-6 2-3 3-4 3-5 6-7 6-12 7-8 7-10 7-11 8-9,4351,S,1,7,1 1 1 1 1 1 1 1 2 2 2 2 1,7 7 7 6 7 7 7 7 7 7 7 7 7,1941
271,13,1-0 1-2 0-6 0-12 2-3 3-4 3-5 6-7 7-8 7-10 7-11 8-9,7670,S,1,8,2 1 1 2 1 1 1 1 1 2 1 1 1,7 7 7 6 7 7 7 8 7 6 7 7 6,1836
272,13,1-0 1-2 0-6 2-3 3-4 3-5 6-7 6-11 7-8 7-10 8-9 11-12,4093,S,1,7,1 2 1 1 1 1 1 1 1 1 1 1 2,7 7 7 6 6 6 7 7 7 6 7 7 6,1791
273,13,1-0 1-2 0-6 2-3 3-4 3-5 6-7 6-11 6-12 7-8 7-10 8-9,0,U,2,7,3 3 2 3 2 2 3 3 3 3 3 3 3,7 7 7 6 7 7 7 7 7 7 7 7 7,1500
274,13,1-0 1-2 0-6 0-12 2-3 3-4 3-5 6-7 6-11 7-8 7-10 8-9,4093,S,1,7,1 2 1 1 1 1 1 1 1 1 1 1 2,7 7 7 6 7 7 7 7 7 7 7 7 7,2247
275,13,1-0 1-2 0-6 0-11 2-3 3-4 3-5 6-7 7-8 7-10 8-9 11-12,1469,S,1,7,1 2 1 1 1 1 2 1 1 2 1 2 2,6 7 7 6 7 7 7 7 6 6 6 7 6,1931
276,13,1-0 1-2 0-6 0-11 0-12 2-3 3-4 3-5 6-7 7-8 7-10 8-9,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 6 7 7 7 8 7 6 7 7 7,2004
277,13,1-0 1-2 0-6 2-3 3-4 3-5 6-7 6-10 7-8 8-9 10-11 11-12,0,U,2,6,3 4 2 3 2 2 3 2 3 3 2 3 3,6 6 6 5 6 6 6 6 6 6 6 6 6,899
278,13,1-0 1-2 0-6 2-3 3-4 3-5 6-7 6-10 7-8 8-9 10-11 10-12,0,U,2,7,2 2 2 2 2 2 2 2 2 2 2 2 2,7 7 7 6 7 7 7 7 7 6 7 7 7,1440
279,13,1-0 1-2 0-6 2-3 3-4 3-5 6-7 6-10 6-12 7-8 8-9 10-11,0,U,2,7,2 3 2 2 2 2 2 2 3 3 3 3 3,7 7 7 6 7 7 7 7 6 7 7 7 7,1338
280,13,1-0 1-2 0-6 0-12 2-3 3-4 3-5 6-7 6-10 7-8 8-9 10-11,1341,S,1,7,1 2 1 1 1 1 2 2 1 2 1 2 2,7 7 7 6 7 7 7 7 7 6 7 6 7,1943
281,13,1-0 1-2 0-6 2-3 3-4 3-5 6-7 6-10 6-11 6-12 7-8 8-9,0,U,3,8,3 4 4 5 4 4 4 3 4 4 3 3 3,7 8 7 6 8 8 8 7 7 8 7 7 7,698
282,13,1-0 1-2 0-6 0-12 2-3 3-4 3-5 6-7 6-10 6-11 7-8 8-9,0,U,2,7,2 3 2 2 2 2 3 2 3 4 2 2 3,7 7 7 6 7 7 7 7 7 7 7 7 7,1572
283,13,1-0 1-2 0-6 0-11 2-3 3-4 3-5 6-7 6-10 7-8 8-9 11-12,0,U,2,7,2 3 2 2 2 2 3 2 3 3 3 3 3,6 6 6 6 6 6 7 6 6 7 6 6 6,1462
284,13,1-0 1-2 0-6 0-11 0-12 2-3 3-4 3-5 6-7 6-10 7-8 8-9,180,S,1,7,2 2 1 2 1 1 2 1 2 2 2 2 2,7 7 7 6 7 7 7 7 7 7 7 7 7,2119
285,13,1-0 1-2 0-6 0-10 2-3 3-4 3-5 6-7 7-8 8-9 10-11 11-12,317,S,1,7,1 2 1 1 1 1 2 2 1 2 2 2 3,6 7 7 6 7 7 7 7 6 7 7 5 6,1383
286,13,1-0 1-2 0-6 0-10 2-3 3-4 3-5 6-7 7-8 8-9 10-11 10-12,0,U,2,6,2 3 2 2 2 2 3 3 3 3 3 2 2,6 6 6 6 6 6 6 6 6 6 6 6 6,1230
287,13,1-0 1-2 0-6 0-10 0-12 2-3 3-4 3-5 6-7 7-8 8-9 10-11,180,S,1,7,2 2 1 2 1 1 2 1 2 3 2 3 2,6 7 7 6 7 7 7 7 6 7 7 6 7,1911
288,13,1-0 1-2 0-6 0-10 0-11 0-12 2-3 3-4 3-5 6-7 7-8 8-9,7679,S,1,8,1 1 1 1 1 1 1 1 1 3 1 1 1,7 7 7 6 7 7 7 8 7 5 7 7 7,1862
289,13,1-0 1-2 0-6 2-3 3-4 3-5 6-7 7-8 7-9 7-10 7-11 7-12,0,U,4,9,5 5 4 5 4 4 4 5 4 4 4 4 4,9 9 8 6 9 9 8 6 9 9 9 9 9,611
290,13,1-0 1-2 0-6 2-3 3-4 3-5 6-7 6-12 7-8 7-9 7-10 7-11,0,U,2,9,3 3 2 3 2 2 2 3 2 2 2 2 3,8 9 8 6 9 9 8 8 7 7 7 7 7,1338
291,13,1-0 1-2 0-6 0-12 2-3 3-4 3-5 6-7 7-8 7-9 7-10 7-11,0,U,3,9,5 4 4 5 4 4 3 4 3 3 3 3 4,9 8 8 7 8 8 8 7 9 9 9 9 8,842
292,13,1-0 1-2 0-6 2-3 3-4 3-5 6-7 6-11 7-8 7-9 7-10 11-12,0,U,2,7,3 3 2 3 2 2 2 3 2 2 2 3 3,7 7 7 6 7 7 7 7 7 7 7 7 7,1425
293,13,1-0 1-2 0-6 2-3 3-4 3-5 6-7 6-11 6-12 7-8 7-9 7-10,6327,S,1,9,1 1 1 2 1 1 2 1 2 2 2 1 1,8 9 8 6 9 9 8 8 7 7 7 8 8,1854
294,13,1-0 1-2 0-6 0-12 2-3 3-4 3-5 6-7 6-11 7-8 7-9 7-10,1908,S,1,8,2 2 1 2 1 1 1 2 1 1 1 2 2,8 8 8 7 7 7 8 8 7 7 7 7 8,1935
295,13,1-0 1-2 0-6 0-11 2-3 3-4 3-5 6-7 7-8 7-9 7-10 11-12,1908,S,1,8,2 2 1 2 1 1 1 2 1 1 1 2 3,7 8 8 7 8 8 8 7 7 7 7 8 8,1476
296,13,1-0 1-2 0-6 0-11 0-12 2-3 3-4 3-5 6-7 7-8 7-9 7-10,0,U,3,9,4 4 3 4 3 3 3 4 3 3 3 4 4,9 8 8 7 8 8 8 6 9 9 9 8 8,1063
297,13,1-0 1-2 0-6 2-3 3-4 3-5 6-7 6-10 7-8 7-9 10-11 10-12,0,U,2,7,3 3 2 3 2 2 2 3 2 2 3 2 2,7 7 7 6 6 6 7 7 7 7 7 7 7,1472
298,13,1-0 1-2 0-6 2-3 3-4 3-5 6-7 6-10 6-12 7-8 7-9 10-11,8183,S,1,7,1 1 1 2 1 1 1 1 1 1 1 1 1,7 7 7 6 7 7 7 7 7 7 7 7 7,2067
299,13,1-0 1-2 0-6 0-12 2-3 3-4 3-5 6-7 6-10 7-8 7-9 10-11,884,S,1,7,2 2 1 2 1 1 1 2 1 1 2 2 2,7 7 7 6 7 7 7 7 7 7 7 7 7,1991
300,13,1-0 1-2 0-6 2-3 3-4 3-5 6-7 6-10 6-11 6-12 7-8 7-9,0,U,2,9,3 3 2 3 2 2 3 3 3 3 3 3 3,8 9 8 6 9 9 8 8 7 7 8 8 8,1658
301,13,1-0 1-2 0-6 0-12 2-3 3-4 3-5 6-7 6-10 6-11 7-8 7-9,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 7 7 7 8 8 7 7 8 8 8,2549
302,13,1-0 1-2 0-6 0-11 2-3 3-4 3-5 6-7 6-10 7-8 7-9 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7,2274
303,13,1-0 1-2 0-6 0-11 0-12 2-3 3-4 3-5 6-7 6-10 7-8 7-9,893,S,1,8,1 2 1 1 1 1 1 2 1 1 2 2 2,8 8 8 7 7 7 8 8 7 7 7 8 8,2345
304,13,1-0 1-2 0-6 0-10 2-3 3-4 3-5 6-7 7-8 7-9 10-11 11-12,0,U,2,7,3 2 2 3 2 2 2 2 2 2 2 3 3,7 7 7 6 7 7 7 7 7 7 7 7 7,1388
305,13,1-0 1-2 0-6 0-10 2-3 3-4 3-5 6-7 7-8 7-9 10-11 10-12,6197,S,1,8,1 2 1 2 1 1 2 2 2 2 2 1 1,7 8 8 7 8 8 8 7 7 7 8 8 8,1754
306,13,1-0 1-2 0-6 0-10 0-12 2-3 3-4 3-5 6-7 7-8 7-9 10-11,841,S,1,8,1 2 2 1 2 2 1 2 1 1 2 2 2,7 8 8 7 8 8 8 7 7 7 8 8 8,1948
307,13,1-0 1-2 0-6 0-10 0-11 0-12 2-3 3-4 3-5 6-7 7-8 7-9,0,U,3,9,3 3 3 3 3 3 3 4 3 3 3 3 3,9 8 8 7 8 8 8 6 9 9 8 8 8,1262
308,13,1-0 1-2 0-6 2-3 3-4 3-5 6-7 6-9 6-11 7-8 9-10 11-12,8119,S,1,7,1 1 1 2 1 1 2 1 1 1 1 1 1,6 7 6 5 7 7 6 6 6 6 6 6 6,2096
309,13,1-0 1-2 0-6 2-3 3-4 3-5 6-7 6-9 6-11 6-12 7-8 9-10,6845,S,1,7,1 3 1 1 1 1 2 1 3 1 3 1 1,7 7 7 6 7 7 7 7 7 7 7 7 7,1867
310,13,1-0 1-2 0-6 0-12 2-3 3-4 3-5 6-7 6-9 6-11 7-8 9-10,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 6 7 7 7 7 7 7 7 7 7,2687
311,13,1-0 1-2 0-6 0-11 2-3 3-4 3-5 6-7 6-9 7-8 9-10 11-12,4031,S,1,7,1 1 1 1 1 1 2 1 1 1 1 1 2,7 7 6 6 7 7 6 7 7 7 7 6 6,2318
312,13,1-0 1-2 0-6 0-11 0-12 2-3 3-4 3-5 6-7 6-9 7-8 9-10,125,S,1,7,1 2 1 1 1 1 1 2 2 2 2 2 2,7 7 7 6 7 7 7 7 7 7 7 7 7,2361
313,13,1-0 1-2 0-6 2-3 3-4 3-5 6-7 6-9 6-10 6-11 6-12 7-8,0,U,4,9,4 4 4 5 4 4 5 4 4 4 4 4 4,8 9 8 6 9 9 8 8 7 8 8 8 8,868
314,13,1-0 1-2 0-6 0-12 2-3 3-4 3-5 6-7 6-9 6-10 6-11 7-8,0,U,2,8,2 3 2 2 2 2 3 2 3 2 2 2 3,8 8 8 7 7 7 8 8 7 8 8 8 8,2100
315,13,1-0 1-2 0-6 0-11 2-3 3-4 3-5 6-7 6-9 6-10 7-8 11-12,0,U,2,7,2 3 2 2 2 2 3 2 3 2 2 3 3,7 7 7 7 7 7 7 7 7 7 7 7 7,2031
316,13,1-0 1-2 0-6 0-11 0-12 2-3 3-4 3-5 6-7 6-9 6-10 7-8,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 7 7 7 8 8 7 8 8 8 8,2869
317,13,1-0 1-2 0-6 0-10 2-3 3-4 3-5 6-7 6-9 7-8 10-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 6 7 6 6 6 7 6 7 7 7 6 7,2086
318,13,1-0 1-2 0-6 0-10 2-3 3-4 3-5 6-7 6-9 7-8 10-11 10-12,0,U,2,7,2 3 2 2 2 2 3 2 3 3 3 2 2,7 7 7 7 7 7 7 7 7 7 7 7 7,1860
319,13,1-0 1-2 0-6 0-10 0-12 2-3 3-4 3-5 6-7 6-9 7-8 10-11,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7,2751
320,13,1-0 1-2 0-6 0-10 0-11 0-12 2-3 3-4 3-5 6-7 6-9 7-8,7935,S,1,8,1 1 1 1 1 1 1 1 2 1 1 1 1,8 8 8 7 7 7 8 8 7 7 8 8 8,2612
321,13,1-0 1-2 0-6 0-9 0-12 2-3 3-4 3-5 6-7 7-8 9-10 10-11,0,U,2,7,2 2 2 2 2 2 2 2 2 2 2 2 2,7 7 7 6 7 7 7 7 7 7 7 7 7,1771
322,13,1-0 1-2 0-6 0-9 2-3 3-4 3-5 6-7 7-8 9-10 9-11 9-12,0,U,2,8,2 3 2 2 2 2 3 3 4 3 2 2 2,7 8 8 7 8 8 8 7 7 8 8 8 8,1539
323,13,1-0 1-2 0-6 0-9 0-12 2-3 3-4 3-5 6-7 7-8 9-10 9-11,7935,S,1,8,1 1 1 1 1 1 1 1 2 1 1 1 1,7 8 8 7 8 8 8 6 7 8 8 8 8,2313
324,13,1-0 1-2 0-6 0-9 0-11 2-3 3-4 3-5 6-7 7-8 9-10 11-12,7935,S,1,7,1 1 1 1 1 1 1 1 2 1 1 1 1,7 6 6 5 6 6 6 6 7 6 6 6 6,2389
325,13,1-0 1-2 0-6 0-9 0-11 0-12 2-3 3-4 3-5 6-7 7-8 9-10,6902,S,1,8,2 1 1 2 1 1 1 1 2 1 2 1 1,7 8 8 7 8 8 8 7 7 8 8 8 8,2358
326,13,1-0 1-2 0-6 0-9 0-10 0-11 0-12 2-3 3-4 3-5 6-7 7-8,0,U,2,9,3 2 3 3 3 3 2 4 4 2 2 2 2,9 8 8 7 8 8 8 7 9 8 8 8 8,1427
327,13,1-0 1-2 0-9 2-3 2-5 2-7 3-4 5-6 7-8 9-10 10-11 11-12,0,U,2,6,2 2 2 2 2 2 2 2 2 2 2 2 2,5 5 6 5 5 5 5 5 5 5 6 5 5,1824
328,13,1-0 1-2 0-9 2-3 2-5 2-7 2-8 3-4 5-6 9-10 10-11 11-12,4095,S,1,7,1 1 1 1 1 1 1 1 1 1 1 1 2,7 7 6 7 7 7 7 7 7 7 6 5 7,2013
329,13,1-0 1-2 1-8 0-9 2-3 2-5 2-7 3-4 5-6 9-10 10-11 11-12,5632,S,1,7,2 2 2 2 2 2 2 2 2 1 1 2 1,6 6 6 6 6 6 6 6 6 7 6 5 7,2259
330,13,1-0 1-2 0-8 2-3 2-5 2-7 3-4 5-6 8-9 9-10 9-12 10-11,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 6 7 7 7 7 7 6 6 6 5 5,2240
331,13,1-0 1-2 0-8 2-3 2-5 2-7 3-4 5-6 8-9 8-12 9-10 10-11,5803,S,1,7,1 1 2 1 2 1 2 1 2 1 1 2 1,6 6 6 6 6 6 6 6 7 6 5 7 6,2215
332,13,1-0 1-2 0-8 0-12 2-3 2-5 2-7 3-4 5-6 8-9 9-10 10-11,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 6 7 7 7 7 7 6 6 5 6 6,2406
333,13,1-0 1-2 1-7 0-9 2-3 2-5 3-4 5-6 7-8 9-10 10-11 11-12,7685,S,1,6,1 2 1 2 2 2 2 2 2 1 1 1 1,6 6 6 6 6 6 6 5 6 6 6 5 6,1997
334,13,1-0 1-2 1-7 1-8 0-9 2-3 2-5 3-4 5-6 9-10 10-11 11-12,0,U,2,7,2 2 2 2 2 2 2 2 2 2 2 3 3,6 6 6 6 6 6 6 6 6 7 6 5 7,1586
335,13,1-0 1-2 1-7 0-8 2-3 2-5 3-4 5-6 8-9 9-10 9-12 10-11,943,S,1,6,1 1 1 1 2 1 2 1 1 1 2 2 2,6 6 6 6 6 6 6 5 6 6 6 5 5,2304
336,13,1-0 1-2 1-7 0-8 2-3 2-5 3-4 5-6 8-9 8-12 9-10 10-11,516,S,1,7,2 2 1 2 3 2 3 2 2 1 2 3 2,6 6 6 6 6 6 6 6 7 6 5 7 6,1692
337,13,1-0 1-2 1-7 0-8 0-12 2-3 2-5 3-4 5-6 8-9 9-10 10-11,1029,S,1,6,1 2 1 2 2 2 2 2 2 2 1 2 2,6 6 6 6 6 6 6 5 6 6 5 6 6,2346
338,13,1-0 1-2 0-7 2-3 2-5 3-4 5-6 7-8 8-9 8-11 9-10 11-12,0,U,2,5,2 2 2 2 2 2 2 2 2 2 2 2 2,5 5 5 5 5 5 5 5 5 5 5 5 5,1800
339,13,1-0 1-2 0-7 2-3 2-5 3-4 5-6 7-8 8-9 8-11 8-12 9-10,8187,S,1,7,1 1 2 1 1 1 1 1 1 1 1 1 1,7 7 6 7 7 7 7 6 6 6 5 6 6,1915
340,13,1-0 1-2 0-7 2-3 2-5 3-4 5-6 7-8 7-12 8-9 8-11 9-10,7085,S,1,6,1 2 1 1 2 1 2 1 1 1 2 1 1,6 6 6 6 6 6 6 6 6 6 5 5 6,2332
341,13,1-0 1-2 0-7 0-12 2-3 2-5 3-4 5-6 7-8 8-9 8-11 9-10,7167,S,1,7,1 1 1 1 1 1 1 1 1 1 2 1 1,7 7 6 7 7 7 7 6 6 5 5 5 6,2309
342,13,1-0 1-2 0-7 2-3 2-5 3-4 5-6 7-8 7-11 8-9 9-10 11-12,3071,S,1,6,1 1 1 1 1 1 1 1 1 1 2 1 2,6 6 6 6 6 6 6 6 6 5 5 6 6,1994
343,13,1-0 1-2 0-7 2-3 2-5 3-4 5-6 7-8 7-11 7-12 8-9 9-10,0,U,2,7,2 3 2 2 3 2 3 2 2 3 3 2 2,6 6 6 6 6 6 6 7 6 5 7 6 6,1594
344,13,1-0 1-2 0-7 0-12 2-3 2-5 3-4 5-6 7-8 7-11 8-9 9-10,2943,S,1,6,1 1 1 1 1 1 1 2 1 1 2 1 2,6 6 6 6 6 6 6 6 6 5 6 6 6,2331
345,13,1-0 1-2 0-7 0-11 2-3 2-5 3-4 5-6 7-8 8-9 9-10 11-12,517,S,1,6,1 2 1 2 2 2 2 2 2 1 2 2 2,5 6 5 6 6 6 6 6 6 5 6 6 6,2091
346,13,1-0 1-2 0-7 0-11 0-12 2-3 2-5 3-4 5-6 7-8 8-9 9-10,6911,S,1,7,1 1 1 1 1 1 1 1 2 1 2 1 1,7 7 6 7 7 7 7 6 6 5 6 6 6,2279
347,13,1-0 1-2 0-7 2-3 2-5 3-4 5-6 7-8 8-9 8-10 8-11 8-12,0,U,3,7,4 3 4 3 3 3 3 3 4 3 3 3 3,7 7 7 7 7 7 7 7 6 7 7 7 7,970
348,13,1-0 1-2 0-7 2-3 2-5 3-4 5-6 7-8 7-12 8-9 8-10 8-11,3834,S,1,7,2 1 2 1 1 1 1 1 2 1 1 1 2,7 7 7 7 7 7 7 7 6 6 6 6 6,2083
349,13,1-0 1-2 0-7 0-12 2-3 2-5 3-4 5-6 7-8 8-9 8-10 8-11,0,U,2,7,2 3 4 2 3 2 3 2 3 2 2 2 3,7 7 7 7 7 7 7 7 6 7 7 7 7,1348
350,13,1-0 1-2 0-7 2-3 2-5 3-4 5-6 7-8 7-11 8-9 8-10 11-12,1787,S,1,6,1 1 2 1 1 1 1 1 2 1 1 2 2,6 6 6 6 6 6 6 6 6 6 6 6 6,2157
351,13,1-0 1-2 0-7 2-3 2-5 3-4 5-6 7-8 7-11 7-12 8-9 8-10,1791,S,1,7,1 1 1 1 1 1 1 1 2 1 1 2 2,7 7 7 7 7 7 7 7 6 6 6 6 6,2676
352,13,1-0 1-2 0-7 0-12 2-3 2-5 3-4 5-6 7-8 7-11 8-9 8-10,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,6 7 7 7 7 7 7 7 6 6 6 6 7,2697
353,13,1-0 1-2 0-7 0-11 2-3 2-5 3-4 5-6 7-8 8-9 8-10 11-12,4095,S,1,7,1 1 1 1 1 1 1 1 1 1 1 1 2,6 7 6 7 7 7 7 6 6 6 6 6 6,2217
354,13,1-0 1-2 0-7 0-11 0-12 2-3 2-5 3-4 5-6 7-8 8-9 8-10,8066,S,1,7,2 1 3 2 2 2 2 1 1 1 1 1 1,7 7 7 7 7 7 7 7 6 7 7 7 7,1684
355,13,1-0 1-2 0-7 2-3 2-5 3-4 5-6 7-8 7-10 7-12 8-9 10-11,5631,S,1,6,1 1 1 1 1 1 1 1 1 2 1 2 1,6 6 6 6 6 6 6 6 6 6 6 6 6,2794
356,13,1-0 1-2 0-7 0-12 2-3 2-5 3-4 5-6 7-8 7-10 8-9 10-11,8191,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6 6 6,2735
357,13,1-0 1-2 0-7 2-3 2-5 3-4 5-6 7-8 7-10 7-11 7-12 8-9,7429,S,1,7,1 3 1 2 3 2 3 2 1 3 1 1 1,7 7 7 7 7 7 7 7 6 6 6 6 6,2056
358,13,1-0 1-2 0-7 0-12 2-3 2-5 3-4 5-6 7-8 7-10 7-11 8-9,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,6 7 7 7 7 7 7 7 6 6 6 6 7,3147
359,13,1-0 1-2 0-7 0-11 2-3 2-5 3-4 5-6 7-8 7-10 8-9 11-12,8191,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6 6 6,2978
360,13,1-0 1-2 0-7 0-11 0-12 2-3 2-5 3-4 5-6 7-8 7-10 8-9,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,6 7 7 7 7 7 7 7 6 6 6 7 7,3104
