id,n,edges,solvable_mask,class,ps,fs,per_hole_min,per_hole_max,states
3622,15,1-0 1-2 0-8 0-12 2-3 2-5 2-7 3-4 5-6 8-9 9-10 9-11 12-13 12-14,32687,S,1,9,1 1 1 1 2 1 2 1 1 1 1 1 1 1 1,8 9 8 9 9 9 9 9 8 8 8 8 8 8 8,10038
3623,15,1-0 1-2 0-8 0-12 0-14 2-3 2-5 2-7 3-4 5-6 8-9 9-10 9-11 12-13,24575,S,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 2 1,8 9 8 9 9 9 9 9 8 8 8 8 8 8 8,9443
3624,15,1-0 1-2 0-8 0-12 0-13 0-14 2-3 2-5 2-7 3-4 5-6 8-9 9-10 9-11,0,U,2,9,3 2 3 3 3 3 3 3 2 3 2 2 2 2 2,9 9 9 9 9 9 9 9 9 8 9 9 9 9 9,5421
3625,15,1-0 1-2 0-8 2-3 2-5 2-7 3-4 5-6 8-9 8-11 8-13 9-10 11-12 13-14,32767,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 6 7 6 6 6 6 6 7 7 7 7 7 7 7,12469
3626,15,1-0 1-2 0-8 2-3 2-5 2-7 3-4 5-6 8-9 8-11 8-13 8-14 9-10 11-12,32767,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 7 8 8 8 8 8 7 8 8 8 8 8 8,13315
3627,15,1-0 1-2 0-8 0-14 2-3 2-5 2-7 3-4 5-6 8-9 8-11 8-13 9-10 11-12,32767,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 7 8 8 8 8 8 7 8 8 8 8 8 7,13911
3628,15,1-0 1-2 0-8 0-13 2-3 2-5 2-7 3-4 5-6 8-9 8-11 9-10 11-12 13-14,32767,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7 7 7,12777
3629,15,1-0 1-2 0-8 0-13 0-14 2-3 2-5 2-7 3-4 5-6 8-9 8-11 9-10 11-12,32767,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8 8 8,10796
3630,15,1-0 1-2 0-8 2-3 2-5 2-7 3-4 5-6 8-9 8-11 8-12 8-13 8-14 9-10,0,U,2,9,2 2 3 2 2 2 2 2 3 2 2 2 2 2 2,8 8 9 8 8 8 8 8 9 8 8 8 8 8 8,8975
3631,15,1-0 1-2 0-8 0-14 2-3 2-5 2-7 3-4 5-6 8-9 8-11 8-12 8-13 9-10,32767,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 9 8 8 8 8 8 9 8 8 8 8 8 9,13610
3632,15,1-0 1-2 0-8 0-13 2-3 2-5 2-7 3-4 5-6 8-9 8-11 8-12 9-10 13-14,32767,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8 8 7,13595
3633,15,1-0 1-2 0-8 0-13 0-14 2-3 2-5 2-7 3-4 5-6 8-9 8-11 8-12 9-10,32767,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 9 8 8 8 8 8 9 8 8 8 8 9 9,14458
3634,15,1-0 1-2 0-8 0-12 2-3 2-5 2-7 3-4 5-6 8-9 8-11 9-10 12-13 13-14,32767,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 7 7 7 7 7 7 7 7 7 7 7 7 7 8,11391
3635,15,1-0 1-2 0-8 0-12 2-3 2-5 2-7 3-4 5-6 8-9 8-11 9-10 12-13 12-14,32767,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8 7 7,12622
3636,15,1-0 1-2 0-8 0-12 0-14 2-3 2-5 2-7 3-4 5-6 8-9 8-11 9-10 12-13,32767,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 7 8 8 8 7 8,14425
3637,15,1-0 1-2 0-8 0-12 0-13 0-14 2-3 2-5 2-7 3-4 5-6 8-9 8-11 9-10,32767,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 9 8 8 8 8 8 9 8 8 8 9 9 9,11560
3638,15,1-0 1-2 0-8 0-11 0-14 2-3 2-5 2-7 3-4 5-6 8-9 9-10 11-12 12-13,11521,S,1,8,1 2 2 2 2 2 2 2 1 2 1 1 2 1 2,8 8 7 8 8 8 8 8 7 7 8 7 7 8 7,8676
3639,15,1-0 1-2 0-8 0-11 2-3 2-5 2-7 3-4 5-6 8-9 9-10 11-12 11-13 11-14,31743,S,1,9,1 1 1 1 1 1 1 1 1 1 2 1 1 1 1,8 9 8 9 9 9 9 9 8 8 8 8 8 8 8,10640
3640,15,1-0 1-2 0-8 0-11 0-14 2-3 2-5 2-7 3-4 5-6 8-9 9-10 11-12 11-13,32767,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 9 8 9 9 9 9 9 8 8 8 8 8 8 8,12532
3641,15,1-0 1-2 0-8 0-11 0-13 2-3 2-5 2-7 3-4 5-6 8-9 9-10 11-12 13-14,32767,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 7 8 8 8 8 8 7 7 8 7 7 7 7,13109
3642,15,1-0 1-2 0-8 0-11 0-13 0-14 2-3 2-5 2-7 3-4 5-6 8-9 9-10 11-12,32767,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 9 8 9 9 9 9 9 8 8 8 8 8 8 8,11017
3643,15,1-0 1-2 0-8 0-11 0-12 0-13 0-14 2-3 2-5 2-7 3-4 5-6 8-9 9-10,0,U,2,9,3 2 3 2 3 2 3 3 2 3 3 2 2 2 2,9 9 9 9 9 9 9 9 9 8 9 9 9 9 9,5997
3644,15,1-0 1-2 1-7 0-11 2-3 2-5 3-4 5-6 7-8 7-10 8-9 11-12 12-13 13-14,8197,S,1,7,1 2 1 2 2 2 2 2 2 2 2 2 2 1 2,7 7 7 7 7 7 7 7 7 6 7 7 7 6 7,7982
3645,15,1-0 1-2 1-7 1-10 0-11 2-3 2-5 3-4 5-6 7-8 8-9 11-12 12-13 13-14,0,U,2,7,2 2 2 2 2 2 2 2 2 2 2 3 2 2 3,7 7 7 7 7 7 7 7 6 7 7 7 7 6 7,6126
3646,15,1-0 1-2 1-7 0-10 2-3 2-5 3-4 5-6 7-8 8-9 10-11 11-12 11-14 12-13,23981,S,1,7,1 2 1 1 2 1 2 1 1 2 1 1 1 2 1,7 7 7 7 7 7 7 7 7 6 7 7 6 6 6,8117
3647,15,1-0 1-2 1-7 0-10 2-3 2-5 3-4 5-6 7-8 8-9 10-11 10-14 11-12 12-13,0,U,2,7,2 2 2 2 2 2 2 2 2 3 2 2 3 3 2,7 7 7 7 7 7 7 7 6 7 7 7 6 7 7,6128
3648,15,1-0 1-2 1-7 0-10 0-14 2-3 2-5 3-4 5-6 7-8 8-9 10-11 11-12 12-13,6277,S,1,7,1 2 1 2 2 2 2 1 2 2 2 1 1 3 2,7 7 7 7 7 7 7 7 7 6 7 7 6 7 7,8301
3649,15,1-0 1-2 1-7 0-11 2-3 2-5 3-4 5-6 7-8 7-9 7-10 11-12 12-13 13-14,32639,S,1,8,1 1 1 1 1 1 1 2 1 1 1 1 1 1 1,8 8 8 8 8 8 8 7 8 8 8 8 8 7 8,7221
3650,15,1-0 1-2 1-7 1-10 0-11 2-3 2-5 3-4 5-6 7-8 7-9 11-12 12-13 13-14,30725,S,1,8,1 2 1 2 2 2 2 2 2 2 2 1 1 1 1,7 8 7 8 8 8 8 7 7 7 7 8 7 7 8,8871
3651,15,1-0 1-2 1-7 0-10 2-3 2-5 3-4 5-6 7-8 7-9 10-11 11-12 11-14 12-13,24575,S,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 2 1,8 8 8 8 8 8 8 7 8 8 7 8 7 7 7,9406
3652,15,1-0 1-2 1-7 0-10 2-3 2-5 3-4 5-6 7-8 7-9 10-11 10-14 11-12 12-13,22701,S,1,8,1 2 1 1 2 1 2 1 2 2 2 1 1 2 1,7 8 7 8 8 8 8 7 7 7 8 7 7 8 7,8536
3653,15,1-0 1-2 1-7 0-10 0-14 2-3 2-5 3-4 5-6 7-8 7-9 10-11 11-12 12-13,32767,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 7 8 8 8 8 7 8 8,9524
3654,15,1-0 1-2 1-7 1-9 0-11 2-3 2-5 3-4 5-6 7-8 9-10 11-12 12-13 13-14,31487,S,1,7,1 1 1 1 1 1 1 1 2 1 2 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7 6 7,9451
3655,15,1-0 1-2 1-7 1-9 1-10 0-11 2-3 2-5 3-4 5-6 7-8 11-12 12-13 13-14,4100,S,1,8,2 2 1 2 2 2 2 2 2 2 2 2 1 2 2,7 8 7 8 8 8 8 7 7 7 7 8 7 7 8,8100
3656,15,1-0 1-2 1-7 1-9 0-10 2-3 2-5 3-4 5-6 7-8 10-11 11-12 11-14 12-13,24575,S,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1 2 1,7 7 7 7 7 7 7 7 7 7 7 7 7 7 7,10752
3657,15,1-0 1-2 1-7 1-9 0-10 2-3 2-5 3-4 5-6 7-8 10-11 10-14 11-12 12-13,2733,S,1,8,1 2 1 1 2 1 2 1 2 1 2 1 2 2 2,7 8 7 8 8 8 8 7 7 7 8 7 7 8 7,8419
3658,15,1-0 1-2 1-7 1-9 0-10 0-14 2-3 2-5 3-4 5-6 7-8 10-11 11-12 12-13,32511,S,1,7,1 1 1 1 1 1 1 1 2 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7 7 7,10875
3659,15,1-0 1-2 1-7 0-9 2-3 2-5 3-4 5-6 7-8 9-10 10-11 10-13 11-12 13-14,32511,S,1,7,1 1 1 1 1 1 1 1 2 1 1 1 1 1 1,7 7 6 7 7 7 7 6 6 7 6 7 7 7 7,9066
3660,15,1-0 1-2 1-7 0-9 2-3 2-5 3-4 5-6 7-8 9-10 10-11 10-13 10-14 11-12,32767,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 7 8 7 8 7 7 7 7,9790
3661,15,1-0 1-2 1-7 0-9 2-3 2-5 3-4 5-6 7-8 9-10 9-14 10-11 10-13 11-12,32767,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7 7 7,10834
3662,15,1-0 1-2 1-7 0-9 0-14 2-3 2-5 3-4 5-6 7-8 9-10 10-11 10-13 11-12,32767,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 7 8 7 8 7 7 7 8,10865
3663,15,1-0 1-2 1-7 0-9 2-3 2-5 3-4 5-6 7-8 9-10 9-13 10-11 11-12 13-14,32767,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7 7 7,9562
3664,15,1-0 1-2 1-7 0-9 2-3 2-5 3-4 5-6 7-8 9-10 9-13 9-14 10-11 11-12,1028,S,1,8,2 2 1 2 2 2 2 2 2 2 1 2 2 2 2,7 8 7 8 8 8 8 7 7 8 7 7 8 7 7,7649
3665,15,1-0 1-2 1-7 0-9 0-14 2-3 2-5 3-4 5-6 7-8 9-10 9-13 10-11 11-12,32511,S,1,8,1 1 1 1 1 1 1 1 2 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 8 7 7 8 7 7,10766
3666,15,1-0 1-2 1-7 0-9 0-13 2-3 2-5 3-4 5-6 7-8 9-10 10-11 11-12 13-14,16127,S,1,7,1 1 1 1 1 1 1 1 2 1 1 1 1 1 2,7 7 7 7 7 7 7 7 7 7 7 6 7 7 7,9921
3667,15,1-0 1-2 1-7 0-9 0-13 0-14 2-3 2-5 3-4 5-6 7-8 9-10 10-11 11-12,32767,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 7 8 8 8 7 8 8 8,10724
3668,15,1-0 1-2 1-7 1-8 1-9 1-10 0-11 2-3 2-5 3-4 5-6 11-12 12-13 13-14,0,U,3,9,3 4 3 4 4 4 4 3 3 3 3 4 4 5 5,8 8 8 8 8 8 8 8 8 8 8 9 8 7 9,4490
3669,15,1-0 1-2 1-7 1-8 1-9 0-10 2-3 2-5 3-4 5-6 10-11 11-12 11-14 12-13,0,U,2,8,2 3 2 3 3 3 3 2 2 2 3 2 2 3 2,8 8 8 8 8 8 8 8 8 8 8 8 8 7 7,8126
3670,15,1-0 1-2 1-7 1-8 1-9 0-10 2-3 2-5 3-4 5-6 10-11 10-14 11-12 12-13,0,U,3,9,3 4 3 4 4 4 4 3 3 3 4 3 4 5 4,8 8 8 8 8 8 8 8 8 8 9 8 7 9 8,5006
3671,15,1-0 1-2 1-7 1-8 1-9 0-10 0-14 2-3 2-5 3-4 5-6 10-11 11-12 12-13,0,U,2,8,2 2 2 2 2 2 2 2 2 2 2 2 3 3 2,8 8 8 8 8 8 8 8 8 8 8 8 7 8 8,8246
3672,15,1-0 1-2 1-7 1-8 0-9 2-3 2-5 3-4 5-6 9-10 10-11 10-13 11-12 13-14,1028,S,1,7,2 3 1 2 3 2 3 2 2 3 1 2 3 2 3,7 7 7 7 7 7 7 7 7 7 7 7 7 7 7,7781
3673,15,1-0 1-2 1-7 1-8 0-9 2-3 2-5 3-4 5-6 9-10 10-11 10-13 10-14 11-12,32767,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 7 8 8,9785
3674,15,1-0 1-2 1-7 1-8 0-9 2-3 2-5 3-4 5-6 9-10 9-14 10-11 10-13 11-12,1028,S,1,8,2 2 1 2 2 2 2 2 2 2 1 2 2 2 2,8 8 7 8 8 8 8 7 7 8 8 8 7 7 7,8941
3675,15,1-0 1-2 1-7 1-8 0-9 0-14 2-3 2-5 3-4 5-6 9-10 10-11 10-13 11-12,32767,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 7 7 7 8,11008
3676,15,1-0 1-2 1-7 1-8 0-9 2-3 2-5 3-4 5-6 9-10 9-13 10-11 11-12 13-14,1028,S,1,8,2 2 1 2 2 2 2 2 2 3 1 2 3 2 2,8 8 7 8 8 8 8 7 7 7 8 7 7 8 8,7847
3677,15,1-0 1-2 1-7 1-8 0-9 2-3 2-5 3-4 5-6 9-10 9-13 9-14 10-11 11-12,0,U,3,9,3 4 3 4 4 4 4 3 3 4 3 4 4 3 3,8 8 8 8 8 8 8 8 8 9 8 7 9 8 8,5066
3678,15,1-0 1-2 1-7 1-8 0-9 0-14 2-3 2-5 3-4 5-6 9-10 9-13 10-11 11-12,1028,S,1,8,2 2 1 2 2 2 2 2 2 2 1 2 3 2 2,7 8 7 8 8 8 8 7 7 8 8 7 8 8 8,9125
3679,15,1-0 1-2 1-7 1-8 0-9 0-13 2-3 2-5 3-4 5-6 9-10 10-11 11-12 13-14,0,U,2,7,2 2 2 2 2 2 2 2 2 2 2 3 3 2 2,7 7 7 7 7 7 7 7 7 7 7 7 7 7 7,8089
3680,15,1-0 1-2 1-7 1-8 0-9 0-13 0-14 2-3 2-5 3-4 5-6 9-10 10-11 11-12,2437,S,1,8,1 2 1 2 2 2 2 1 1 2 2 1 2 2 2,8 8 8 8 8 8 8 8 8 8 8 7 8 8 8,10819
3681,15,1-0 1-2 1-7 0-8 2-3 2-5 3-4 5-6 8-9 8-14 9-10 9-12 10-11 12-13,516,S,1,7,2 2 1 2 2 2 2 2 2 1 2 2 2 2 2,7 7 7 7 7 7 7 7 7 7 7 7 7 7 7,8091
3682,15,1-0 1-2 1-7 0-8 0-14 2-3 2-5 3-4 5-6 8-9 9-10 9-12 10-11 12-13,32767,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7 7 7,10289
3683,15,1-0 1-2 1-7 0-8 2-3 2-5 3-4 5-6 8-9 9-10 9-12 9-13 9-14 10-11,30586,S,1,8,2 1 2 1 1 1 1 2 1 1 1 2 1 1 1,8 8 8 8 8 8 8 7 8 8 8 7 8 8 8,8603
3684,15,1-0 1-2 1-7 0-8 2-3 2-5 3-4 5-6 8-9 8-14 9-10 9-12 9-13 10-11,32767,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 7 8 8 8 8 7 8 8 8 7 8 8 7,11044
3685,15,1-0 1-2 1-7 0-8 0-14 2-3 2-5 3-4 5-6 8-9 9-10 9-12 9-13 10-11,32767,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 7 8 8 7 7 7 7 8,10368
3686,15,1-0 1-2 1-7 0-8 2-3 2-5 3-4 5-6 8-9 8-13 9-10 9-12 10-11 13-14,32767,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 8 7 8 8 8 8 7 7 7 7 7 7 7 7,10413
3687,15,1-0 1-2 1-7 0-8 2-3 2-5 3-4 5-6 8-9 8-13 8-14 9-10 9-12 10-11,25093,S,1,8,1 2 1 2 2 2 2 2 2 1 2 2 2 1 1,8 7 7 7 7 7 7 7 8 8 8 7 7 8 8,9084
3688,15,1-0 1-2 1-7 0-8 0-14 2-3 2-5 3-4 5-6 8-9 8-13 9-10 9-12 10-11,32767,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 8 7 8 8 8 8 7 7 7 7 7 7 7 7,11939
3689,15,1-0 1-2 1-7 0-8 0-13 2-3 2-5 3-4 5-6 8-9 9-10 9-12 10-11 13-14,32767,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7 7 7,10714
3690,15,1-0 1-2 1-7 0-8 0-13 0-14 2-3 2-5 3-4 5-6 8-9 9-10 9-12 10-11,32767,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 7 8 8 7 7 7 8 8,11201
3691,15,1-0 1-2 1-7 0-8 2-3 2-5 3-4 5-6 8-9 8-12 9-10 10-11 12-13 13-14,0,U,2,7,2 3 2 2 3 2 3 2 3 2 2 3 2 2 3,7 7 6 6 6 6 6 6 7 7 7 7 7 7 7,6077
3692,15,1-0 1-2 1-7 0-8 2-3 2-5 3-4 5-6 8-9 8-12 9-10 10-11 12-13 12-14,30599,S,1,8,1 1 1 2 2 2 2 1 1 1 1 2 1 1 1,8 8 7 8 8 8 8 7 7 8 7 7 8 8 8,8766
3693,15,1-0 1-2 1-7 0-8 2-3 2-5 3-4 5-6 8-9 8-12 8-14 9-10 10-11 12-13,22021,S,1,8,1 2 1 2 2 2 2 2 2 1 1 2 1 2 1,8 8 7 7 7 7 7 7 7 8 7 7 8 8 8,8377
3694,15,1-0 1-2 1-7 0-8 0-14 2-3 2-5 3-4 5-6 8-9 8-12 9-10 10-11 12-13,32767,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 8 7 8 8 8 8 7 7 7 7 7 7 7 7,10752
3695,15,1-0 1-2 1-7 0-8 2-3 2-5 3-4 5-6 8-9 8-12 8-13 8-14 9-10 10-11,0,U,3,9,3 4 3 4 4 4 4 4 4 3 4 4 3 3 3,8 8 8 8 8 8 8 8 9 8 7 9 8 8 8,4784
3696,15,1-0 1-2 1-7 0-8 0-14 2-3 2-5 3-4 5-6 8-9 8-12 8-13 9-10 10-11,516,S,1,8,2 2 1 2 2 2 2 2 2 1 2 3 2 2 2,7 8 7 8 8 8 8 7 8 8 7 8 8 8 8,9093
3697,15,1-0 1-2 1-7 0-8 0-13 2-3 2-5 3-4 5-6 8-9 8-12 9-10 10-11 13-14,516,S,1,7,2 2 1 2 2 2 2 2 2 1 2 3 2 2 2,7 7 7 7 7 7 7 7 7 7 7 7 7 7 7,8586
3698,15,1-0 1-2 1-7 0-8 0-13 0-14 2-3 2-5 3-4 5-6 8-9 8-12 9-10 10-11,32767,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 8 7 8 8 8 8 7 8 8 7 8 8 8 8,11529
3699,15,1-0 1-2 1-7 0-8 0-12 2-3 2-5 3-4 5-6 8-9 9-10 10-11 12-13 13-14,16383,S,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1 1 2,7 7 7 7 7 7 7 7 7 7 6 7 7 6 7,8370
3700,15,1-0 1-2 1-7 0-8 0-12 2-3 2-5 3-4 5-6 8-9 9-10 10-11 12-13 12-14,0,U,2,7,2 2 2 2 2 2 2 2 2 2 3 3 2 2 2,7 7 7 7 7 7 7 7 7 7 7 7 7 7 7,7438
3701,15,1-0 1-2 1-7 0-8 0-12 0-14 2-3 2-5 3-4 5-6 8-9 9-10 10-11 12-13,1709,S,1,7,1 2 1 1 2 1 2 1 2 1 1 2 2 2 2,7 7 7 7 7 7 7 7 7 7 7 7 7 7 7,10771
3702,15,1-0 1-2 1-7 0-8 0-12 0-13 0-14 2-3 2-5 3-4 5-6 8-9 9-10 10-11,30719,S,1,8,1 1 1 1 1 1 1 1 1 1 1 2 1 1 1,8 8 8 8 8 8 8 7 8 8 7 8 8 8 8,10834
3703,15,1-0 1-2 1-7 0-8 2-3 2-5 3-4 5-6 8-9 9-10 9-11 9-12 9-13 9-14,0,U,3,9,4 4 4 4 5 4 5 4 3 4 3 3 3 3 3,9 9 9 9 9 9 9 9 9 8 9 9 9 9 9,3923
3704,15,1-0 1-2 1-7 0-8 2-3 2-5 3-4 5-6 8-9 8-14 9-10 9-11 9-12 9-13,0,U,2,9,2 2 2 2 3 2 3 2 2 2 2 2 2 2 2,9 9 9 9 9 9 9 9 9 8 8 8 8 8 8,8194
3705,15,1-0 1-2 1-7 0-8 0-14 2-3 2-5 3-4 5-6 8-9 9-10 9-11 9-12 9-13,0,U,2,9,4 3 4 3 3 3 3 4 2 3 2 2 2 2 3,9 9 9 9 9 9 9 9 9 8 9 9 9 9 9,5317
3706,15,1-0 1-2 1-7 0-8 2-3 2-5 3-4 5-6 8-9 8-13 9-10 9-11 9-12 13-14,7424,S,1,8,2 2 2 2 2 2 2 2 1 2 1 1 1 2 2,8 8 8 8 8 8 8 8 8 8 8 8 8 8 8,8685
3707,15,1-0 1-2 1-7 0-8 2-3 2-5 3-4 5-6 8-9 8-13 8-14 9-10 9-11 9-12,32767,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 9 9 9 9 9 9 9 8 8 8 8 8 8,10801
3708,15,1-0 1-2 1-7 0-8 0-14 2-3 2-5 3-4 5-6 8-9 8-13 9-10 9-11 9-12,32767,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 9 8 9 9 9 9 8 8 8 8 8 8 8 8,10586
3709,15,1-0 1-2 1-7 0-8 0-13 2-3 2-5 3-4 5-6 8-9 9-10 9-11 9-12 13-14,7597,S,1,8,1 2 1 1 2 1 2 1 1 2 1 1 1 2 2,8 8 8 8 8 8 8 8 8 8 8 8 8 8 8,8568
3710,15,1-0 1-2 1-7 0-8 0-13 0-14 2-3 2-5 3-4 5-6 8-9 9-10 9-11 9-12,0,U,2,9,2 3 2 2 3 2 3 2 2 3 2 2 2 3 3,9 9 9 9 9 9 9 9 9 8 9 9 9 9 9,6743
3711,15,1-0 1-2 1-7 0-8 2-3 2-5 3-4 5-6 8-9 8-12 9-10 9-11 12-13 12-14,27904,S,1,8,2 2 2 2 2 2 2 2 1 2 1 1 2 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8 8 8,8867
3712,15,1-0 1-2 1-7 0-8 2-3 2-5 3-4 5-6 8-9 8-12 8-14 9-10 9-11 12-13,32767,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8 8 8,11789
3713,15,1-0 1-2 1-7 0-8 0-14 2-3 2-5 3-4 5-6 8-9 8-12 9-10 9-11 12-13,32767,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 7 8 8 8 8 7 7 8 8 8 8 8 7,10952
3714,15,1-0 1-2 1-7 0-8 2-3 2-5 3-4 5-6 8-9 8-12 8-13 8-14 9-10 9-11,29189,S,1,9,1 2 1 2 2 2 2 2 2 1 2 2 1 1 1,9 9 9 9 9 9 9 9 9 8 8 8 8 8 8,9846
3715,15,1-0 1-2 1-7 0-8 0-14 2-3 2-5 3-4 5-6 8-9 8-12 8-13 9-10 9-11,32767,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 9 8 9 9 9 9 8 8 8 8 8 8 8 8,13221
3716,15,1-0 1-2 1-7 0-8 0-13 2-3 2-5 3-4 5-6 8-9 8-12 9-10 9-11 13-14,32767,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 7 7 8 8 8,12064
3717,15,1-0 1-2 1-7 0-8 0-13 0-14 2-3 2-5 3-4 5-6 8-9 8-12 9-10 9-11,32767,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 9 8 9 9 9 9 8 8 8 8 8 8 8 8,12476
3718,15,1-0 1-2 1-7 0-8 0-12 2-3 2-5 3-4 5-6 8-9 9-10 9-11 12-13 13-14,3501,S,1,8,1 2 1 1 2 1 2 1 1 2 1 1 2 2 2,8 8 7 8 8 8 8 7 7 7 8 8 7 7 8,8334
3719,15,1-0 1-2 1-7 0-8 0-12 2-3 2-5 3-4 5-6 8-9 9-10 9-11 12-13 12-14,32687,S,1,8,1 1 1 1 2 1 2 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8 8 8,9834
3720,15,1-0 1-2 1-7 0-8 0-12 0-14 2-3 2-5 3-4 5-6 8-9 9-10 9-11 12-13,32767,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 7 8 8 8 8 8,11115
3721,15,1-0 1-2 1-7 0-8 0-12 0-13 0-14 2-3 2-5 3-4 5-6 8-9 9-10 9-11,32514,S,1,9,2 1 2 2 2 2 2 2 1 1 1 1 1 1 1,9 9 9 9 9 9 9 9 9 8 9 9 9 9 9,8156
3722,15,1-0 1-2 1-7 0-8 2-3 2-5 3-4 5-6 8-9 8-11 8-13 9-10 11-12 13-14,32767,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7 7 7,12112
3723,15,1-0 1-2 1-7 0-8 2-3 2-5 3-4 5-6 8-9 8-11 8-13 8-14 9-10 11-12,32767,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8 8 8,10922
3724,15,1-0 1-2 1-7 0-8 0-14 2-3 2-5 3-4 5-6 8-9 8-11 8-13 9-10 11-12,32767,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7 7 7,13855
3725,15,1-0 1-2 1-7 0-8 0-13 2-3 2-5 3-4 5-6 8-9 8-11 9-10 11-12 13-14,32767,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7 7 7,12470
3726,15,1-0 1-2 1-7 0-8 0-13 0-14 2-3 2-5 3-4 5-6 8-9 8-11 9-10 11-12,32767,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 7 8 8 8 8 7 7 8 8 8 8 7 7,12684
