id,n,edges,solvable_mask,class,ps,fs,per_hole_min,per_hole_max,states
8702,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 3-8 3-9 3-10 3-11 11-12,0,U,3,9,3 4 3 4 3 3 3 4 3 3 3 3 4,9 9 9 9 8 8 8 9 9 9 9 9 9,2346
8703,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 3-8 3-9 3-10 10-11 10-12,1909,S,1,9,1 2 1 2 1 1 1 2 1 1 1 2 2,9 9 9 9 8 8 8 9 9 9 9 9 9,3524
8704,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 3-8 3-9 3-10 10-11 11-12,0,U,3,9,3 4 3 4 3 3 3 4 3 3 3 4 4,8 8 8 9 8 8 8 8 8 8 8 8 9,2045
8705,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 3-8 3-9 9-10 3-11 11-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8,3859
8706,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 3-8 3-9 9-10 9-11 9-12,8191,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 9 9 8 8 8 9 9 9 9 9 9,3664
8707,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 3-8 3-9 9-10 9-11 11-12,629,S,1,8,1 2 1 2 1 1 1 2 2 1 2 2 2,8 8 8 8 8 8 8 8 8 8 8 8 8,3350
8708,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 3-8 3-9 9-10 10-11 10-12,0,U,3,9,3 4 3 4 3 3 3 4 4 3 4 3 3,8 8 8 9 8 8 8 8 8 8 8 9 9,1797
8709,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 3-8 3-9 9-10 10-11 11-12,3071,S,1,8,1 1 1 1 1 1 1 1 1 1 2 1 3,8 8 8 8 7 7 7 8 8 8 8 7 8,2634
8710,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 3-8 8-9 3-10 10-11 10-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8,3942
8711,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 3-8 8-9 3-10 10-11 11-12,1141,S,1,8,1 2 1 2 1 1 1 2 2 2 1 2 2,8 8 8 8 8 8 8 8 8 8 8 7 8,3111
8712,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 3-8 8-9 8-10 8-11 8-12,0,U,2,9,2 3 2 2 2 2 2 3 3 2 2 2 2,9 9 9 9 8 8 8 9 9 9 9 9 9,2748
8713,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 3-8 8-9 8-10 8-11 11-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8,3805
8714,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 3-8 8-9 8-10 10-11 10-12,6517,S,1,8,1 2 1 2 1 1 1 2 1 2 2 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8,3095
8715,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 3-8 8-9 8-10 10-11 11-12,3709,S,1,8,1 2 1 1 1 1 1 2 2 1 1 1 2,8 7 8 7 7 7 7 7 8 8 8 7 8,2915
8716,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 3-8 8-9 9-10 8-11 11-12,373,S,1,7,1 2 1 2 1 1 1 2 1 2 3 2 3,7 7 7 7 7 7 7 7 7 7 7 7 7,3149
8717,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 3-8 8-9 9-10 9-11 9-12,0,U,3,9,4 4 4 4 4 4 4 4 3 4 3 3 3,8 8 8 9 8 8 8 8 8 8 9 9 9,1546
8718,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 3-8 8-9 9-10 9-11 11-12,629,S,1,8,1 2 1 2 1 1 1 2 2 1 2 2 2,8 8 8 8 7 7 7 8 8 8 7 7 7,2686
8719,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 3-8 8-9 9-10 10-11 10-12,6773,S,1,8,1 2 1 2 1 1 1 2 2 1 2 1 1,8 8 8 8 7 7 7 8 8 8 7 8 8,2316
8720,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 3-8 8-9 9-10 10-11 11-12,0,U,2,8,2 2 2 2 2 2 2 2 2 3 2 3 3,7 7 7 7 7 7 7 7 7 8 7 6 8,1800
8721,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 2-8 3-9 3-10 3-11 3-12,0,U,4,10,4 5 4 5 4 4 4 5 5 4 4 4 4,9 10 10 10 10 10 10 9 9 10 10 10 10,1990
8722,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 2-8 3-9 3-10 3-11 11-12,3701,S,1,9,1 2 1 2 1 1 1 2 2 1 1 1 2,9 9 9 9 8 8 8 9 9 9 9 9 9,3876
8723,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 2-8 3-9 3-10 10-11 10-12,8191,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 9 9 8 8 8 9 9 9 9 9 9,4320
8724,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 2-8 3-9 3-10 10-11 11-12,1141,S,1,9,1 2 1 2 1 1 1 2 2 2 1 2 2,8 8 8 9 8 8 8 8 8 8 8 8 9,3340
8725,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 2-8 3-9 9-10 3-11 11-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8,4465
8726,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 2-8 3-9 9-10 9-11 9-12,8191,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 9 9 8 8 8 9 9 9 9 9 9,3441
8727,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 2-8 3-9 9-10 9-11 11-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8,4059
8728,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 2-8 3-9 9-10 10-11 10-12,0,U,2,9,2 3 2 3 2 2 2 3 3 2 2 2 2,8 8 8 9 8 8 8 8 8 8 8 9 9,2896
8729,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 2-8 3-9 9-10 10-11 11-12,3071,S,1,8,1 1 1 1 1 1 1 1 1 1 2 1 2,8 8 8 8 7 7 7 8 8 8 8 7 8,3096
8730,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 7-8 3-9 3-10 3-11 3-12,0,U,6,9,6 7 6 7 6 6 6 7 7 6 6 6 6,9 9 9 9 9 9 9 9 9 9 9 9 9,769
8731,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 7-8 3-9 3-10 3-11 11-12,0,U,3,9,3 4 3 4 3 3 3 4 4 3 3 3 4,8 9 8 9 8 8 8 8 9 8 8 8 8,2237
8732,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 7-8 3-9 3-10 10-11 10-12,117,S,1,9,1 2 1 2 1 1 1 2 2 2 2 2 2,8 9 8 9 8 8 8 8 9 8 8 8 8,3178
8733,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 7-8 3-9 3-10 10-11 11-12,0,U,3,8,3 4 3 4 3 3 3 4 4 4 3 4 4,7 8 7 8 7 7 7 7 8 7 7 7 8,1838
8734,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 7-8 3-9 9-10 3-11 11-12,3071,S,1,8,1 1 1 1 1 1 1 1 1 1 2 1 2,8 8 8 8 8 8 8 8 8 8 8 8 8,3416
8735,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 7-8 3-9 9-10 9-11 9-12,117,S,1,9,1 2 1 2 1 1 1 2 3 2 2 2 2,8 9 8 9 8 8 8 8 9 8 8 8 8,3040
8736,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 7-8 3-9 9-10 9-11 11-12,0,U,2,7,2 3 2 3 2 2 2 3 3 2 2 2 3,7 7 7 7 7 7 7 7 7 7 7 7 7,2916
8737,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 7-8 3-9 9-10 10-11 10-12,0,U,3,8,3 4 3 4 3 3 3 4 4 4 4 4 4,7 8 7 8 7 7 7 7 8 7 7 8 8,1524
8738,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 7-8 3-9 9-10 10-11 11-12,117,S,1,8,1 2 1 2 1 1 1 2 2 2 4 2 4,7 8 7 8 7 7 7 7 8 7 7 6 7,2143
8739,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 2-8 2-9 3-10 3-11 3-12,0,U,2,10,2 3 2 3 2 2 2 3 3 3 2 2 2,9 10 10 10 10 10 10 9 9 9 10 10 10,3516
8740,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 2-8 2-9 3-10 3-11 11-12,8191,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 9 9 8 8 8 9 9 9 9 9 9,4675
8741,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 2-8 2-9 3-10 10-11 10-12,8191,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 9 9 8 8 8 9 9 9 9 9 9,3967
8742,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 2-8 2-9 3-10 10-11 11-12,8191,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 9 8 8 8 8 8 8 8 8 9,3918
8743,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 2-8 8-9 3-10 3-11 3-12,0,U,4,9,4 5 4 5 4 4 4 5 5 5 4 4 4,9 9 8 9 9 9 9 9 9 9 9 9 9,1994
8744,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 2-8 8-9 3-10 3-11 11-12,2165,S,1,8,1 2 1 2 1 1 1 2 2 2 2 1 2,8 8 8 8 8 8 8 8 8 8 8 8 8,3691
8745,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 2-8 8-9 3-10 10-11 10-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8,3912
8746,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 2-8 8-9 3-10 10-11 11-12,0,U,2,8,2 2 2 2 2 2 2 2 2 2 2 3 3,7 7 7 8 7 7 7 7 7 7 7 7 8,2976
8747,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 7-8 7-9 3-10 3-11 3-12,0,U,6,9,6 7 6 7 6 6 6 7 6 6 6 6 6,8 9 9 9 9 9 9 8 9 9 9 9 9,764
8748,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 7-8 7-9 3-10 3-11 11-12,0,U,3,9,3 4 3 4 3 3 3 4 3 3 4 3 4,8 9 8 9 8 8 8 8 9 9 8 8 8,2074
8749,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 7-8 7-9 3-10 10-11 10-12,0,U,2,9,2 3 2 3 2 2 2 3 2 2 3 3 3,8 9 8 9 8 8 8 8 9 9 8 8 8,2657
8750,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 7-8 7-9 3-10 10-11 11-12,0,U,3,8,3 4 3 4 3 3 3 4 3 3 4 5 5,7 8 7 8 7 7 7 7 8 8 7 7 8,1567
8751,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 7-8 8-9 3-10 3-11 3-12,0,U,3,9,3 4 3 4 3 3 3 4 4 6 3 3 3,9 9 9 9 9 9 9 9 8 8 9 9 9,1759
8752,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 7-8 8-9 3-10 3-11 11-12,7679,S,1,8,1 1 1 1 1 1 1 1 1 2 1 1 1,8 8 8 8 7 7 7 8 8 8 8 8 8,3207
8753,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 7-8 8-9 3-10 10-11 10-12,7679,S,1,8,1 1 1 1 1 1 1 1 1 2 1 1 1,8 8 8 8 7 7 7 8 8 8 8 8 8,3268
8754,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 7-8 8-9 3-10 10-11 11-12,1141,S,1,8,1 2 1 2 1 1 1 2 2 2 1 2 2,7 7 7 8 7 7 7 7 7 7 7 7 8,2519
8755,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 2-8 2-9 2-10 3-11 11-12,8191,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 9 9 8 8 8 9 9 9 9 9 9,4326
8756,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 2-8 2-9 9-10 3-11 11-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8,4513
8757,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 2-8 8-9 8-10 3-11 11-12,1653,S,1,8,1 2 1 2 1 1 1 2 2 1 1 2 3,8 8 8 8 8 8 8 8 8 8 8 8 8,3348
8758,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 2-8 8-9 9-10 3-11 11-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 7 8 8 7 7 7 7 7 7 8 7 8,3941
8759,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 7-8 2-9 9-10 3-11 11-12,117,S,1,7,1 2 1 2 1 1 1 2 2 2 2 2 3,7 7 7 7 7 7 7 7 7 7 7 7 7,3370
8760,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 7-8 7-9 7-10 3-11 11-12,0,U,3,9,3 4 3 4 3 3 3 4 3 3 3 4 5,8 9 8 9 8 8 8 8 9 9 9 8 8,1833
8761,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 7-8 7-9 9-10 3-11 11-12,4095,S,1,8,1 1 1 1 1 1 1 1 1 1 1 1 2,8 8 8 8 7 7 7 8 8 8 7 8 8,3227
8762,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 7-8 8-9 8-10 3-11 11-12,4095,S,1,8,1 1 1 1 1 1 1 1 1 1 1 1 2,8 8 8 8 7 7 7 8 8 8 8 8 8,3250
8763,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 2-7 7-8 8-9 9-10 3-11 11-12,373,S,1,8,1 2 1 2 1 1 1 2 1 2 2 2 2,7 7 7 7 7 7 7 8 7 7 8 7 7,2483
8764,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 3-7 3-8 8-9 3-10 10-11 10-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 7 7 7 7 8 8 7 8 8 8,4445
8765,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 3-7 3-8 8-9 3-10 10-11 11-12,7679,S,1,8,1 1 1 1 1 1 1 1 1 2 1 1 1,8 8 8 7 7 7 7 8 8 8 8 7 7,3265
8766,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 3-7 3-8 8-9 8-10 8-11 8-12,8127,S,1,9,1 1 1 1 1 1 2 1 1 1 1 1 1,8 9 8 8 8 8 8 8 8 8 8 8 8,3549
8767,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 3-7 3-8 8-9 8-10 8-11 11-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 7 7 7 8 8 8 8 8 7,4228
8768,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 3-7 3-8 8-9 8-10 10-11 10-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 7 7 7 8 8 7 8 7 7,3262
8769,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 3-7 3-8 8-9 8-10 10-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 6 6 6 7 7 7 7 7 7,3393
8770,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 3-7 3-8 8-9 9-10 8-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 6 6 6 7 7 7 7 7 7,3309
8771,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 3-7 3-8 8-9 9-10 9-11 9-12,0,U,2,9,3 4 3 3 3 3 3 3 2 3 2 2 2,8 8 8 9 7 7 7 8 8 7 9 9 9,1537
8772,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 3-7 3-8 8-9 9-10 9-11 11-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,7 8 7 7 7 7 7 7 7 8 7 7 6,2866
8773,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 3-7 3-8 8-9 9-10 10-11 10-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,7 8 7 7 7 7 7 7 7 7 6 7 7,2718
8774,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 3-7 3-8 8-9 9-10 10-11 11-12,5632,S,1,8,2 2 2 2 2 2 2 2 2 1 1 2 1,7 7 7 7 6 6 6 7 7 8 7 5 8,1978
8775,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 3-7 7-8 3-9 9-10 3-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,6 7 6 7 6 6 6 6 6 6 6 6 6,4544
8776,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 3-7 7-8 3-9 9-10 9-11 9-12,8127,S,1,8,1 1 1 1 1 1 2 1 1 1 1 1 1,8 8 8 7 7 7 7 8 7 8 8 8 8,3764
8777,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 3-7 7-8 3-9 9-10 9-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7,4122
8778,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 3-7 7-8 3-9 9-10 10-11 10-12,8103,S,1,8,1 1 1 2 2 1 2 1 1 1 1 1 1,8 8 8 7 7 7 7 8 8 8 7 7 7,2791
8779,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 3-7 7-8 3-9 9-10 10-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 6 6 6 6 7 6 7 7 6 7,3189
8780,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 3-7 7-8 7-9 3-10 10-11 10-12,8127,S,1,7,1 1 1 1 1 1 2 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7,3841
8781,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 3-7 7-8 7-9 3-10 10-11 11-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 7 7 7 7 8 8 8 8 6 7,3598
8782,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 3-7 7-8 7-9 7-10 7-11 7-12,0,U,2,9,3 3 3 2 3 3 4 3 2 2 2 2 2,8 9 8 8 8 8 8 8 8 8 8 8 8,2275
8783,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 3-7 7-8 7-9 7-10 7-11 11-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 7 7 7 8 8 8 8 8 7,3881
8784,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 3-7 7-8 7-9 7-10 10-11 10-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 7 7 7 8 8 8 8 7 7,3993
8785,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 3-7 7-8 7-9 7-10 10-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 6 6 6 7 7 7 7 7 7,3122
8786,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 3-7 7-8 7-9 9-10 7-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 6 6 6 7 7 7 7 7 7,4103
8787,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 3-7 7-8 7-9 9-10 9-11 9-12,8189,S,1,8,1 2 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 7 7 7 8 7 8 7 7 7,2897
8788,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 3-7 7-8 7-9 9-10 9-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 6 6 6 7 7 7 7 7 7,3582
8789,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 3-7 7-8 7-9 9-10 10-11 10-12,8127,S,1,7,1 1 1 1 1 1 2 1 1 1 1 1 1,7 7 7 7 6 6 6 7 7 7 7 7 7,2615
8790,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 3-7 7-8 7-9 9-10 10-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 6 6 6 7 7 7 7 6 6,2652
8791,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 3-7 7-8 8-9 3-10 10-11 11-12,3493,S,1,7,1 2 1 2 2 1 2 1 1 2 1 1 2,7 7 7 7 6 6 6 7 7 7 7 7 7,2550
8792,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 3-7 7-8 8-9 7-10 10-11 10-12,8189,S,1,7,1 2 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 6 6 6 7 7 7 7 7 7,2988
8793,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 3-7 7-8 8-9 7-10 10-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 6 6 6 7 7 6 7 7 6,3260
8794,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 3-7 7-8 8-9 8-10 8-11 8-12,0,U,2,9,3 4 3 5 5 3 5 2 3 2 2 2 2,8 8 8 9 7 7 7 8 7 9 9 9 9,1361
8795,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 3-7 7-8 8-9 8-10 8-11 11-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,7 8 7 7 7 7 7 7 8 7 7 7 6,2764
8796,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 3-7 7-8 8-9 8-10 10-11 10-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,7 8 7 7 7 7 7 7 7 6 7 7 7,2965
8797,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 3-7 7-8 8-9 8-10 10-11 11-12,3719,S,1,8,1 1 1 2 2 2 2 1 2 1 1 1 2,6 7 6 7 6 6 6 7 8 7 7 5 8,2116
8798,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 3-7 7-8 8-9 9-10 8-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 7 5 5 5 7 6 7 7 7 7,2991
8799,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 3-7 7-8 8-9 9-10 9-11 9-12,7944,S,1,8,2 2 2 1 2 2 2 2 1 1 1 1 1,7 8 7 7 7 7 7 7 7 6 7 7 7,1968
8800,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 3-7 7-8 8-9 9-10 9-11 11-12,4095,S,1,7,1 1 1 1 1 1 1 1 1 1 1 1 2,7 7 7 6 6 6 6 7 7 6 6 7 6,2554
8801,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 3-7 7-8 8-9 9-10 10-11 10-12,6949,S,1,8,1 2 1 3 3 1 3 2 1 1 2 1 1,7 7 7 7 6 6 6 7 8 7 5 8 8,1611
8802,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 3-7 7-8 8-9 9-10 10-11 11-12,3071,S,1,7,1 1 1 1 1 1 1 1 1 1 2 1 2,6 7 6 6 6 6 6 6 6 6 7 6 6,1624
8803,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 2-7 3-8 3-9 9-10 3-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7,4891
8804,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 2-7 3-8 3-9 9-10 9-11 9-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8,4127
8805,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 2-7 3-8 3-9 9-10 9-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7,4483
8806,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 2-7 3-8 3-9 9-10 10-11 10-12,8111,S,1,8,1 1 1 1 2 1 2 1 1 1 1 1 1,8 8 8 7 7 7 7 8 8 8 7 7 7,3187
8807,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 2-7 3-8 3-9 9-10 10-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 6 7,3623
8808,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 2-7 3-8 8-9 3-10 10-11 10-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7,4272
8809,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 2-7 3-8 8-9 3-10 10-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 6 6 6 6 7,4160
8810,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 2-7 3-8 8-9 8-10 8-11 8-12,0,U,2,8,3 2 3 2 3 3 3 3 3 2 2 2 2,8 8 8 8 8 8 8 8 8 8 8 8 8,2714
8811,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 2-7 3-8 8-9 8-10 8-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7,4221
8812,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 2-7 3-8 8-9 8-10 10-11 10-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7,4062
8813,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 2-7 3-8 8-9 8-10 10-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 6 7 6 6 6 6 6 7 7 7 6 7,3407
8814,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 2-7 3-8 8-9 9-10 8-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 7 6 6 6 6 6 7 7 7 7,4164
8815,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 2-7 3-8 8-9 9-10 9-11 9-12,7973,S,1,8,1 2 1 2 2 1 2 2 1 1 1 1 1,8 8 8 7 7 7 7 8 8 7 7 7 7,2730
8816,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 2-7 3-8 8-9 9-10 9-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 6 6 6,3676
