id,n,edges,solvable_mask,class,ps,fs,per_hole_min,per_hole_max,states
1291,14,1-0 1-2 0-7 0-13 2-3 2-5 2-6 3-4 7-8 7-11 7-12 8-9 8-10,16367,S,1,9,1 1 1 1 2 1 1 1 1 1 1 1 1 1,9 9 8 8 8 8 8 9 9 8 8 9 9 8,5901
1292,14,1-0 1-2 0-7 0-12 2-3 2-5 2-6 3-4 7-8 7-11 8-9 8-10 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8 8,5500
1293,14,1-0 1-2 0-7 0-12 0-13 2-3 2-5 2-6 3-4 7-8 7-11 8-9 8-10,0,U,2,9,3 2 3 2 3 2 2 2 3 2 2 3 2 2,9 9 8 8 7 8 8 9 9 8 8 8 9 9,3975
1294,14,1-0 1-2 0-7 0-11 2-3 2-5 2-6 3-4 7-8 8-9 8-10 11-12 12-13,0,U,3,8,3 3 4 3 3 3 3 3 3 3 3 3 4 3,8 8 8 7 7 7 7 8 8 8 8 8 8 8,2558
1295,14,1-0 1-2 0-7 0-11 2-3 2-5 2-6 3-4 7-8 8-9 8-10 11-12 11-13,4078,S,1,9,2 1 1 1 2 1 1 1 1 1 1 1 2 2,8 9 9 8 8 8 8 9 7 7 7 9 9 9,4279
1296,14,1-0 1-2 0-7 0-11 0-13 2-3 2-5 2-6 3-4 7-8 8-9 8-10 11-12,1770,S,1,9,3 1 2 1 3 1 1 1 2 1 1 2 3 2,8 9 9 8 8 8 8 9 8 8 8 9 9 9,3514
1297,14,1-0 1-2 0-7 0-11 0-12 0-13 2-3 2-5 2-6 3-4 7-8 8-9 8-10,0,U,4,10,5 4 5 4 5 4 4 4 5 4 4 4 4 4,10 9 9 8 8 8 8 9 7 10 10 9 9 9,1628
1298,14,1-0 1-2 0-7 2-3 2-5 2-6 3-4 7-8 7-10 7-12 8-9 10-11 12-13,16367,S,1,7,1 1 1 1 2 1 1 1 1 1 1 1 1 1,7 7 6 7 5 7 7 7 7 7 7 7 7 7,5524
1299,14,1-0 1-2 0-7 2-3 2-5 2-6 3-4 7-8 7-10 7-12 7-13 8-9 10-11,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 8 7 7 7 7 8 7 7 7 7 7 7,6389
1300,14,1-0 1-2 0-7 0-13 2-3 2-5 2-6 3-4 7-8 7-10 7-12 8-9 10-11,16367,S,1,8,1 1 1 1 2 1 1 1 1 1 1 1 1 1,8 7 8 7 7 7 7 8 8 8 8 8 8 8,6028
1301,14,1-0 1-2 0-7 0-12 2-3 2-5 2-6 3-4 7-8 7-10 8-9 10-11 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 7 7 7 6 7 7 7 8 8 8 8 7 7,5569
1302,14,1-0 1-2 0-7 0-12 0-13 2-3 2-5 2-6 3-4 7-8 7-10 8-9 10-11,0,U,2,8,3 2 3 2 3 2 2 2 3 3 3 3 2 2,8 8 8 7 7 7 7 8 8 8 8 8 8 8,3994
1303,14,1-0 1-2 0-7 2-3 2-5 2-6 3-4 7-8 7-10 7-11 7-12 7-13 8-9,16131,S,1,9,1 1 2 3 3 3 3 2 1 1 1 1 1 1,9 9 8 9 7 9 9 8 9 7 9 9 9 9,4559
1304,14,1-0 1-2 0-7 0-13 2-3 2-5 2-6 3-4 7-8 7-10 7-11 7-12 8-9,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 8 8 8 8 8 9 9 8 9 9 9 8,6415
1305,14,1-0 1-2 0-7 0-12 2-3 2-5 2-6 3-4 7-8 7-10 7-11 8-9 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 7 8 8 8 8 8,6515
1306,14,1-0 1-2 0-7 0-12 0-13 2-3 2-5 2-6 3-4 7-8 7-10 7-11 8-9,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 8 8 7 8 8 9 9 8 9 9 9 9,6178
1307,14,1-0 1-2 0-7 0-11 2-3 2-5 2-6 3-4 7-8 7-10 8-9 11-12 12-13,7662,S,1,8,2 1 1 1 2 1 1 1 1 2 1 1 1 2,8 7 7 7 6 7 7 8 7 8 8 7 7 7,4839
1308,14,1-0 1-2 0-7 0-11 2-3 2-5 2-6 3-4 7-8 7-10 8-9 11-12 11-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8 8,6029
1309,14,1-0 1-2 0-7 0-11 0-13 2-3 2-5 2-6 3-4 7-8 7-10 8-9 11-12,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 7 8 8 8 8 8 8 8 8 8,6302
1310,14,1-0 1-2 0-7 0-11 0-12 0-13 2-3 2-5 2-6 3-4 7-8 7-10 8-9,0,U,2,9,3 2 3 2 3 2 2 2 3 3 3 2 2 2,9 9 8 8 7 8 8 9 9 8 8 9 9 9,4276
1311,14,1-0 1-2 0-7 0-10 0-13 2-3 2-5 2-6 3-4 7-8 8-9 10-11 11-12,0,U,2,8,3 2 2 2 3 2 2 2 2 3 2 2 3 2,8 8 8 7 7 7 7 8 8 8 8 8 8 8,3192
1312,14,1-0 1-2 0-7 0-10 2-3 2-5 2-6 3-4 7-8 8-9 10-11 10-12 10-13,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 9 9 8 8 8 8 9 7 7 9 9 9 9,4940
1313,14,1-0 1-2 0-7 0-10 0-13 2-3 2-5 2-6 3-4 7-8 8-9 10-11 10-12,16379,S,1,9,1 1 2 1 1 1 1 1 1 1 1 1 1 1,8 9 9 8 8 8 8 9 7 8 9 9 9 9,5336
1314,14,1-0 1-2 0-7 0-10 0-12 2-3 2-5 2-6 3-4 7-8 8-9 10-11 12-13,6143,S,1,8,1 1 1 1 1 1 1 1 1 1 1 2 1 2,8 7 8 7 7 7 7 7 7 8 7 7 7 7,5629
1315,14,1-0 1-2 0-7 0-10 0-12 0-13 2-3 2-5 2-6 3-4 7-8 8-9 10-11,0,U,2,9,2 2 2 2 2 2 2 2 2 2 2 3 2 2,8 9 9 8 8 8 8 9 8 8 9 9 9 9,4122
1316,14,1-0 1-2 0-7 0-10 0-11 0-12 0-13 2-3 2-5 2-6 3-4 7-8 8-9,0,U,4,10,5 4 5 4 5 4 4 4 5 5 4 4 4 4,10 9 9 8 8 8 8 9 7 10 9 9 9 9,1796
1317,14,1-0 1-2 1-6 0-10 2-3 2-5 3-4 6-7 6-9 7-8 10-11 11-12 12-13,16111,S,1,7,1 1 1 1 2 1 1 1 2 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 6 7,4283
1318,14,1-0 1-2 1-6 1-9 0-10 2-3 2-5 3-4 6-7 7-8 10-11 11-12 12-13,0,U,2,7,2 2 2 2 2 2 2 2 2 2 2 2 2 2,6 7 7 6 7 7 6 6 7 6 7 6 6 7,3587
1319,14,1-0 1-2 1-6 0-9 2-3 2-5 3-4 6-7 7-8 9-10 10-11 10-13 11-12,12287,S,1,7,1 1 1 1 1 1 1 1 1 1 1 1 2 1,7 7 7 7 7 7 7 7 7 6 7 6 6 6,4427
1320,14,1-0 1-2 1-6 0-9 2-3 2-5 3-4 6-7 7-8 9-10 9-13 10-11 11-12,1028,S,1,7,2 2 1 2 2 2 2 2 2 2 1 2 2 2,6 7 7 6 7 7 6 6 6 7 6 6 7 6,3575
1321,14,1-0 1-2 1-6 0-9 0-13 2-3 2-5 3-4 6-7 7-8 9-10 10-11 11-12,12013,S,1,7,1 2 1 1 2 1 1 1 2 1 1 1 2 1,7 7 7 7 7 7 7 7 7 7 7 6 7 7,4507
1322,14,1-0 1-2 1-6 0-10 2-3 2-5 3-4 6-7 6-8 6-9 10-11 11-12 12-13,6127,S,1,8,1 1 1 1 2 1 1 1 1 1 1 3 1 3,8 8 8 8 7 8 8 7 7 7 8 8 7 7,3424
1323,14,1-0 1-2 1-6 1-9 0-10 2-3 2-5 3-4 6-7 6-8 10-11 11-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 8 7 7 8,4740
1324,14,1-0 1-2 1-6 0-9 2-3 2-5 3-4 6-7 6-8 9-10 10-11 10-13 11-12,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 7 8 8 7 7 8 7 7 7 7,4492
1325,14,1-0 1-2 1-6 0-9 2-3 2-5 3-4 6-7 6-8 9-10 9-13 10-11 11-12,12271,S,1,8,1 1 1 1 2 1 1 1 1 1 1 1 2 1,7 8 7 7 7 7 7 7 7 7 8 7 7 8,4452
1326,14,1-0 1-2 1-6 0-9 0-13 2-3 2-5 3-4 6-7 6-8 9-10 10-11 11-12,12287,S,1,8,1 1 1 1 1 1 1 1 1 1 1 1 2 1,8 8 8 8 7 8 8 7 7 8 8 7 7 8,4508
1327,14,1-0 1-2 1-6 1-8 0-10 2-3 2-5 3-4 6-7 8-9 10-11 11-12 12-13,16383,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 6 6 6 7 7 7 7 7 7 6 7,4948
1328,14,1-0 1-2 1-6 1-8 1-9 0-10 2-3 2-5 3-4 6-7 10-11 11-12 12-13,16237,S,1,8,1 2 1 1 2 1 1 2 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 8 7 7 8,4733
1329,14,1-0 1-2 1-6 1-8 0-9 2-3 2-5 3-4 6-7 9-10 10-11 10-13 11-12,16383,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 6 7 7 7 7 7 7 7 7 7,5810
1330,14,1-0 1-2 1-6 1-8 0-9 2-3 2-5 3-4 6-7 9-10 9-13 10-11 11-12,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 8 7 7 8 7,4910
1331,14,1-0 1-2 1-6 1-8 0-9 0-13 2-3 2-5 3-4 6-7 9-10 10-11 11-12,16383,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7 7,5840
1332,14,1-0 1-2 1-6 0-8 2-3 2-5 3-4 6-7 8-9 8-13 9-10 9-12 10-11,16383,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 6 7 7 7 7 7 7 7 7 7 7,5780
1333,14,1-0 1-2 1-6 0-8 0-13 2-3 2-5 3-4 6-7 8-9 9-10 9-12 10-11,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 7 8 8 7 8 7 7 7 7 8,5240
1334,14,1-0 1-2 1-6 0-8 2-3 2-5 3-4 6-7 8-9 8-12 9-10 10-11 12-13,16383,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 6 7 6 7,5111
1335,14,1-0 1-2 1-6 0-8 2-3 2-5 3-4 6-7 8-9 8-12 8-13 9-10 10-11,13951,S,1,8,1 1 1 1 1 1 1 2 2 1 1 2 1 1,7 8 7 7 7 7 7 7 7 8 7 7 8 8,4380
1336,14,1-0 1-2 1-6 0-8 0-13 2-3 2-5 3-4 6-7 8-9 8-12 9-10 10-11,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 8 7 7 7 7 7 7 7 8 7 7 8 8,5596
1337,14,1-0 1-2 1-6 0-8 0-12 2-3 2-5 3-4 6-7 8-9 9-10 10-11 12-13,16383,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 6 7 7 6 7 7 7 7 7 7 7,5238
1338,14,1-0 1-2 1-6 0-8 0-12 0-13 2-3 2-5 3-4 6-7 8-9 9-10 10-11,14335,S,1,8,1 1 1 1 1 1 1 1 1 1 1 2 1 1,8 8 8 8 7 8 8 7 8 8 7 7 8 8,5128
1339,14,1-0 1-2 1-6 0-8 2-3 2-5 3-4 6-7 8-9 9-10 9-11 9-12 9-13,0,U,2,8,4 3 4 3 4 4 4 4 2 3 2 2 2 2,8 8 8 8 8 8 8 8 8 8 8 8 8 8,2488
1340,14,1-0 1-2 1-6 0-8 2-3 2-5 3-4 6-7 8-9 8-13 9-10 9-11 9-12,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8 8,5053
1341,14,1-0 1-2 1-6 0-8 0-13 2-3 2-5 3-4 6-7 8-9 9-10 9-11 9-12,0,U,2,8,3 3 3 3 3 3 3 3 2 3 2 2 2 3,8 8 8 8 7 8 8 8 8 7 8 8 8 8,3067
1342,14,1-0 1-2 1-6 0-8 2-3 2-5 3-4 6-7 8-9 8-12 9-10 9-11 12-13,16383,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7 7,5233
1343,14,1-0 1-2 1-6 0-8 2-3 2-5 3-4 6-7 8-9 8-12 8-13 9-10 9-11,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8 8,6498
1344,14,1-0 1-2 1-6 0-8 0-13 2-3 2-5 3-4 6-7 8-9 8-12 9-10 9-11,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 7 8 7 7 7 7 8 7 7 8 8 8 7,5888
1345,14,1-0 1-2 1-6 0-8 0-12 2-3 2-5 3-4 6-7 8-9 9-10 9-11 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 7 8 7 7 7 7 8 7 7 8 8 7 7,5137
1346,14,1-0 1-2 1-6 0-8 0-12 0-13 2-3 2-5 3-4 6-7 8-9 9-10 9-11,0,U,2,8,3 2 3 2 3 3 3 3 2 3 2 2 2 2,8 8 8 8 7 8 8 8 8 7 8 8 8 8,3647
1347,14,1-0 1-2 1-6 0-8 2-3 2-5 3-4 6-7 8-9 8-11 8-13 9-10 11-12,16383,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 6 7 7 7 7 7 7,6760
1348,14,1-0 1-2 1-6 0-8 0-13 2-3 2-5 3-4 6-7 8-9 8-11 9-10 11-12,16383,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 6 7 7 7 7 7 7 7 7 7,5983
1349,14,1-0 1-2 1-6 0-8 2-3 2-5 3-4 6-7 8-9 8-11 8-12 8-13 9-10,16367,S,1,8,1 1 1 1 2 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8 8,5519
1350,14,1-0 1-2 1-6 0-8 0-13 2-3 2-5 3-4 6-7 8-9 8-11 8-12 9-10,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 7 7 7 7 8 7 8 8 8 8 8,7142
1351,14,1-0 1-2 1-6 0-8 0-12 2-3 2-5 3-4 6-7 8-9 8-11 9-10 12-13,16383,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7 7,6899
1352,14,1-0 1-2 1-6 1-7 1-8 1-9 0-10 2-3 2-5 3-4 10-11 11-12 12-13,0,U,2,8,2 3 2 3 3 3 2 2 2 2 3 3 4 4,8 8 8 8 8 8 8 8 8 8 8 8 7 8,2920
1353,14,1-0 1-2 1-6 1-7 1-8 0-9 2-3 2-5 3-4 9-10 10-11 10-13 11-12,11717,S,1,8,1 2 1 2 2 2 1 1 1 2 1 1 2 1,8 8 7 8 8 8 8 8 8 7 8 7 7 7,4975
1354,14,1-0 1-2 1-6 1-7 1-8 0-9 2-3 2-5 3-4 9-10 9-13 10-11 11-12,0,U,2,8,2 3 2 3 3 3 2 2 2 3 2 3 4 3,8 8 8 8 7 7 8 8 8 8 7 7 8 7,3287
1355,14,1-0 1-2 1-6 1-7 1-8 0-9 0-13 2-3 2-5 3-4 9-10 10-11 11-12,1028,S,1,8,2 2 1 2 2 2 2 2 2 2 1 2 2 2,8 8 7 8 8 8 8 8 8 8 8 7 8 8,5028
1356,14,1-0 1-2 1-6 1-7 0-8 2-3 2-5 3-4 8-9 8-13 9-10 9-12 10-11,16365,S,1,7,1 2 1 1 2 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7 7,5389
1357,14,1-0 1-2 1-6 1-7 0-8 0-13 2-3 2-5 3-4 8-9 9-10 9-12 10-11,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 7 8 8 8 8 8 7 8 7 7 7 8,6154
1358,14,1-0 1-2 1-6 1-7 0-8 2-3 2-5 3-4 8-9 8-12 9-10 10-11 12-13,5887,S,1,7,1 1 1 1 1 1 1 1 2 1 1 2 1 2,7 7 7 7 7 7 7 7 7 7 6 7 7 7,4774
1359,14,1-0 1-2 1-6 1-7 0-8 2-3 2-5 3-4 8-9 8-12 8-13 9-10 10-11,0,U,2,8,2 3 2 3 3 3 2 2 3 2 3 3 2 2,8 8 8 8 7 7 8 8 8 7 7 8 7 7,3313
1360,14,1-0 1-2 1-6 1-7 0-8 0-13 2-3 2-5 3-4 8-9 8-12 9-10 10-11,767,S,1,8,1 1 1 1 1 1 1 1 2 1 2 2 2 2,7 7 7 7 7 7 7 7 8 7 6 8 7 7,5445
1361,14,1-0 1-2 1-6 1-7 0-8 0-12 2-3 2-5 3-4 8-9 9-10 10-11 12-13,516,S,1,7,2 2 1 2 2 2 2 2 2 1 2 2 2 2,7 7 7 7 7 7 7 7 7 7 6 7 7 7,4878
1362,14,1-0 1-2 1-6 1-7 0-8 0-12 0-13 2-3 2-5 3-4 8-9 9-10 10-11,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 7 8 8 8 8 8 8 8 7 8 8 8,6016
1363,14,1-0 1-2 1-6 1-7 0-8 2-3 2-5 3-4 8-9 9-10 9-11 9-12 9-13,0,U,2,9,2 3 2 2 3 2 2 2 2 3 2 2 2 2,9 9 9 9 8 8 9 9 9 8 8 8 8 8,3412
1364,14,1-0 1-2 1-6 1-7 0-8 2-3 2-5 3-4 8-9 8-13 9-10 9-11 9-12,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 9 9 8 8 9 9 8 8 8 8 8 8,5604
1365,14,1-0 1-2 1-6 1-7 0-8 0-13 2-3 2-5 3-4 8-9 9-10 9-11 9-12,16130,S,1,9,2 1 2 2 2 2 2 2 1 1 1 1 1 1,8 8 9 8 8 8 9 9 9 8 8 8 8 9,4430
1366,14,1-0 1-2 1-6 1-7 0-8 2-3 2-5 3-4 8-9 8-12 9-10 9-11 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 7 8 7 7 7 8 8 8 8 8 8 8 8,5934
1367,14,1-0 1-2 1-6 1-7 0-8 2-3 2-5 3-4 8-9 8-12 8-13 9-10 9-11,16367,S,1,9,1 1 1 1 2 1 1 1 1 1 1 1 1 1,9 9 9 9 8 8 9 9 8 8 7 7 8 8,5916
1368,14,1-0 1-2 1-6 1-7 0-8 0-13 2-3 2-5 3-4 8-9 8-12 9-10 9-11,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8 8,6817
1369,14,1-0 1-2 1-6 1-7 0-8 0-12 2-3 2-5 3-4 8-9 9-10 9-11 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 7 8 8 7 8,5926
1370,14,1-0 1-2 1-6 1-7 0-8 0-12 0-13 2-3 2-5 3-4 8-9 9-10 9-11,16367,S,1,9,1 1 1 1 2 1 1 1 1 1 1 1 1 1,8 8 9 8 8 8 9 9 9 8 8 8 9 9,5398
1371,14,1-0 1-2 1-6 1-7 0-8 2-3 2-5 3-4 8-9 8-11 8-13 9-10 11-12,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 8 7 7 7 8 8 8 7 7 7 7 7,6358
1372,14,1-0 1-2 1-6 1-7 0-8 0-13 2-3 2-5 3-4 8-9 8-11 9-10 11-12,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 7 7 7 7 7 7 7 7 8 8 8 8 7,6995
1373,14,1-0 1-2 1-6 1-7 0-8 2-3 2-5 3-4 8-9 8-11 8-12 8-13 9-10,0,U,2,9,2 3 2 3 3 3 2 2 3 2 3 2 2 2,9 9 9 9 8 8 9 9 8 8 7 8 8 8,4080
1374,14,1-0 1-2 1-6 1-7 0-8 0-13 2-3 2-5 3-4 8-9 8-11 8-12 9-10,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 7 7 7 7 8,6798
1375,14,1-0 1-2 1-6 1-7 0-8 0-12 2-3 2-5 3-4 8-9 8-11 9-10 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 7 8 8 8 8 8 8 7 7 7 7 8,6471
1376,14,1-0 1-2 1-6 1-7 0-8 0-12 0-13 2-3 2-5 3-4 8-9 8-11 9-10,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8 8,7609
1377,14,1-0 1-2 1-6 0-7 0-13 2-3 2-5 3-4 7-8 7-12 8-9 8-11 9-10,16383,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7 7,6447
1378,14,1-0 1-2 1-6 0-7 0-12 2-3 2-5 3-4 7-8 8-9 8-11 9-10 12-13,16383,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 6 7 7 7 6 7 7 7,5853
1379,14,1-0 1-2 1-6 0-7 0-12 0-13 2-3 2-5 3-4 7-8 8-9 8-11 9-10,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 7 7 7 8 8,5593
1380,14,1-0 1-2 1-6 0-7 2-3 2-5 3-4 7-8 7-11 8-9 9-10 11-12 12-13,0,U,2,7,2 2 2 2 2 2 2 2 2 2 2 2 2 2,6 6 6 6 6 6 6 7 6 6 7 6 6 7,3670
1381,14,1-0 1-2 1-6 0-7 2-3 2-5 3-4 7-8 7-11 8-9 9-10 11-12 11-13,15359,S,1,7,1 1 1 1 1 1 1 1 1 1 2 1 1 1,7 7 7 7 7 7 7 7 7 6 7 7 7 7,4936
1382,14,1-0 1-2 1-6 0-7 2-3 2-5 3-4 7-8 7-11 7-13 8-9 9-10 11-12,11119,S,1,7,1 1 1 1 2 1 1 2 1 1 2 1 2 1,7 7 7 7 7 7 7 7 7 6 7 7 7 7,4949
1383,14,1-0 1-2 1-6 0-7 0-13 2-3 2-5 3-4 7-8 7-11 8-9 9-10 11-12,16383,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 6 7 7 7 7,5846
1384,14,1-0 1-2 1-6 0-7 2-3 2-5 3-4 7-8 7-11 7-12 7-13 8-9 9-10,0,U,2,8,2 3 2 3 3 3 3 3 2 3 3 2 2 2,8 8 8 8 7 7 7 8 8 7 8 8 8 8,3073
1385,14,1-0 1-2 1-6 0-7 0-13 2-3 2-5 3-4 7-8 7-11 7-12 8-9 9-10,6527,S,1,8,1 1 1 1 1 1 1 2 1 2 2 1 1 2,7 8 7 7 7 7 7 8 8 7 8 8 8 8,5272
1386,14,1-0 1-2 1-6 0-7 0-12 2-3 2-5 3-4 7-8 7-11 8-9 9-10 12-13,383,S,1,7,1 1 1 1 1 1 1 2 1 2 2 2 2 2,7 7 6 7 7 7 7 7 6 6 7 6 6 7,5036
1387,14,1-0 1-2 1-6 0-7 0-12 0-13 2-3 2-5 3-4 7-8 7-11 8-9 9-10,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 8 7 7 7 7 7 8 8 7 8 8 8 8,6145
1388,14,1-0 1-2 1-6 0-7 0-11 2-3 2-5 3-4 7-8 8-9 9-10 11-12 12-13,8191,S,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1 2,7 7 7 7 6 6 6 7 7 6 7 6 6 7,4563
1389,14,1-0 1-2 1-6 0-7 0-11 2-3 2-5 3-4 7-8 8-9 9-10 11-12 11-13,0,U,2,7,2 2 2 2 2 2 2 2 2 2 2 2 2 2,7 7 7 7 7 7 7 7 7 7 7 7 7 7,4381
1390,14,1-0 1-2 1-6 0-7 0-11 0-13 2-3 2-5 3-4 7-8 8-9 9-10 11-12,16383,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 6 7 7 7 7 7 7 7,5857
1391,14,1-0 1-2 1-6 0-7 0-11 0-12 0-13 2-3 2-5 3-4 7-8 8-9 9-10,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 7 8 8 8 8,5353
1392,14,1-0 1-2 1-6 0-7 2-3 2-5 3-4 7-8 8-9 8-10 8-11 8-12 8-13,0,U,2,9,4 3 4 4 4 4 4 2 3 2 2 2 2 2,9 9 9 9 8 8 9 9 8 8 8 8 8 8,2023
1393,14,1-0 1-2 1-6 0-7 2-3 2-5 3-4 7-8 7-13 8-9 8-10 8-11 8-12,16259,S,1,9,1 1 2 2 2 2 2 1 1 1 1 1 1 1,9 9 9 9 8 8 8 8 8 8 8 8 8 8,4377
1394,14,1-0 1-2 1-6 0-7 0-13 2-3 2-5 3-4 7-8 8-9 8-10 8-11 8-12,0,U,2,9,3 3 4 3 4 4 4 2 3 2 2 2 2 3,8 8 9 8 8 8 9 9 8 8 8 8 8 9,2610
1395,14,1-0 1-2 1-6 0-7 2-3 2-5 3-4 7-8 7-12 8-9 8-10 8-11 12-13,16259,S,1,8,1 1 2 2 2 2 2 1 1 1 1 1 1 1,8 7 8 7 7 7 8 8 8 8 8 8 8 8,4622
1396,14,1-0 1-2 1-6 0-7 2-3 2-5 3-4 7-8 7-12 7-13 8-9 8-10 8-11,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 9 9 8 8 8 8 8 8 8 8 8 8,5991
1397,14,1-0 1-2 1-6 0-7 0-13 2-3 2-5 3-4 7-8 7-12 8-9 8-10 8-11,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8 8,5397
1398,14,1-0 1-2 1-6 0-7 0-12 2-3 2-5 3-4 7-8 8-9 8-10 8-11 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 7 8 8 8 7 8,4454
1399,14,1-0 1-2 1-6 0-7 0-12 0-13 2-3 2-5 3-4 7-8 8-9 8-10 8-11,0,U,2,9,3 2 3 3 3 3 3 2 3 2 2 2 2 2,8 8 9 8 8 8 9 9 8 8 8 8 9 9,3171
1400,14,1-0 1-2 1-6 0-7 2-3 2-5 3-4 7-8 7-11 8-9 8-10 11-12 11-13,16259,S,1,8,1 1 2 2 2 2 2 1 1 1 1 1 1 1,8 7 8 7 7 7 8 8 8 8 8 8 8 8,4710
1401,14,1-0 1-2 1-6 0-7 2-3 2-5 3-4 7-8 7-11 7-13 8-9 8-10 11-12,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 8 7 7 7 8 8 7 7 7 7 7 7,6453
